日期,guava_平均價,guava_交易量,emperorguava_平均價,banana_平均價,guava_前日平均價,guava_5日平均價
2019-05-03,18.1,47160.0,24.8,28.3,18.1,18.8
2019-05-04,24.1,43320.0,36.0,28.0,18.1,19.9
2019-05-05,23.3,65734.0,36.0,30.5,24.1,20.4
2019-05-06,22.8,64811.0,34.3,30.6,23.3,21.3
2019-05-07,22.3,63888.0,32.6,30.8,22.8,22.1
2019-05-08,24.7,51723.0,36.0,29.2,22.3,23.4
2019-05-09,25.3,51362.0,35.0,29.6,24.7,23.7
2019-05-10,23.1,56733.0,31.9,29.7,25.3,23.6
2019-05-11,24.9,51501.0,33.6,29.6,23.1,24.1
2019-05-12,23.9,55284.0,35.9,30.9,24.9,24.4
2019-05-13,25.0,54614.5,36.8,30.8,23.9,24.4
2019-05-14,26.2,53945.0,37.6,30.7,25.0,24.6
2019-05-15,32.7,53789.0,46.6,30.8,26.2,26.5
2019-05-16,30.4,56738.0,45.0,32.0,32.7,27.6
2019-05-17,28.0,59687.0,43.5,33.1,30.4,28.5
2019-05-18,27.5,57437.0,39.4,36.4,28.0,29.0
2019-05-19,26.2,58573.0,43.7,36.7,27.5,29.0
2019-05-20,27.0,56288.0,40.0,37.9,26.2,27.8
2019-05-21,27.8,54003.0,36.2,39.0,27.0,27.3
2019-05-22,30.2,43046.0,38.5,35.9,27.8,27.7
2019-05-23,30.4,46052.0,38.1,34.6,30.2,28.3
2019-05-24,28.2,49983.0,36.8,34.3,30.4,28.7
2019-05-25,29.0,50451.0,39.6,32.7,28.2,29.1
2019-05-26,28.5,47596.0,44.0,34.8,29.0,29.3
2019-05-27,30.3,46227.0,42.8,33.8,28.5,29.3
2019-05-28,32.1,44858.0,41.6,32.8,30.3,29.6
2019-05-29,32.5,39079.0,42.7,30.0,32.1,30.5
2019-05-30,33.9,43657.0,49.0,31.8,32.5,31.5
2019-05-31,32.3,44690.0,58.7,34.0,33.9,32.2
2019-06-01,32.9,48082.0,48.6,33.5,32.3,32.7
2019-06-02,35.4,45049.0,54.1,31.5,32.9,33.4
2019-06-03,34.5,49859.0,51.6,31.4,35.4,33.8
2019-06-04,33.7,54669.0,49.1,31.2,34.5,33.8
2019-06-05,32.4,47670.0,46.6,33.8,33.7,33.8
2019-06-06,35.9,51079.0,47.8,33.4,32.4,34.4
2019-06-07,35.9,46541.0,50.6,33.3,35.9,34.5
2019-06-08,25.0,50602.0,33.1,35.0,35.9,32.6
2019-06-09,24.9,55471.3,34.3,34.1,25.0,30.8
2019-06-10,24.9,60340.7,35.5,33.2,24.9,29.3
2019-06-11,24.8,65210.0,36.7,32.3,24.9,27.1
2019-06-12,25.4,43989.0,42.9,31.5,24.8,25.0
2019-06-13,30.7,38814.0,45.2,30.7,25.4,26.1
2019-06-14,27.2,49695.0,43.4,30.3,30.7,26.6
2019-06-15,29.2,52244.0,53.4,31.5,27.2,27.5
2019-06-16,28.9,65344.0,57.4,31.8,29.2,28.3
2019-06-17,28.8,64401.0,56.3,30.9,28.9,29.0
2019-06-18,28.7,63458.0,55.3,30.0,28.8,28.6
2019-06-19,25.8,51192.0,43.1,30.5,28.7,28.3
2019-06-20,24.1,49891.0,40.7,30.7,25.8,27.3
2019-06-21,21.9,47992.0,43.4,29.5,24.1,25.9
2019-06-22,21.4,53926.0,48.2,27.1,21.9,24.4
2019-06-23,18.4,56985.0,35.0,25.2,21.4,22.3
2019-06-24,20.5,52230.5,39.4,25.5,18.4,21.3
2019-06-25,22.6,47476.0,43.7,25.9,20.5,21.0
2019-06-26,21.8,53742.0,45.1,25.9,22.6,20.9
2019-06-27,21.0,48921.0,36.4,24.9,21.8,20.9
2019-06-28,20.3,52275.0,41.2,23.4,21.0,21.2
2019-06-29,20.9,54768.0,45.9,21.5,20.3,21.3
2019-06-30,21.7,51871.0,43.0,20.6,20.9,21.1
2019-07-01,21.3,55231.5,38.9,21.4,21.7,21.0
2019-07-02,20.9,58592.0,34.7,22.1,21.3,21.0
2019-07-03,22.7,40426.0,40.8,22.6,20.9,21.5
2019-07-04,24.4,32655.0,47.5,21.9,22.7,22.2
2019-07-05,26.0,42553.0,39.6,22.4,24.4,23.1
2019-07-06,24.4,47698.0,45.1,21.6,26.0,23.7
2019-07-07,23.2,51751.0,37.4,20.8,24.4,24.1
2019-07-08,23.9,49610.5,38.5,20.9,23.2,24.4
2019-07-09,24.7,47470.0,39.5,21.0,23.9,24.4
2019-07-10,25.3,43812.0,38.3,21.3,24.7,24.3
2019-07-11,25.7,37548.0,37.0,20.1,25.3,24.6
2019-07-12,26.4,36683.0,37.3,20.4,25.7,25.2
2019-07-13,26.7,46394.0,41.6,20.7,26.4,25.8
2019-07-14,28.7,41923.0,39.5,20.6,26.7,26.6
2019-07-15,30.1,42820.5,41.0,20.6,28.7,27.5
2019-07-16,31.5,43718.0,42.5,20.6,30.1,28.7
2019-07-17,33.4,34915.0,44.5,22.8,31.5,30.1
2019-07-18,34.2,34757.0,42.7,25.5,33.4,31.6
2019-07-19,34.5,26994.0,47.0,24.1,34.2,32.7
2019-07-20,37.0,36575.0,54.2,21.5,34.5,34.1
2019-07-21,40.9,27566.0,58.9,22.1,37.0,36.0
2019-07-22,38.1,39783.5,52.0,22.4,40.9,36.9
2019-07-23,35.4,52001.0,45.0,22.7,38.1,37.2
2019-07-24,28.1,49257.0,35.5,22.4,35.4,35.9
2019-07-25,27.3,37953.0,46.5,22.3,28.1,34.0
2019-07-26,28.1,36953.0,46.1,23.0,27.3,31.4
2019-07-27,31.4,35073.0,47.5,23.0,28.1,30.1
2019-07-28,37.5,35401.0,53.8,24.3,31.4,30.5
2019-07-29,40.0,35379.5,54.9,25.9,37.5,32.9
2019-07-30,42.4,35358.0,56.0,27.4,40.0,35.9
2019-07-31,39.5,36324.0,45.4,27.4,42.4,38.2
2019-08-01,34.4,32619.0,48.7,28.2,39.5,38.8
2019-08-02,35.1,28273.0,51.1,27.7,34.4,38.3
2019-08-03,35.2,37689.0,53.6,28.6,35.1,37.3
2019-08-04,36.6,44048.0,51.2,28.7,35.2,36.2
2019-08-05,33.8,47687.0,46.2,29.4,36.6,35.0
2019-08-06,31.0,51326.0,41.2,30.2,33.8,34.3
2019-08-07,29.5,44258.0,41.0,30.5,31.0,33.2
2019-08-08,30.1,34243.0,48.4,28.5,29.5,32.2
2019-08-09,28.8,24106.0,43.9,27.3,30.1,30.6
2019-08-10,39.0,24808.0,62.4,25.4,28.8,31.7
2019-08-11,42.3,38321.0,61.4,24.5,39.0,33.9
2019-08-12,40.5,44537.5,58.3,25.6,42.3,36.1
2019-08-13,38.7,50754.0,55.2,26.6,40.5,37.9
2019-08-14,41.3,28224.0,63.6,25.9,38.7,40.4
2019-08-15,47.9,40052.0,56.8,27.6,41.3,42.1
2019-08-16,44.2,44312.3,54.6,27.6,47.9,42.5
2019-08-17,40.4,48572.7,52.3,27.6,44.2,42.5
2019-08-18,36.7,52833.0,50.1,27.6,40.4,42.1
2019-08-19,35.2,53441.0,48.7,27.5,36.7,40.9
2019-08-20,33.7,54049.0,47.3,27.3,35.2,38.0
2019-08-21,36.0,44050.0,49.3,29.4,33.7,36.4
2019-08-22,36.9,31668.0,49.0,31.4,36.0,35.7
2019-08-23,43.5,29501.0,63.1,28.3,36.9,37.1
2019-08-24,44.0,36489.0,62.8,29.3,43.5,38.8
2019-08-25,49.6,30349.0,78.6,29.9,44.0,42.0
2019-08-26,52.4,29458.5,73.2,28.6,49.6,45.3
2019-08-27,55.2,28568.0,67.7,27.4,52.4,48.9
2019-08-28,55.9,29221.0,65.1,27.1,55.2,51.4
2019-08-29,51.5,29074.0,70.6,28.4,55.9,52.9
2019-08-30,49.8,26646.0,64.2,28.4,51.5,53.0
2019-08-31,52.4,27918.0,81.8,33.0,49.8,53.0
2019-09-01,51.0,33575.0,62.8,33.4,52.4,52.1
2019-09-02,51.0,36148.0,62.5,32.8,51.0,51.1
2019-09-03,50.9,38721.0,62.1,32.3,51.0,51.0
2019-09-04,50.4,31606.0,64.7,31.5,50.9,51.1
2019-09-05,48.5,30229.0,67.4,29.9,50.4,50.4
2019-09-06,44.3,35578.0,61.5,27.7,48.5,49.0
2019-09-07,42.1,41178.0,68.6,27.8,44.3,47.2
2019-09-08,39.5,39971.0,78.5,27.5,42.1,45.0
2019-09-09,39.2,44675.5,75.2,28.3,39.5,42.7
2019-09-10,38.9,49380.0,71.8,29.1,39.2,40.8
2019-09-11,40.0,39984.0,68.5,30.4,38.9,39.9
2019-09-12,43.0,39256.0,61.5,27.4,40.0,40.1
2019-09-13,41.5,48023.0,67.4,25.4,43.0,40.5
2019-09-14,29.9,27198.0,58.3,25.1,41.5,38.7
2019-09-15,32.2,36113.3,60.4,25.4,29.9,37.3
2019-09-16,34.5,45028.7,62.4,25.8,32.2,36.2
2019-09-17,36.8,53944.0,64.5,26.1,34.5,35.0
2019-09-18,32.4,58745.0,58.7,26.4,36.8,33.2
2019-09-19,30.6,53353.0,52.0,25.6,32.4,33.3
2019-09-20,27.1,54477.0,48.0,25.5,30.6,32.3
2019-09-21,29.2,44806.0,42.2,25.5,27.1,31.2
2019-09-22,34.5,36826.0,54.1,24.8,29.2,30.8
2019-09-23,38.3,39552.0,60.4,26.4,34.5,31.9
2019-09-24,42.1,42278.0,66.7,27.9,38.3,34.2
2019-09-25,46.7,35444.0,59.9,29.6,42.1,38.2
2019-09-26,47.6,34739.0,57.4,26.4,46.7,41.8
2019-09-27,46.9,37314.0,65.0,27.1,47.6,44.3
2019-09-28,49.3,40721.0,65.3,27.9,46.9,46.5
2019-09-29,45.2,38505.0,72.1,25.7,49.3,47.1
2019-09-30,46.0,37328.5,65.3,24.6,45.2,47.0
2019-10-01,46.9,36152.0,58.6,23.6,46.0,46.9
2019-10-02,50.5,31045.0,58.3,25.8,46.9,47.6
2019-10-03,46.9,39195.0,56.6,29.9,50.5,47.1
2019-10-04,47.0,39453.0,51.5,29.2,46.9,47.5
2019-10-05,46.3,45087.0,51.1,28.2,47.0,47.5
2019-10-06,44.1,40625.0,52.9,28.3,46.3,47.0
2019-10-07,46.3,42252.5,54.1,27.7,44.1,46.1
2019-10-08,48.5,43880.0,55.4,27.1,46.3,46.4
2019-10-09,46.1,46213.0,62.9,26.7,48.5,46.3
2019-10-10,46.7,43556.0,60.8,26.4,46.1,46.3
2019-10-11,46.3,40579.0,60.5,26.4,46.7,46.8
2019-10-12,47.3,42426.0,58.4,27.3,46.3,47.0
2019-10-13,45.9,40793.0,49.0,28.5,47.3,46.5
2019-10-14,45.3,48917.0,52.0,27.8,45.9,46.3
2019-10-15,44.8,57041.0,55.1,27.0,45.3,45.9
2019-10-16,42.3,56945.0,53.0,25.9,44.8,45.1
2019-10-17,41.9,59509.5,52.4,26.3,42.3,44.0
2019-10-18,41.5,62074.0,51.7,26.7,41.9,43.2
2019-10-19,38.6,58946.0,53.6,25.7,41.5,41.8
2019-10-20,36.1,56701.0,44.7,23.8,38.6,40.1
2019-10-21,38.7,53604.5,48.5,23.7,36.1,39.4
2019-10-22,41.3,50508.0,52.3,23.6,38.7,39.2
2019-10-23,41.9,46469.0,48.9,24.1,41.3,39.3
2019-10-24,39.5,43880.0,61.0,24.8,41.9,39.5
2019-10-25,41.0,48030.0,51.8,26.0,39.5,40.5
2019-10-26,43.3,45618.0,56.9,24.5,41.0,41.4
2019-10-27,46.4,45076.0,51.3,23.9,43.3,42.4
2019-10-28,45.0,47982.0,55.5,23.7,46.4,43.0
2019-10-29,43.7,50888.0,59.8,23.5,45.0,43.9
2019-10-30,41.0,45322.0,54.3,24.0,43.7,43.9
2019-10-31,40.9,41917.0,50.4,22.9,41.0,43.4
2019-11-01,40.5,41867.0,63.0,22.3,40.9,42.2
2019-11-02,41.1,49836.0,60.4,21.3,40.5,41.4
2019-11-03,45.6,38194.0,50.7,23.1,41.1,41.8
2019-11-04,45.2,42570.5,51.2,23.0,45.6,42.7
2019-11-05,44.9,46947.0,51.7,22.9,45.2,43.5
2019-11-06,45.4,37380.0,49.8,22.1,44.9,44.4
2019-11-07,44.2,41410.0,53.6,22.1,45.4,45.1
2019-11-08,47.8,32633.0,60.9,21.6,44.2,45.5
2019-11-09,52.8,36901.0,70.0,21.5,47.8,47.0
2019-11-10,51.6,41015.0,55.4,22.8,52.8,48.4
2019-11-11,51.7,41250.5,59.3,23.0,51.6,49.6
2019-11-12,51.7,41486.0,63.3,23.2,51.7,51.1
2019-11-13,52.6,43632.0,65.5,23.4,51.7,52.1
2019-11-14,51.5,46930.0,66.8,23.1,52.6,51.8
2019-11-15,50.4,50228.0,68.2,22.9,51.5,51.6
2019-11-16,51.5,49245.0,67.6,21.6,50.4,51.5
2019-11-17,50.2,43524.0,57.1,21.7,51.5,51.2
2019-11-18,51.5,44552.0,62.3,21.2,50.2,51.0
2019-11-19,52.9,45580.0,67.6,20.8,51.5,51.3
2019-11-20,49.3,34432.0,68.3,20.8,52.9,51.1
2019-11-21,52.6,29142.0,67.8,20.5,49.3,51.3
2019-11-22,52.1,31197.0,70.4,18.8,52.6,51.7
2019-11-23,54.7,39521.0,73.3,20.1,52.1,52.3
2019-11-24,54.7,34925.0,74.0,23.6,54.7,52.7
2019-11-25,53.9,38001.0,68.1,23.7,54.7,53.6
2019-11-26,53.0,41077.0,62.2,23.8,53.9,53.7
2019-11-27,51.8,32343.0,62.8,23.1,53.0,53.6
2019-11-28,51.9,32501.0,57.9,21.7,51.8,53.1
2019-11-29,54.1,30907.0,67.6,22.6,51.9,52.9
2019-11-30,55.4,36659.0,76.2,24.6,54.1,53.2
2019-12-01,54.2,33729.0,71.1,26.3,55.4,53.5
2019-12-02,56.0,35239.5,71.4,25.6,54.2,54.3
2019-12-03,57.9,36750.0,71.7,24.9,56.0,55.5
2019-12-04,58.5,25024.0,75.0,23.0,57.9,56.4
2019-12-05,56.5,24064.0,69.1,22.3,58.5,56.6
2019-12-06,58.3,22548.0,83.6,22.4,56.5,57.4
2019-12-07,67.3,22577.0,87.6,22.4,58.3,59.7
2019-12-08,67.2,24752.0,84.2,24.4,67.3,61.6
2019-12-09,63.0,33703.5,80.1,25.8,67.2,62.5
2019-12-10,58.9,42655.0,75.9,27.1,63.0,62.9
2019-12-11,53.8,34402.0,74.1,28.4,58.9,62.0
2019-12-12,54.9,29153.0,71.7,31.6,53.8,59.6
2019-12-13,56.6,24400.0,71.3,36.5,54.9,57.4
2019-12-14,61.8,32830.0,76.3,33.5,56.6,57.2
2019-12-15,58.7,31192.0,82.9,32.6,61.8,57.2
2019-12-16,60.0,32900.0,83.6,32.8,58.7,58.4
2019-12-17,61.4,34608.0,84.2,32.9,60.0,59.7
2019-12-18,58.1,28018.0,80.7,31.1,61.4,60.0
2019-12-19,59.0,28892.0,79.8,30.1,58.1,59.4
2019-12-20,56.0,32603.0,75.2,31.9,59.0,58.9
2019-12-21,54.3,43452.0,79.2,32.0,56.0,57.8
2019-12-22,52.4,36472.0,69.6,32.6,54.3,56.0
2019-12-23,52.8,37730.5,69.8,34.0,52.4,54.9
2019-12-24,53.2,38989.0,70.1,35.3,52.8,53.7
2019-12-25,50.6,31180.0,62.9,34.8,53.2,52.7
2019-12-26,47.0,34657.0,64.3,34.0,50.6,51.2
2019-12-27,44.0,34008.0,65.5,33.2,47.0,49.5
2019-12-28,43.8,38475.0,65.4,32.6,44.0,47.7
2019-12-29,40.1,39809.0,59.9,32.2,43.8,45.1
2019-12-30,41.9,34573.5,70.7,32.2,40.1,43.4
2019-12-31,43.7,29338.0,81.4,32.2,41.9,42.7
2020-01-01,45.1,25769.0,69.2,31.0,43.7,42.9
2020-01-02,43.7,28981.0,81.4,30.1,45.1,42.9
2020-01-03,43.4,36886.0,69.4,29.1,43.7,43.6
2020-01-04,44.1,40928.0,69.3,27.1,43.4,44.0
2020-01-05,38.8,40132.0,57.1,28.1,44.1,43.0
2020-01-06,41.4,41095.0,65.6,29.0,38.8,42.3
2020-01-07,44.0,42058.0,74.1,29.8,41.4,42.3
2020-01-08,40.6,34831.0,59.6,30.9,44.0,41.8
2020-01-09,42.9,31094.0,70.2,31.4,40.6,41.5
2020-01-10,41.0,31203.0,61.0,32.4,42.9,42.0
2020-01-11,41.6,39208.0,67.8,31.0,41.0,42.0
2020-01-12,38.2,31583.0,53.8,29.8,41.6,40.9
2020-01-13,39.5,37407.5,59.1,28.8,38.2,40.6
2020-01-14,40.7,43232.0,64.4,27.8,39.5,40.2
2020-01-15,39.0,38765.0,60.4,26.4,40.7,39.8
2020-01-16,37.6,38668.0,65.6,25.8,39.0,39.0
2020-01-17,37.6,36733.0,51.3,27.2,37.6,38.9
2020-01-18,32.9,39263.0,56.2,27.0,37.6,37.6
2020-01-19,34.1,36779.0,50.6,26.7,32.9,36.2
2020-01-20,32.9,44637.5,51.1,26.1,34.1,35.0
2020-01-21,31.6,52496.0,51.6,25.5,32.9,33.8
2020-01-22,26.6,51169.0,44.3,28.2,31.6,31.6
2020-01-23,29.8,44262.0,55.3,25.9,26.6,31.0
2020-01-24,37.5,19275.0,66.0,26.3,29.8,31.7
2020-01-25,36.1,23859.0,66.2,27.1,37.5,32.3
2020-01-26,34.7,28443.0,66.4,27.8,36.1,32.9
2020-01-27,33.4,33027.0,66.6,28.6,34.7,34.3
2020-01-28,32.0,37611.0,66.8,29.4,33.4,34.7
2020-01-29,30.6,42195.0,67.0,30.1,32.0,33.4
2020-01-30,29.2,46779.0,67.2,30.9,30.6,32.0
2020-01-31,26.0,48679.0,40.8,29.9,29.2,30.2
2020-02-01,32.4,42692.0,53.9,27.7,26.0,30.0
2020-02-02,31.8,44746.0,53.5,27.8,32.4,30.0
2020-02-03,31.3,46800.0,53.0,27.9,31.8,30.1
2020-02-04,30.7,48854.0,52.6,28.0,31.3,30.4
2020-02-05,27.4,38787.0,43.4,28.4,30.7,30.7
2020-02-06,29.5,33186.0,48.8,26.1,27.4,30.1
2020-02-07,35.8,27976.0,48.0,26.0,29.5,30.9
2020-02-08,42.9,34610.0,68.4,26.2,35.8,33.3
2020-02-09,41.4,37946.7,66.5,26.4,42.9,35.4
2020-02-10,39.9,41283.3,64.7,26.7,41.4,37.9
2020-02-11,38.4,44620.0,62.8,26.9,39.9,39.7
2020-02-12,35.8,37418.0,55.0,25.7,38.4,39.7
2020-02-13,34.5,31524.0,73.2,25.7,35.8,38.0
2020-02-14,36.2,32259.0,64.0,26.2,34.5,37.0
2020-02-15,37.8,35810.0,55.9,26.6,36.2,36.5
2020-02-16,39.2,28991.0,53.9,25.2,37.8,36.7
2020-02-17,42.0,28873.5,64.8,25.0,39.2,37.9
2020-02-18,44.7,28756.0,75.7,24.8,42.0,40.0
2020-02-19,45.8,32286.0,78.4,25.7,44.7,41.9
2020-02-20,43.0,36712.0,67.4,27.0,45.8,42.9
2020-02-21,42.0,34053.0,68.2,30.4,43.0,43.5
2020-02-22,44.0,34062.0,68.5,32.6,42.0,43.9
2020-02-23,47.0,27219.0,65.4,33.7,44.0,44.4
2020-02-24,49.6,30418.5,71.7,35.5,47.0,45.1
2020-02-25,52.2,33618.0,78.0,37.2,49.6,47.0
2020-02-26,46.5,34531.0,82.7,37.7,52.2,47.9
2020-02-27,38.2,40258.0,62.8,37.6,46.5,46.7
2020-02-28,37.4,45723.0,65.6,36.2,38.2,44.8
2020-02-29,35.8,46464.0,59.0,37.2,37.4,42.0
2020-03-01,37.5,39311.0,56.8,42.4,35.8,39.1
2020-03-02,36.4,45883.0,57.1,42.1,37.5,37.1
2020-03-03,35.2,52455.0,57.5,41.8,36.4,36.5
2020-03-04,32.2,53054.0,52.7,42.8,35.2,35.4
2020-03-05,30.2,48676.0,54.4,41.8,32.2,34.3
2020-03-06,30.2,39343.0,66.1,39.5,30.2,32.8
2020-03-07,32.1,47195.0,57.6,39.5,30.2,32.0
2020-03-08,31.6,50716.0,53.2,41.8,32.1,31.3
2020-03-09,29.7,57416.0,52.2,41.4,31.6,30.8
2020-03-10,27.8,64116.0,51.2,41.0,29.7,30.3
2020-03-11,25.9,50189.0,47.0,39.6,27.8,29.4
2020-03-12,24.1,48636.0,43.2,38.1,25.9,27.8
2020-03-13,24.2,54015.0,43.6,36.7,24.1,26.3
2020-03-14,22.4,65095.0,40.0,34.8,24.2,24.9
2020-03-15,24.1,45800.0,48.6,32.9,22.4,24.1
2020-03-16,24.6,54678.5,44.4,33.0,24.1,23.9
2020-03-17,25.0,63557.0,40.2,33.1,24.6,24.1
2020-03-18,22.9,65165.0,42.3,33.3,25.0,23.8
2020-03-19,21.7,52805.0,40.2,32.5,22.9,23.7
2020-03-20,23.5,47407.0,40.9,31.8,21.7,23.5
2020-03-21,29.0,49614.0,51.2,34.6,23.5,24.4
2020-03-22,31.2,59317.0,54.1,35.0,29.0,25.7
2020-03-23,28.3,64981.5,50.5,35.3,31.2,26.7
2020-03-24,25.4,70646.0,46.8,35.6,28.3,27.5
2020-03-25,23.4,55401.0,47.8,36.7,25.4,27.5
2020-03-26,22.0,52964.0,36.4,34.5,23.4,26.1
2020-03-27,21.6,55288.0,36.8,35.1,22.0,24.1
2020-03-28,19.5,70443.0,31.6,36.3,21.6,22.4
2020-03-29,17.2,59299.0,32.4,34.9,19.5,20.7
2020-03-30,17.3,70084.0,32.5,34.9,17.2,19.5
2020-03-31,17.4,80869.0,32.6,34.9,17.3,18.6
2020-04-01,15.8,62395.0,32.7,35.3,17.4,17.4
2020-04-02,17.9,52973.0,34.6,33.1,15.8,17.1
2020-04-03,27.5,48041.0,44.4,33.1,17.9,19.2
2020-04-04,26.6,36978.0,41.4,34.8,27.5,21.0
2020-04-05,25.5,45999.0,41.9,34.3,26.6,22.7
2020-04-06,24.5,55020.0,42.3,33.8,25.5,24.4
2020-04-07,23.4,64041.0,42.8,33.3,24.5,25.5
2020-04-08,24.2,46119.0,39.8,34.1,23.4,24.8
2020-04-09,22.8,64659.0,34.6,35.5,24.2,24.1
2020-04-10,20.0,74105.0,30.9,36.5,22.8,23.0
2020-04-11,18.2,74500.0,32.5,34.8,20.0,21.7
2020-04-12,15.6,71073.0,31.7,34.4,18.2,20.2
2020-04-13,19.0,60085.0,35.6,34.6,15.6,19.1
2020-04-14,22.4,49097.0,39.6,34.9,19.0,19.0
2020-04-15,24.4,54812.0,36.7,36.3,22.4,19.9
2020-04-16,22.5,49900.0,33.0,37.4,24.4,20.8
2020-04-17,22.3,53997.0,31.6,36.9,22.5,22.1
2020-04-18,24.2,54557.0,37.6,38.5,22.3,23.2
2020-04-19,25.4,50352.0,38.8,37.1,24.2,23.8
2020-04-20,25.7,55856.5,39.8,38.5,25.4,24.0
2020-04-21,26.0,61361.0,40.8,39.9,25.7,24.7
2020-04-22,25.5,55580.0,42.4,42.7,26.0,25.4
2020-04-23,25.6,47014.0,37.9,41.0,25.5,25.6
2020-04-24,24.9,48779.0,34.8,47.2,25.6,25.5
2020-04-25,26.2,50740.0,38.2,46.8,24.9,25.6
2020-04-26,26.8,55143.0,42.2,49.4,26.2,25.8
2020-04-27,26.4,58244.0,41.1,50.0,26.8,26.0
2020-04-28,26.0,61345.0,40.0,50.6,26.4,26.1
2020-04-29,27.7,50340.0,40.3,49.1,26.0,26.6
2020-04-30,27.6,51274.0,44.0,45.0,27.7,26.9
2020-05-01,27.6,57130.0,46.4,41.2,27.6,27.1
2020-05-02,28.2,55072.0,46.5,38.3,27.6,27.4
2020-05-03,29.7,51421.0,46.8,36.0,28.2,28.2
2020-05-04,30.8,53919.0,47.4,37.0,29.7,28.8
2020-05-05,31.8,56417.0,48.0,38.0,30.8,29.6
2020-05-06,31.5,52820.0,44.0,38.9,31.8,30.4
2020-05-07,31.3,48341.0,41.0,37.4,31.5,31.0
2020-05-08,32.8,41776.0,47.8,38.4,31.3,31.6
2020-05-09,31.7,51383.0,44.5,39.9,32.8,31.8
2020-05-10,27.6,53418.0,43.0,34.5,31.7,31.0
2020-05-11,27.4,52894.0,43.9,33.5,27.6,30.2
2020-05-12,27.2,52370.0,44.8,32.4,27.4,29.3
2020-05-13,28.6,45245.0,58.1,29.4,27.2,28.5
2020-05-14,29.1,45770.0,44.4,26.0,28.6,28.0
2020-05-15,28.6,49504.0,48.5,25.9,29.1,28.2
2020-05-16,26.7,57119.0,46.2,23.3,28.6,28.0
2020-05-17,28.0,50338.0,50.5,21.8,26.7,28.2
2020-05-18,27.9,50044.5,51.8,22.1,28.0,28.1
2020-05-19,27.8,49751.0,53.1,22.5,27.9,27.8
2020-05-20,29.4,39492.0,63.0,23.1,27.8,28.0
2020-05-21,33.6,32511.0,58.1,23.3,29.4,29.3
2020-05-22,32.1,37407.0,56.4,22.2,33.6,30.2
2020-05-23,35.9,27839.0,65.6,22.0,32.1,31.8
2020-05-24,35.0,42563.0,65.8,25.1,35.9,33.2
2020-05-25,31.9,55591.0,64.3,25.2,35.0,33.7
2020-05-26,28.7,68619.0,62.9,25.4,31.9,32.7
2020-05-27,24.7,61274.0,58.4,28.6,28.7,31.2
2020-05-28,27.0,26432.0,62.6,27.6,24.7,29.5
2020-05-29,27.9,34525.0,55.2,26.5,27.0,28.0
2020-05-30,27.0,56572.0,61.6,30.2,27.9,27.1
2020-05-31,27.0,55555.0,54.2,32.1,27.0,26.7
2020-06-01,26.4,58615.0,51.0,30.8,27.0,27.1
2020-06-02,25.7,61675.0,47.9,29.4,26.4,26.8
2020-06-03,23.2,54700.0,45.5,28.9,25.7,25.9
2020-06-04,23.4,46953.0,43.6,28.8,23.2,25.1
2020-06-05,23.2,45409.0,51.0,28.6,23.4,24.4
2020-06-06,22.6,55387.0,50.6,28.1,23.2,23.6
2020-06-07,21.9,54849.0,44.7,24.6,22.6,22.9
2020-06-08,19.6,61311.0,39.4,23.8,21.9,22.1
2020-06-09,17.3,67773.0,34.0,23.0,19.6,20.9
2020-06-10,16.5,57630.0,32.8,22.8,17.3,19.6
2020-06-11,15.6,55645.0,30.5,19.5,16.5,18.2
2020-06-12,15.9,54737.0,32.7,16.9,15.6,17.0
2020-06-13,16.8,54066.0,33.0,15.1,15.9,16.4
2020-06-14,16.7,62113.0,32.2,14.2,16.8,16.3
2020-06-15,16.6,61693.5,31.2,13.9,16.7,16.3
2020-06-16,16.6,61274.0,30.2,13.6,16.6,16.5
2020-06-17,17.4,51780.0,29.8,14.6,16.6,16.8
2020-06-18,17.4,47098.0,26.0,16.3,17.4,16.9
2020-06-19,17.4,46744.0,24.9,17.1,17.4,17.1
2020-06-20,20.1,45250.0,26.8,16.5,17.4,17.8
2020-06-21,19.7,54208.0,25.4,16.3,20.1,18.4
2020-06-22,18.6,58593.0,26.4,15.9,19.7,18.6
2020-06-23,17.6,62978.0,27.3,15.4,18.6,18.7
2020-06-24,16.1,54784.0,21.6,15.0,17.6,18.4
2020-06-25,17.4,56278.0,25.1,15.0,16.1,17.9
2020-06-26,17.6,55522.7,25.2,14.6,17.4,17.5
2020-06-27,17.8,54767.3,25.3,14.1,17.6,17.3
2020-06-28,18.0,54012.0,25.4,13.7,17.8,17.4
2020-06-29,17.4,55081.0,26.9,13.8,18.0,17.6
2020-06-30,16.9,56150.0,28.3,13.8,17.4,17.5
2020-07-01,17.4,49899.0,25.5,14.8,16.9,17.5
2020-07-02,17.8,41930.0,20.8,15.6,17.4,17.5
2020-07-03,17.5,38944.0,24.4,15.0,17.8,17.4
2020-07-04,18.5,45415.0,27.7,13.6,17.5,17.6
2020-07-05,22.8,40764.0,25.0,13.8,18.5,18.8
2020-07-06,22.5,42189.5,27.2,14.1,22.8,19.8
2020-07-07,22.2,43615.0,29.5,14.4,22.5,20.7
2020-07-08,20.8,43979.0,24.2,14.4,22.2,21.4
2020-07-09,20.8,37944.0,25.6,14.4,20.8,21.8
2020-07-10,20.4,40628.0,26.2,13.0,20.8,21.3
