日期,guava_平均價,guava_交易量,emperorguava_平均價,banana_平均價,guava_前日平均價,guava_5日平均價
2018-02-22,16.9,47979.0,31.7,35.8,19.1,18.8
2018-02-23,26.0,41459.0,29.5,38.4,16.9,20.1
2018-02-24,25.9,40406.0,32.4,38.2,26.0,21.4
2018-02-25,25.8,39353.0,35.2,38.0,25.9,22.7
2018-02-26,25.6,38300.0,38.1,37.7,25.8,24.0
2018-02-27,25.5,37247.0,41.0,37.5,25.6,25.8
2018-02-28,23.1,35595.0,36.4,39.4,25.5,25.2
2018-03-01,21.4,30981.0,43.1,37.4,23.1,24.3
2018-03-02,24.8,25325.0,49.1,37.2,21.4,24.1
2018-03-03,28.4,31386.0,52.3,37.2,24.8,24.6
2018-03-04,30.1,33435.0,60.8,37.4,28.4,25.6
2018-03-05,29.9,33851.5,55.1,37.3,30.1,26.9
2018-03-06,29.6,34268.0,49.4,37.2,29.9,28.6
2018-03-07,29.4,34684.5,43.7,37.2,29.6,29.5
2018-03-08,29.1,35101.0,38.0,37.1,29.4,29.6
2018-03-09,27.5,31711.0,47.2,35.0,29.1,29.1
2018-03-10,35.6,19168.0,40.8,33.2,27.5,30.2
2018-03-11,38.6,25782.0,47.8,33.9,35.6,32.0
2018-03-12,39.5,24197.5,45.0,33.3,38.6,34.1
2018-03-13,40.4,22613.0,42.1,32.7,39.5,36.3
2018-03-14,40.3,20681.0,47.4,34.5,40.4,38.9
2018-03-15,41.0,19593.0,61.2,31.4,40.3,40.0
2018-03-16,41.9,17074.0,49.1,27.3,41.0,40.6
2018-03-17,41.8,16822.0,80.6,29.3,41.9,41.1
2018-03-18,45.1,19195.0,62.6,32.5,41.8,42.0
2018-03-19,44.9,17273.5,55.7,30.8,45.1,42.9
2018-03-20,44.7,15352.0,48.8,29.1,44.9,43.7
2018-03-21,44.7,14952.0,56.8,29.7,44.7,44.2
2018-03-22,42.7,13557.0,48.7,28.5,44.7,44.4
2018-03-23,42.5,17537.0,43.5,28.4,42.7,43.9
2018-03-24,47.7,21812.0,58.6,27.9,42.5,44.5
2018-03-25,43.5,20260.0,53.1,27.1,47.7,44.2
2018-03-26,45.2,17431.5,57.5,26.3,43.5,44.3
2018-03-27,46.9,14603.0,61.9,25.5,45.2,45.2
2018-03-28,49.7,14865.0,36.7,27.6,46.9,46.6
2018-03-29,53.5,14571.0,75.9,26.9,49.7,47.8
2018-03-30,48.3,17078.0,62.0,26.7,53.5,48.7
2018-03-31,42.8,22264.0,55.3,27.8,48.3,48.2
2018-04-01,42.3,20608.0,47.5,27.7,42.8,47.3
2018-04-02,42.3,19789.5,44.1,26.2,42.3,45.8
2018-04-03,42.3,18971.0,40.8,24.8,42.3,43.6
2018-04-04,46.0,20843.0,46.3,25.1,42.3,43.1
2018-04-05,46.0,22864.0,48.2,25.1,46.0,43.8
2018-04-06,46.1,24885.0,50.1,25.2,46.0,44.5
2018-04-07,46.1,26906.0,52.0,25.2,46.1,45.3
2018-04-08,41.0,23145.0,55.5,22.8,46.1,45.0
2018-04-09,41.0,21933.5,52.1,21.8,41.0,44.0
2018-04-10,41.1,20722.0,48.8,20.7,41.0,43.1
2018-04-11,42.6,17166.0,46.5,23.7,41.1,42.4
2018-04-12,44.1,14152.0,48.9,23.7,42.6,42.0
2018-04-13,41.3,16025.0,51.4,19.6,44.1,42.0
2018-04-14,42.4,19108.0,57.2,19.3,41.3,42.3
2018-04-15,44.7,18517.0,55.5,20.7,42.4,43.0
2018-04-16,45.0,19516.0,60.8,21.6,44.7,43.5
2018-04-17,45.2,20515.0,66.0,22.6,45.0,43.7
2018-04-18,46.9,14645.0,57.0,24.6,45.2,44.8
2018-04-19,46.8,11469.0,61.9,19.9,46.9,45.7
2018-04-20,48.2,14426.0,64.7,20.6,46.8,46.4
2018-04-21,49.0,15519.0,71.8,19.9,48.2,47.2
2018-04-22,47.5,18413.0,61.7,19.1,49.0,47.7
2018-04-23,50.4,16133.5,65.8,18.6,47.5,48.4
2018-04-24,53.3,13854.0,69.8,18.2,50.4,49.7
2018-04-25,49.1,14994.0,59.2,17.0,53.3,49.9
2018-04-26,49.8,12667.0,60.4,18.0,49.1,50.0
2018-04-27,54.7,10313.0,60.5,19.4,49.8,51.5
2018-04-28,50.8,16761.0,81.0,18.6,54.7,51.5
2018-04-29,53.2,14229.0,75.3,19.4,50.8,51.5
2018-04-30,51.7,15875.0,70.7,19.0,53.2,52.0
2018-05-01,50.1,17521.0,66.0,18.6,51.7,52.1
2018-05-02,44.5,14103.0,63.3,16.1,50.1,50.1
2018-05-03,42.8,12358.0,72.5,17.7,44.5,48.5
2018-05-04,44.6,13911.0,67.5,17.2,42.8,46.7
2018-05-05,40.8,23194.0,71.4,15.3,44.6,44.6
2018-05-06,37.2,20680.0,69.9,17.4,40.8,42.0
2018-05-07,36.4,21082.0,70.8,16.4,37.2,40.4
2018-05-08,35.6,21484.0,71.6,15.5,36.4,38.9
2018-05-09,41.1,11620.0,82.1,20.0,35.6,38.2
2018-05-10,40.8,17447.0,84.5,18.2,41.1,38.2
2018-05-11,38.3,25359.0,66.3,16.3,40.8,38.4
2018-05-12,35.2,28512.0,82.2,18.4,38.3,38.2
2018-05-13,29.7,31635.0,63.1,20.1,35.2,37.0
2018-05-14,29.2,29075.5,64.9,19.0,29.7,34.6
2018-05-15,28.7,26516.0,66.7,17.8,29.2,32.2
2018-05-16,25.4,26628.0,57.9,21.3,28.7,29.6
2018-05-17,24.4,23677.0,54.3,15.6,25.4,27.5
2018-05-18,22.0,25650.0,40.9,17.0,24.4,25.9
2018-05-19,21.4,31483.0,35.4,16.7,22.0,24.4
2018-05-20,22.7,31170.0,46.7,15.2,21.4,23.2
2018-05-21,23.1,30055.5,45.9,15.4,22.7,22.7
2018-05-22,23.6,28941.0,45.0,15.7,23.1,22.6
2018-05-23,23.9,24505.0,44.2,15.3,23.6,22.9
2018-05-24,24.5,25008.0,51.8,13.7,23.9,23.6
2018-05-25,24.1,27585.0,32.8,13.8,24.5,23.8
2018-05-26,26.4,27054.0,48.3,14.3,24.1,24.5
2018-05-27,27.7,30423.0,43.7,14.9,26.4,25.3
2018-05-28,27.6,29852.0,42.2,14.5,27.7,26.1
2018-05-29,27.5,29281.0,40.8,14.1,27.6,26.7
2018-05-30,25.9,19647.0,42.0,13.8,27.5,27.0
2018-05-31,23.2,23465.0,45.9,10.7,25.9,26.4
2018-06-01,24.8,23862.0,36.8,12.1,23.2,25.8
2018-06-02,28.3,24620.0,42.3,12.9,24.8,25.9
2018-06-03,32.2,25682.0,49.6,12.9,28.3,26.9
2018-06-04,32.7,24294.0,50.4,12.9,32.2,28.2
2018-06-05,33.1,22906.0,51.2,12.9,32.7,30.2
2018-06-06,31.9,18694.0,43.2,12.9,33.1,31.6
2018-06-07,32.5,17606.0,49.1,13.6,31.9,32.5
2018-06-08,31.9,19576.0,44.5,13.2,32.5,32.4
2018-06-09,33.2,23557.0,44.7,14.5,31.9,32.5
2018-06-10,28.7,27068.0,41.7,14.9,33.2,31.6
2018-06-11,29.6,24395.5,44.5,15.0,28.7,31.2
2018-06-12,30.6,21723.0,47.3,15.1,29.6,30.8
2018-06-13,28.4,26033.0,35.7,15.3,30.6,30.1
2018-06-14,22.9,25789.0,31.6,16.8,28.4,28.0
2018-06-15,23.8,20252.0,41.2,17.3,22.9,27.1
2018-06-16,36.2,10297.0,58.1,20.0,23.8,28.4
2018-06-17,24.3,31662.0,32.9,19.2,36.2,27.1
2018-06-18,22.8,23946.0,28.5,20.2,24.3,26.0
2018-06-19,23.4,23084.3,31.7,19.3,22.8,26.1
2018-06-20,23.9,22222.7,35.0,18.4,23.4,26.1
2018-06-21,24.5,21361.0,38.2,17.5,23.9,23.8
2018-06-22,20.4,31694.0,33.4,16.2,24.5,23.0
2018-06-23,15.5,41710.0,32.9,16.6,20.4,21.5
2018-06-24,17.3,34623.0,32.0,20.5,15.5,20.3
2018-06-25,18.5,29747.5,30.9,20.4,17.3,19.2
2018-06-26,19.7,24872.0,29.9,20.4,18.5,18.3
2018-06-27,19.9,21045.0,43.9,21.0,19.7,18.2
2018-06-28,19.9,21921.0,35.4,21.5,19.9,19.1
2018-06-29,19.5,21970.0,34.7,19.5,19.9,19.5
2018-06-30,19.5,25330.0,35.2,19.5,19.5,19.7
2018-07-01,16.9,32670.0,23.7,19.3,19.5,19.1
2018-07-02,23.4,22944.0,34.5,18.5,16.9,19.8
2018-07-03,29.9,13218.0,45.2,17.6,23.4,21.8
2018-07-04,20.9,25033.0,35.8,18.2,29.9,22.1
2018-07-05,18.8,24828.0,37.0,20.5,20.9,22.0
2018-07-06,17.3,29229.0,25.1,18.9,18.8,22.1
2018-07-07,18.7,27586.0,25.0,21.4,17.3,21.1
2018-07-08,15.8,40550.0,27.0,20.2,18.7,18.3
2018-07-09,17.0,38038.0,28.0,21.1,15.8,17.5
2018-07-10,18.1,35526.0,29.0,22.1,17.0,17.4
2018-07-11,15.6,20016.0,31.2,21.2,18.1,17.0
2018-07-12,23.3,18536.0,40.0,21.0,15.6,18.0
2018-07-13,23.6,23536.0,25.7,23.1,23.3,19.5
2018-07-14,23.3,23688.0,28.0,23.5,23.6,20.8
2018-07-15,19.6,38084.0,24.0,22.8,23.3,21.1
2018-07-16,19.2,35459.0,25.8,21.0,19.6,21.8
2018-07-17,18.8,32834.0,27.6,19.2,19.2,20.9
2018-07-18,17.2,25745.0,24.3,21.6,18.8,19.6
2018-07-19,16.6,22893.0,28.0,22.7,17.2,18.3
2018-07-20,17.1,25840.0,23.7,22.0,16.6,17.8
2018-07-21,19.7,25387.0,26.5,18.8,17.1,17.9
2018-07-22,21.1,29691.0,20.4,21.5,19.7,18.3
2018-07-23,21.6,28939.5,25.0,22.6,21.1,19.2
2018-07-24,22.2,28188.0,29.6,23.8,21.6,20.3
2018-07-25,19.2,29612.0,30.0,22.7,22.2,20.8
2018-07-26,17.1,27976.0,26.2,22.6,19.2,20.2
2018-07-27,18.4,28176.0,26.6,21.2,17.1,19.7
2018-07-28,23.3,27442.0,31.0,22.4,18.4,20.0
2018-07-29,23.8,27548.0,31.6,21.8,23.3,20.4
2018-07-30,23.2,28318.5,30.2,21.1,23.8,21.2
2018-07-31,22.7,29089.0,28.9,20.5,23.2,22.3
2018-08-01,18.0,30457.0,30.6,19.6,22.7,22.2
2018-08-02,16.9,25982.0,26.1,20.0,18.0,20.9
2018-08-03,20.3,22632.0,28.9,21.6,16.9,20.2
2018-08-04,21.8,26525.0,31.2,21.1,20.3,19.9
2018-08-05,22.0,30226.0,25.3,22.8,21.8,19.8
2018-08-06,21.8,31321.5,29.9,23.6,22.0,20.6
2018-08-07,21.6,32417.0,34.4,24.3,21.8,21.5
2018-08-08,21.0,29152.0,31.8,21.7,21.6,21.6
2018-08-09,20.4,26478.0,23.1,23.6,21.0,21.4
2018-08-10,22.8,25645.0,32.5,25.3,20.4,21.5
2018-08-11,22.1,31909.0,32.8,22.5,22.8,21.6
2018-08-12,22.1,27796.0,28.8,25.1,22.1,21.7
2018-08-13,23.6,26524.0,31.0,24.0,22.1,22.2
2018-08-14,25.1,25252.0,33.3,22.8,23.6,23.1
2018-08-15,18.5,34967.0,22.9,21.4,25.1,22.3
2018-08-16,21.7,24276.0,23.0,20.8,18.5,22.2
2018-08-17,23.6,21993.0,24.5,24.9,21.7,22.5
2018-08-18,22.9,29434.0,27.8,19.3,23.6,22.4
2018-08-19,20.8,32133.0,25.0,23.0,22.9,21.5
2018-08-20,20.6,32846.0,25.8,23.1,20.8,21.9
2018-08-21,20.4,33559.0,26.6,23.1,20.6,21.7
2018-08-22,19.8,29083.0,19.8,24.0,20.4,20.9
2018-08-23,21.0,28202.0,30.1,23.8,19.8,20.5
2018-08-24,25.6,21153.0,22.8,23.6,21.0,21.5
2018-08-25,40.3,18516.0,37.5,24.9,25.6,25.4
2018-08-26,34.9,23604.3,33.6,25.3,40.3,28.3
2018-08-27,29.4,28692.7,29.7,25.8,34.9,30.2
2018-08-28,24.0,33781.0,25.8,26.2,29.4,30.8
2018-08-29,21.0,27487.0,19.4,25.6,24.0,29.9
2018-08-30,20.8,30063.0,32.4,27.2,21.0,26.0
2018-08-31,19.2,33290.0,21.0,27.6,20.8,22.9
2018-09-01,20.9,31315.0,24.9,29.0,19.2,21.2
2018-09-02,24.2,25556.0,22.9,32.8,20.9,21.2
2018-09-03,28.0,24628.0,30.2,32.8,24.2,22.6
2018-09-04,31.9,23700.0,37.5,32.7,28.0,24.8
2018-09-05,33.9,18645.0,35.0,30.8,31.9,27.8
2018-09-06,34.5,17524.0,36.9,25.6,33.9,30.5
2018-09-07,31.7,17662.0,30.8,29.8,34.5,32.0
2018-09-08,33.5,22572.0,36.0,26.4,31.7,33.1
2018-09-09,34.4,25107.0,32.9,29.1,33.5,33.6
2018-09-10,34.5,25585.5,30.9,27.6,34.4,33.7
2018-09-11,34.7,26064.0,28.9,26.2,34.5,33.8
2018-09-12,30.4,22073.0,28.5,31.3,34.7,33.5
2018-09-13,29.0,22540.0,35.9,27.3,30.4,32.6
2018-09-14,28.1,20851.0,26.9,27.3,29.0,31.3
2018-09-15,33.5,19782.0,36.3,27.3,28.1,31.1
2018-09-16,36.5,19444.0,37.6,27.5,33.5,31.5
2018-09-17,36.8,18030.0,39.5,23.1,36.5,32.8
2018-09-18,37.1,16616.0,41.5,18.7,36.8,34.4
2018-09-19,33.3,20439.0,30.4,22.2,37.1,35.4
2018-09-20,32.8,19054.0,29.9,20.7,33.3,35.3
2018-09-21,34.0,18578.0,28.1,23.5,32.8,34.8
2018-09-22,36.3,21871.0,39.7,22.0,34.0,34.7
2018-09-23,42.5,22041.0,44.2,24.7,36.3,35.8
2018-09-24,44.5,10246.0,40.3,23.6,42.5,38.0
2018-09-25,40.5,15544.0,41.3,23.8,44.5,39.6
2018-09-26,36.5,20842.0,42.2,24.0,40.5,40.1
2018-09-27,32.5,26140.0,43.2,24.2,36.5,39.3
2018-09-28,30.1,26956.0,46.0,22.0,32.5,36.8
2018-09-29,29.2,24684.0,35.7,18.7,30.1,33.8
2018-09-30,35.2,18761.0,38.1,23.8,29.2,32.7
2018-10-01,38.5,17502.0,40.7,22.4,35.2,33.1
2018-10-02,41.9,16243.0,43.2,21.0,38.5,35.0
2018-10-03,43.2,17475.0,36.4,22.2,41.9,37.6
2018-10-04,44.8,13964.0,51.8,20.6,43.2,40.7
2018-10-05,44.4,14506.0,35.0,21.0,44.8,42.6
2018-10-06,46.7,15559.0,56.9,25.9,44.4,44.2
2018-10-07,55.8,14173.0,51.9,27.8,46.7,47.0
2018-10-08,55.4,15700.5,59.1,27.1,55.8,49.4
2018-10-09,55.0,17228.0,66.3,26.5,55.4,51.5
2018-10-10,52.2,14918.0,61.6,24.4,55.0,53.0
2018-10-11,50.2,12708.0,51.4,25.3,52.2,53.7
2018-10-12,50.8,11631.0,42.0,26.6,50.2,52.7
2018-10-13,53.0,15265.0,62.6,26.9,50.8,52.2
2018-10-14,51.2,17367.0,50.7,29.5,53.0,51.5
2018-10-15,50.9,17492.5,63.8,28.9,51.2,51.2
2018-10-16,50.5,17618.0,76.8,28.3,50.9,51.3
2018-10-17,52.1,13787.0,57.7,31.0,50.5,51.5
2018-10-18,53.0,11412.0,56.3,30.9,52.1,51.5
2018-10-19,55.4,15117.0,56.7,32.0,53.0,52.4
2018-10-20,51.7,17878.0,73.8,34.5,55.4,52.5
2018-10-21,50.0,18112.0,62.3,35.1,51.7,52.4
2018-10-22,51.9,16563.5,68.7,35.0,50.0,52.4
2018-10-23,53.8,15015.0,75.0,34.9,51.9,52.6
2018-10-24,52.5,12664.0,57.5,37.6,53.8,52.0
2018-10-25,51.2,11538.0,73.5,39.4,52.5,51.9
2018-10-26,51.0,13076.0,66.9,43.0,51.2,52.1
2018-10-27,50.0,17977.0,69.1,40.8,51.0,51.7
2018-10-28,50.6,19587.0,82.2,40.2,50.0,51.1
2018-10-29,50.9,16520.0,74.7,39.3,50.6,50.7
2018-10-30,51.1,13453.0,67.2,38.4,50.9,50.7
2018-10-31,49.5,12272.0,67.7,35.4,51.1,50.4
2018-11-01,47.5,11886.0,80.5,36.3,49.5,49.9
2018-11-02,50.1,11010.0,78.8,38.1,47.5,49.8
2018-11-03,51.2,15003.0,64.7,35.0,50.1,49.9
2018-11-04,56.2,16817.0,88.2,36.6,51.2,50.9
2018-11-05,57.3,15420.5,78.9,38.0,56.2,52.5
2018-11-06,58.4,14024.0,69.6,39.5,57.3,54.6
2018-11-07,54.5,13568.0,80.6,36.9,58.4,55.5
2018-11-08,56.7,10991.0,85.3,40.1,54.5,56.6
2018-11-09,57.7,10708.0,82.0,44.3,56.7,56.9
2018-11-10,53.7,15245.0,78.0,37.4,57.7,56.2
2018-11-11,55.5,13253.0,79.8,39.4,53.7,55.6
2018-11-12,55.9,12964.5,75.2,39.1,55.5,55.9
2018-11-13,56.3,12676.0,70.7,38.9,55.9,55.8
2018-11-14,56.8,9520.0,73.1,38.3,56.3,55.6
2018-11-15,55.2,11089.0,61.7,38.5,56.8,55.9
2018-11-16,57.9,10030.0,64.1,38.9,55.2,56.4
2018-11-17,63.7,10306.0,74.7,36.1,57.9,58.0
2018-11-18,62.3,9825.0,63.6,37.0,63.7,59.2
2018-11-19,62.4,11579.5,63.1,36.9,62.3,60.3
2018-11-20,62.5,13334.0,62.6,36.7,62.4,61.8
2018-11-21,65.7,8279.0,67.3,37.3,62.5,63.3
2018-11-22,64.9,7214.0,62.4,33.9,65.7,63.6
2018-11-23,63.2,11043.0,76.7,38.4,64.9,63.7
2018-11-24,60.8,13155.0,72.1,36.5,63.2,63.4
2018-11-25,61.3,9932.0,61.5,36.3,60.8,63.2
2018-11-26,61.7,10851.5,65.3,36.4,61.3,62.4
2018-11-27,62.1,11771.0,69.2,36.5,61.7,61.8
2018-11-28,61.3,8722.0,56.5,36.1,62.1,61.4
2018-11-29,65.5,7671.0,70.6,37.6,61.3,62.4
2018-11-30,70.2,8403.0,81.9,38.0,65.5,64.2
2018-12-01,67.8,11555.0,85.4,35.3,70.2,65.4
2018-12-02,66.9,12301.0,76.5,36.4,67.8,66.3
2018-12-03,66.3,11545.0,73.3,36.5,66.9,67.3
2018-12-04,65.8,10789.0,70.1,36.5,66.3,67.4
2018-12-05,59.1,10581.0,74.2,35.7,65.8,65.2
2018-12-06,56.7,11160.0,90.0,36.9,59.1,63.0
2018-12-07,57.0,9120.0,69.1,36.3,56.7,61.0
2018-12-08,56.0,12981.0,78.8,34.6,57.0,58.9
2018-12-09,51.9,15256.0,48.3,37.1,56.0,56.1
2018-12-10,48.5,16063.0,61.9,36.5,51.9,54.0
2018-12-11,45.0,16870.0,75.6,35.9,48.5,51.7
2018-12-12,49.0,9203.0,54.0,34.6,45.0,50.1
2018-12-13,48.1,9116.0,71.1,36.4,49.0,48.5
2018-12-14,45.5,11554.0,96.9,33.2,48.1,47.2
2018-12-15,44.3,17460.0,79.2,30.9,45.5,46.4
2018-12-16,42.2,16083.0,76.2,36.0,44.3,45.8
2018-12-17,42.2,15887.0,73.2,33.5,42.2,44.5
2018-12-18,42.3,15691.0,70.1,31.1,42.2,43.3
2018-12-19,44.6,12532.0,58.1,34.3,42.3,43.1
2018-12-20,41.5,14357.0,62.8,35.6,44.6,42.6
2018-12-21,41.5,13962.0,50.2,32.9,41.5,42.4
2018-12-22,41.6,16808.0,70.4,32.2,41.5,42.3
2018-12-23,37.3,19591.0,54.1,32.2,41.6,41.3
2018-12-24,37.8,19118.5,54.2,30.6,37.3,39.9
2018-12-25,38.2,18646.0,54.4,29.0,37.8,39.3
2018-12-26,33.0,16541.0,32.2,29.6,38.2,37.6
2018-12-27,31.7,16675.0,52.9,30.6,33.0,35.6
2018-12-28,30.3,15625.0,41.4,33.0,31.7,34.2
2018-12-29,31.1,22740.0,43.3,32.6,30.3,32.9
2018-12-30,31.8,19106.0,42.8,31.1,31.1,31.6
2018-12-31,33.4,16995.5,55.3,30.4,31.8,31.7
2019-01-01,35.0,14885.0,67.8,29.6,33.4,32.3
2019-01-02,38.1,11852.0,62.0,33.5,35.0,33.9
2019-01-03,34.9,13011.0,57.8,30.8,38.1,34.6
2019-01-04,36.4,14633.0,56.4,30.5,34.9,35.6
2019-01-05,36.1,22579.0,63.4,34.2,36.4,36.1
2019-01-06,38.2,19871.0,48.9,34.2,36.1,36.7
2019-01-07,36.6,20987.0,54.5,33.5,38.2,36.4
2019-01-08,35.0,22103.0,60.0,32.9,36.6,36.5
2019-01-09,31.4,17497.0,44.8,34.0,35.0,35.5
2019-01-10,31.5,16227.0,57.3,28.9,31.4,34.5
2019-01-11,32.0,17633.0,51.8,32.5,31.5,33.3
2019-01-12,31.8,19956.0,49.3,29.8,32.0,32.3
2019-01-13,30.6,22643.0,36.0,31.1,31.8,31.5
2019-01-14,31.4,20842.5,44.1,31.9,30.6,31.5
2019-01-15,32.1,19042.0,52.2,32.7,31.4,31.6
2019-01-16,30.9,18682.0,44.7,31.2,32.1,31.4
2019-01-17,29.8,11708.0,44.3,28.0,30.9,31.0
2019-01-18,32.2,13674.0,45.3,31.0,29.8,31.3
2019-01-19,32.4,21457.0,46.7,32.2,32.2,31.5
2019-01-20,36.7,14294.0,42.3,35.4,32.4,32.4
2019-01-21,36.0,14893.5,46.3,35.0,36.7,33.4
2019-01-22,35.4,15493.0,50.4,34.7,36.0,34.5
2019-01-23,34.0,14328.0,47.3,35.1,35.4,34.9
2019-01-24,33.9,11596.0,67.1,31.9,34.0,35.2
2019-01-25,37.9,9935.0,54.7,28.4,33.9,35.4
2019-01-26,40.0,16102.0,48.1,28.2,37.9,36.2
2019-01-27,38.5,15022.0,63.9,28.2,40.0,36.9
2019-01-28,39.7,14422.0,58.8,29.9,38.5,38.0
2019-01-29,40.9,13822.0,53.6,31.5,39.7,39.4
2019-01-30,41.5,7959.0,56.2,31.2,40.9,40.1
2019-01-31,43.0,8436.0,61.1,27.1,41.5,40.7
2019-02-01,43.0,13414.0,65.1,26.4,43.0,41.6
2019-02-02,34.3,16895.0,67.5,24.3,43.0,40.5
2019-02-03,39.4,12530.0,70.5,31.9,34.3,40.2
2019-02-04,49.3,4030.0,65.3,33.8,39.4,41.8
2019-02-05,47.2,6671.0,61.5,33.2,49.3,42.6
2019-02-06,45.1,9312.0,57.7,32.7,47.2,43.1
2019-02-07,43.0,11953.0,53.8,32.1,45.1,44.8
2019-02-08,40.9,14594.0,50.0,31.6,43.0,45.1
2019-02-09,38.8,17235.0,46.2,31.1,40.9,43.0
2019-02-10,36.7,19876.0,42.4,30.5,38.8,40.9
2019-02-11,34.0,16293.0,39.5,23.4,36.7,38.7
2019-02-12,35.1,15576.0,55.5,28.8,34.0,37.1
2019-02-13,35.5,13777.5,56.1,30.1,35.1,36.0
2019-02-14,36.0,11979.0,56.8,31.4,35.5,35.5
2019-02-15,33.7,14905.0,57.0,33.6,36.0,34.9
2019-02-16,36.2,15088.0,69.4,29.5,33.7,35.3
2019-02-17,35.3,19795.0,66.9,29.3,36.2,35.3
2019-02-18,36.0,8804.0,68.7,27.0,35.3,35.4
2019-02-19,37.8,14539.0,46.6,23.7,36.0,35.8
2019-02-20,35.8,17446.7,48.2,22.4,37.8,36.2
2019-02-21,33.8,20354.3,49.7,21.2,35.8,35.7
2019-02-22,31.8,23262.0,51.3,19.9,33.8,35.0
2019-02-23,27.7,23442.0,48.8,24.1,31.8,33.4
2019-02-24,25.2,23508.0,46.7,22.0,27.7,30.9
2019-02-25,26.9,20776.0,46.0,21.1,25.2,29.1
2019-02-26,28.5,18044.0,45.4,20.3,26.9,28.0
2019-02-27,28.6,18585.0,42.2,23.8,28.5,27.4
2019-02-28,31.4,17354.0,60.4,22.3,28.6,28.1
2019-03-01,29.5,21051.0,44.8,20.7,31.4,29.0
2019-03-02,26.7,23107.0,48.2,23.7,29.5,28.9
2019-03-03,27.5,18969.0,46.1,25.6,26.7,28.7
2019-03-04,28.1,20677.0,45.3,25.1,27.5,28.6
2019-03-05,28.7,22385.0,44.5,24.5,28.1,28.1
2019-03-06,26.5,26761.0,45.3,23.9,28.7,27.5
2019-03-07,24.0,25684.0,42.7,25.9,26.5,27.0
2019-03-08,19.6,25226.0,39.2,23.8,24.0,25.4
2019-03-09,21.8,25600.0,40.0,28.1,19.6,24.1
2019-03-10,18.7,34035.0,25.5,25.3,21.8,22.1
2019-03-11,24.1,28297.5,34.8,28.3,18.7,21.6
2019-03-12,29.5,22560.0,44.1,31.3,24.1,22.7
2019-03-13,24.0,38571.0,30.5,27.9,29.5,23.6
2019-03-14,19.8,43681.0,28.2,31.4,24.0,23.2
2019-03-15,19.6,41291.0,28.0,27.4,19.8,23.4
2019-03-16,22.5,41709.0,35.1,32.8,19.6,23.1
2019-03-17,21.6,40442.0,32.0,31.0,22.5,21.5
2019-03-18,21.1,43369.0,32.5,33.2,21.6,20.9
2019-03-19,20.6,46296.0,33.1,35.4,21.1,21.1
2019-03-20,17.4,47580.0,29.1,32.8,20.6,20.6
2019-03-21,15.8,44687.0,29.4,30.8,17.4,19.3
2019-03-22,15.1,44943.0,24.7,36.2,15.8,18.0
2019-03-23,12.6,61751.0,22.0,34.4,15.1,16.3
2019-03-24,12.7,48906.0,21.1,36.1,12.6,14.7
2019-03-25,12.4,51596.5,23.5,35.5,12.7,13.7
2019-03-26,12.2,54287.0,25.8,35.0,12.4,13.0
2019-03-27,13.2,50030.0,25.3,34.2,12.2,12.6
2019-03-28,12.6,49019.0,22.5,32.1,13.2,12.6
2019-03-29,13.0,51567.0,29.6,35.7,12.6,12.7
2019-03-30,11.9,60187.0,26.5,33.0,13.0,12.6
2019-03-31,12.7,51683.0,20.2,34.0,11.9,12.7
2019-04-01,12.4,54966.5,18.9,35.1,12.7,12.5
2019-04-02,12.2,58250.0,17.6,36.2,12.4,12.4
2019-04-03,12.0,64487.0,18.4,30.9,12.2,12.2
2019-04-04,19.2,57733.0,23.1,36.3,12.0,13.7
2019-04-05,18.8,65572.7,23.0,35.6,19.2,14.9
2019-04-06,18.5,73412.3,22.9,34.9,18.8,16.1
2019-04-07,18.1,81252.0,22.8,34.2,18.5,17.3
2019-04-08,16.4,84504.5,22.1,36.0,18.1,18.2
2019-04-09,14.7,87757.0,21.3,37.7,16.4,17.3
2019-04-10,14.6,81106.0,20.6,33.9,14.7,16.5
2019-04-11,13.4,76574.0,15.6,34.9,14.6,15.4
2019-04-12,13.2,65929.0,14.3,35.6,13.4,14.5
2019-04-13,12.9,70415.0,20.0,34.8,13.2,13.8
2019-04-14,14.6,57270.0,17.8,35.5,12.9,13.7
2019-04-15,15.2,58939.0,19.9,35.1,14.6,13.9
2019-04-16,15.9,60608.0,21.9,34.7,15.2,14.4
2019-04-17,17.6,45066.0,22.7,30.9,15.9,15.2
2019-04-18,18.4,49406.0,21.5,30.4,17.6,16.3
2019-04-19,18.9,57129.0,22.7,32.6,18.4,17.2
2019-04-20,20.8,44080.0,24.3,29.4,18.9,18.3
2019-04-21,17.4,65233.0,23.0,30.1,20.8,18.6
2019-04-22,17.6,65271.5,22.6,31.2,17.4,18.6
2019-04-23,17.8,65310.0,22.2,32.4,17.6,18.5
2019-04-24,14.7,69700.0,21.7,29.3,17.8,17.7
2019-04-25,12.2,57908.0,19.7,30.1,14.7,15.9
2019-04-26,12.6,53897.0,18.3,27.7,12.2,15.0
2019-04-27,13.3,49473.0,18.8,29.0,12.6,14.1
2019-04-28,17.9,42962.0,21.9,31.4,13.3,14.1
2019-04-29,18.6,43985.5,23.5,32.2,17.9,14.9
2019-04-30,19.3,45009.0,25.1,33.1,18.6,16.3
2019-05-01,16.9,42293.0,20.4,28.9,19.3,17.2
2019-05-02,18.1,37372.0,24.3,30.9,16.9,18.2
