日期,市場,產品,上價,中價,下價,平均價(元/公斤),平均價_跟前一交易日比較%,交易量(公斤),交易量_跟前一交易日比較%
109/02/07,400 台中市  ,P3 番石榴 帝王芭 ,32.0,28.0,11.0,20.4, - 29,123, - 68
109/02/08,400 台中市  ,P3 番石榴 帝王芭 ,37.0,27.3,25.0,30.3, + 49,108, - 12
109/02/11,400 台中市  ,P3 番石榴 帝王芭 ,39.0,30.0,12.0,25.6, - 16,140, + 30
109/02/12,400 台中市  ,P3 番石榴 帝王芭 ,37.0,28.3,10.0,22.8, - 11,192, + 37
109/02/13,400 台中市  ,P3 番石榴 帝王芭 ,33.0,22.5,12.0,18.3, - 20,86, - 55
109/02/14,400 台中市  ,P3 番石榴 帝王芭 ,47.0,42.0,10.0,34.7, + 90,132, + 53
109/02/15,400 台中市  ,P3 番石榴 帝王芭 ,36.3,35.0,31.0,34.7,    0,348, +164
109/02/16,400 台中市  ,P3 番石榴 帝王芭 ,40.0,40.0,32.0,36.8, +  6,60, - 83
109/02/18,400 台中市  ,P3 番石榴 帝王芭 ,25.0,24.0,23.0,24.0, - 35,24, - 60
109/02/19,400 台中市  ,P3 番石榴 帝王芭 ,48.0,46.0,44.0,46.3, + 93,72, +200
109/02/20,400 台中市  ,P3 番石榴 帝王芭 ,52.0,48.0,42.0,48.1, +  4,120, + 67
109/02/21,400 台中市  ,P3 番石榴 帝王芭 ,51.0,48.0,40.5,46.9, -  2,192, + 60
109/02/22,400 台中市  ,P3 番石榴 帝王芭 ,45.5,40.6,36.0,41.2, - 12,516, +169
109/02/23,400 台中市  ,P3 番石榴 帝王芭 ,47.0,40.2,34.7,43.6, +  6,444, - 14
109/02/25,400 台中市  ,P3 番石榴 帝王芭 ,53.0,44.3,25.0,43.7, +  0,125, - 72
109/02/26,400 台中市  ,P3 番石榴 帝王芭 ,58.0,58.0,54.0,57.0, + 30,144, + 15
109/02/27,400 台中市  ,P3 番石榴 帝王芭 ,45.5,41.6,34.2,41.6, - 27,924, +542
109/02/28,400 台中市  ,P3 番石榴 帝王芭 ,47.0,42.0,36.0,41.6,    0,408, - 56
109/02/29,400 台中市  ,P3 番石榴 帝王芭 ,46.0,43.3,35.3,42.2, +  1,744, + 82
109/03/01,400 台中市  ,P3 番石榴 帝王芭 ,46.0,39.8,34.0,38.9, -  8,869, + 17
109/03/03,400 台中市  ,P3 番石榴 帝王芭 ,48.8,40.5,30.0,39.5, +  2,715, - 18
109/03/04,400 台中市  ,P3 番石榴 帝王芭 ,48.0,31.4,28.8,34.9, - 12,595, - 17
109/03/05,400 台中市  ,P3 番石榴 帝王芭 ,49.0,39.4,29.0,39.2, + 12,520, - 13
109/03/06,400 台中市  ,P3 番石榴 帝王芭 ,49.7,38.6,28.7,41.2, +  5,308, - 41
109/03/07,400 台中市  ,P3 番石榴 帝王芭 ,44.2,36.5,26.4,37.0, - 10,716, +132
109/03/08,400 台中市  ,P3 番石榴 帝王芭 ,42.2,36.8,29.2,36.0, -  3,662, -  8
109/03/10,400 台中市  ,P3 番石榴 帝王芭 ,42.0,38.3,32.3,38.4, +  7,624, -  6
109/03/11,400 台中市  ,P3 番石榴 帝王芭 ,38.4,27.0,16.2,27.2, - 29,"1,094", + 75
109/03/12,400 台中市  ,P3 番石榴 帝王芭 ,36.5,32.5,26.0,32.3, + 19,674, - 38
109/03/13,400 台中市  ,P3 番石榴 帝王芭 ,47.0,28.9,19.8,31.9, -  1,728, +  8
109/03/14,400 台中市  ,P3 番石榴 帝王芭 ,37.4,25.6,21.8,26.6, - 17,"1,030", + 41
109/03/15,400 台中市  ,P3 番石榴 帝王芭 ,33.7,23.7,16.8,23.7, - 11,"1,191", + 16
109/03/17,400 台中市  ,P3 番石榴 帝王芭 ,36.2,24.5,19.4,26.3, + 11,992, - 17
109/03/18,400 台中市  ,P3 番石榴 帝王芭 ,33.8,24.2,17.4,26.1, -  1,"1,004", +  1
109/03/19,400 台中市  ,P3 番石榴 帝王芭 ,26.5,21.9,20.0,22.6, - 13,"1,172", + 17
109/03/20,400 台中市  ,P3 番石榴 帝王芭 ,31.0,25.4,19.8,25.7, + 14,881, - 25
109/03/21,400 台中市  ,P3 番石榴 帝王芭 ,29.6,25.5,15.6,25.5, -  1,861, -  2
109/03/22,400 台中市  ,P3 番石榴 帝王芭 ,31.8,23.7,13.6,24.4, -  4,957, + 11
109/03/24,400 台中市  ,P3 番石榴 帝王芭 ,35.0,25.1,16.2,26.8, + 10,852, - 11
109/03/25,400 台中市  ,P3 番石榴 帝王芭 ,36.0,26.0,21.6,26.8,    0,"1,008", + 18
109/03/26,400 台中市  ,P3 番石榴 帝王芭 ,34.4,22.9,20.0,24.4, -  9,960, -  5
109/03/27,400 台中市  ,P3 番石榴 帝王芭 ,32.8,25.2,16.1,25.8, +  6,"1,476", + 54
109/03/28,400 台中市  ,P3 番石榴 帝王芭 ,30.0,21.6,13.6,22.8, - 12,"1,600", +  8
109/03/29,400 台中市  ,P3 番石榴 帝王芭 ,26.2,21.0,12.0,21.0, -  8,732, - 54
109/03/31,400 台中市  ,P3 番石榴 帝王芭 ,32.6,23.6,15.6,24.3, + 16,"1,146", + 57
109/04/01,400 台中市  ,P3 番石榴 帝王芭 ,29.2,24.0,16.5,24.2, -  0,996, - 13
109/04/02,400 台中市  ,P3 番石榴 帝王芭 ,25.2,18.1,14.5,19.4, - 20,"1,179", + 18
109/04/03,400 台中市  ,P3 番石榴 帝王芭 ,26.4,18.1,12.4,18.1, -  7,"1,282", +  9
109/04/04,400 台中市  ,P3 番石榴 帝王芭 ,30.0,24.7,7.0,23.0, + 27,243, - 81
109/04/07,400 台中市  ,P3 番石榴 帝王芭 ,33.6,23.8,13.0,25.0, +  9,"1,199", +393
109/04/08,400 台中市  ,P3 番石榴 帝王芭 ,34.3,28.4,23.7,30.4, + 22,516, - 57
109/04/09,400 台中市  ,P3 番石榴 帝王芭 ,34.3,25.4,18.0,26.3, - 13,612, + 19
109/04/10,400 台中市  ,P3 番石榴 帝王芭 ,37.0,25.2,11.4,25.1, -  5,754, + 23
109/04/11,400 台中市  ,P3 番石榴 帝王芭 ,35.2,26.1,16.2,27.3, +  9,"1,002", + 33
109/04/12,400 台中市  ,P3 番石榴 帝王芭 ,37.1,23.9,14.6,27.0, -  1,"1,460", + 46
109/04/14,400 台中市  ,P3 番石榴 帝王芭 ,35.1,23.7,16.7,23.5, - 13,"2,012", + 38
109/04/15,400 台中市  ,P3 番石榴 帝王芭 ,41.7,23.6,13.5,22.4, -  5,"1,722", - 14
109/04/16,400 台中市  ,P3 番石榴 帝王芭 ,45.2,23.2,16.2,24.9, + 11,"1,292", - 25
109/04/17,400 台中市  ,P3 番石榴 帝王芭 ,42.7,29.2,20.0,30.1, + 21,568, - 56
109/04/18,400 台中市  ,P3 番石榴 帝王芭 ,41.5,25.5,16.0,26.5, - 12,"1,268", +123
109/04/19,400 台中市  ,P3 番石榴 帝王芭 ,37.7,23.9,19.2,24.4, -  8,"1,286", +  1
109/04/21,400 台中市  ,P3 番石榴 帝王芭 ,38.8,25.8,17.2,26.5, +  9,"1,358", +  6
109/04/22,400 台中市  ,P3 番石榴 帝王芭 ,28.7,23.7,15.3,22.6, - 15,963, - 29
109/04/23,400 台中市  ,P3 番石榴 帝王芭 ,48.0,21.8,15.7,24.6, +  9,788, - 18
109/04/24,400 台中市  ,P3 番石榴 帝王芭 ,44.7,25.9,17.0,26.2, +  7,676, - 14
109/04/25,400 台中市  ,P3 番石榴 帝王芭 ,44.8,25.9,11.6,25.4, -  3,"1,169", + 73
109/04/26,400 台中市  ,P3 番石榴 帝王芭 ,44.8,23.4,17.2,24.5, -  4,"1,261", +  8
109/04/28,400 台中市  ,P3 番石榴 帝王芭 ,46.5,32.0,25.5,32.0, + 31,696, - 45
109/04/29,400 台中市  ,P3 番石榴 帝王芭 ,40.8,31.0,25.5,30.8, -  4,686, -  1
109/04/30,400 台中市  ,P3 番石榴 帝王芭 ,53.3,29.1,20.7,28.6, -  7,"1,151", + 68
109/05/01,400 台中市  ,P3 番石榴 帝王芭 ,46.6,28.9,14.6,29.1, +  2,"1,255", +  9
109/05/02,400 台中市  ,P3 番石榴 帝王芭 ,42.4,29.2,20.2,29.4, +  1,"1,206", -  4
109/05/03,400 台中市  ,P3 番石榴 帝王芭 ,46.7,31.3,23.3,31.8, +  8,892, - 26
109/05/05,400 台中市  ,P3 番石榴 帝王芭 ,45.8,31.1,21.8,32.4, +  2,"1,164", + 30
109/05/06,400 台中市  ,P3 番石榴 帝王芭 ,40.8,32.4,23.0,32.1, -  1,"1,236", +  6
109/05/07,400 台中市  ,P3 番石榴 帝王芭 ,43.7,33.0,25.7,32.3, +  1,996, - 19
109/05/08,400 台中市  ,P3 番石榴 帝王芭 ,55.0,35.9,24.0,34.6, +  7,992, -  0
109/05/09,400 台中市  ,P3 番石榴 帝王芭 ,60.2,35.7,21.5,37.5, +  8,995, +  0
109/05/10,400 台中市  ,P3 番石榴 帝王芭 ,59.8,35.2,24.0,37.5,    0,905, -  9
109/05/12,400 台中市  ,P3 番石榴 帝王芭 ,44.8,35.4,20.6,34.9, -  7,"1,338", + 48
109/05/13,400 台中市  ,P3 番石榴 帝王芭 ,42.3,33.2,25.0,32.0, -  8,736, - 45
109/05/14,400 台中市  ,P3 番石榴 帝王芭 ,41.8,33.4,23.8,33.2, +  4,768, +  4
109/05/15,400 台中市  ,P3 番石榴 帝王芭 ,44.2,36.3,22.2,34.9, +  5,682, - 11
109/05/16,400 台中市  ,P3 番石榴 帝王芭 ,42.2,29.2,21.5,29.9, - 14,888, + 30
109/05/17,400 台中市  ,P3 番石榴 帝王芭 ,37.2,29.7,23.2,29.6, -  1,"1,268", + 43
109/05/19,400 台中市  ,P3 番石榴 帝王芭 ,46.4,30.4,18.8,29.7, +  0,"1,103", - 13
109/05/20,400 台中市  ,P3 番石榴 帝王芭 ,47.7,28.2,19.3,29.0, -  2,"1,372", + 24
109/05/21,400 台中市  ,P3 番石榴 帝王芭 ,47.0,32.9,20.2,32.0, + 10,"1,256", -  8
109/05/22,400 台中市  ,P3 番石榴 帝王芭 ,51.2,30.9,21.8,31.1, -  3,936, - 25
109/05/23,400 台中市  ,P3 番石榴 帝王芭 ,40.0,32.8,25.0,29.4, -  5,708, - 24
109/05/24,400 台中市  ,P3 番石榴 帝王芭 ,41.3,37.0,29.0,34.9, + 19,468, - 34
109/05/26,400 台中市  ,P3 番石榴 帝王芭 ,42.0,36.0,27.2,35.9, +  3,576, + 23
109/05/27,400 台中市  ,P3 番石榴 帝王芭 ,45.7,35.4,27.7,35.4, -  1,360, - 38
109/05/28,400 台中市  ,P3 番石榴 帝王芭 ,50.0,50.0,50.0,50.0, + 41,60, - 83
109/05/29,400 台中市  ,P3 番石榴 帝王芭 ,53.7,38.2,21.7,36.8, - 26,500, +733
109/05/30,400 台中市  ,P3 番石榴 帝王芭 ,42.2,32.8,21.3,32.2, - 12,"1,520", +204
109/05/31,400 台中市  ,P3 番石榴 帝王芭 ,35.4,31.5,21.8,30.6, -  5,"1,344", - 12
109/06/02,400 台中市  ,P3 番石榴 帝王芭 ,35.5,28.6,23.0,29.7, -  3,"1,332", -  1
109/06/03,400 台中市  ,P3 番石榴 帝王芭 ,38.7,31.4,22.3,30.6, +  3,780, - 41
109/06/04,400 台中市  ,P3 番石榴 帝王芭 ,37.8,28.4,22.2,28.5, -  7,"1,068", + 37
109/06/05,400 台中市  ,P3 番石榴 帝王芭 ,34.5,28.0,22.0,26.9, -  6,938, - 12
109/06/06,400 台中市  ,P3 番石榴 帝王芭 ,32.2,26.0,20.0,25.8, -  4,816, - 13
109/06/07,400 台中市  ,P3 番石榴 帝王芭 ,35.7,26.9,22.0,28.3, + 10,900, + 10
109/06/09,400 台中市  ,P3 番石榴 帝王芭 ,38.7,30.0,22.0,31.5, + 11,492, - 45
109/06/10,400 台中市  ,P3 番石榴 帝王芭 ,38.8,30.8,24.5,30.4, -  3,972, + 98
109/06/11,400 台中市  ,P3 番石榴 帝王芭 ,36.2,29.3,24.2,29.5, -  3,"1,212", + 25
109/06/12,400 台中市  ,P3 番石榴 帝王芭 ,34.2,25.5,15.5,26.0, - 12,840, - 31
109/06/13,400 台中市  ,P3 番石榴 帝王芭 ,35.6,25.3,17.6,27.0, +  4,"1,704", +103
109/06/14,400 台中市  ,P3 番石榴 帝王芭 ,26.2,19.0,14.2,19.1, - 29,"1,657", -  3
109/06/16,400 台中市  ,P3 番石榴 帝王芭 ,28.5,21.2,11.8,20.9, +  9,"1,248", - 25
109/06/17,400 台中市  ,P3 番石榴 帝王芭 ,27.0,17.5,11.3,17.8, - 15,"1,460", + 17
109/06/18,400 台中市  ,P3 番石榴 帝王芭 ,24.8,15.0,8.0,15.3, - 14,"1,097", - 25
109/06/19,400 台中市  ,P3 番石榴 帝王芭 ,24.7,21.2,16.3,19.3, + 26,744, - 32
109/06/20,400 台中市  ,P3 番石榴 帝王芭 ,27.5,19.7,11.8,18.4, -  5,936, + 26
109/06/21,400 台中市  ,P3 番石榴 帝王芭 ,24.0,18.6,12.7,17.8, -  3,686, - 27
109/06/23,400 台中市  ,P3 番石榴 帝王芭 ,26.3,18.5,13.7,19.6, + 10,636, -  7
109/06/24,400 台中市  ,P3 番石榴 帝王芭 ,27.8,20.1,10.0,18.6, -  5,928, + 46
109/06/25,400 台中市  ,P3 番石榴 帝王芭 ,25.7,20.2,12.3,18.5, -  1,816, - 12
109/06/28,400 台中市  ,P3 番石榴 帝王芭 ,27.0,23.6,17.0,22.3, + 21,"1,214", + 49
109/06/30,400 台中市  ,P3 番石榴 帝王芭 ,32.0,25.3,23.0,25.8, + 16,312, - 74
109/07/01,400 台中市  ,P3 番石榴 帝王芭 ,26.8,21.6,16.2,21.4, - 17,916, +194
109/07/02,400 台中市  ,P3 番石榴 帝王芭 ,25.2,19.3,16.0,19.4, -  9,"1,200", + 31
109/07/03,400 台中市  ,P3 番石榴 帝王芭 ,21.5,18.4,9.0,17.6, -  9,"1,212", +  1
109/07/04,400 台中市  ,P3 番石榴 帝王芭 ,24.6,17.8,9.6,19.7, + 12,"1,236", +  2
109/07/05,400 台中市  ,P3 番石榴 帝王芭 ,20.0,16.4,10.8,15.6, - 21,"1,176", -  5
109/07/07,400 台中市  ,P3 番石榴 帝王芭 ,24.8,16.7,6.5,17.0, +  9,"1,192", +  1
109/07/08,400 台中市  ,P3 番石榴 帝王芭 ,26.0,25.5,18.0,23.0, + 35,276, - 77
109/07/09,400 台中市  ,P3 番石榴 帝王芭 ,30.0,28.0,23.0,26.1, + 13,228, - 17
109/07/10,400 台中市  ,P3 番石榴 帝王芭 ,28.0,25.0,16.0,24.2, -  7,216, -  5
109/07/11,400 台中市  ,P3 番石榴 帝王芭 ,28.0,23.5,15.0,24.2,    0,264, + 22
109/07/12,400 台中市  ,P3 番石榴 帝王芭 ,28.0,20.3,15.0,21.6, - 11,252, -  5
109/07/14,400 台中市  ,P3 番石榴 帝王芭 ,25.4,19.5,10.6,19.3, - 11,986, +291
109/07/15,400 台中市  ,P3 番石榴 帝王芭 ,30.3,22.2,13.7,21.5, + 11,740, - 25
109/07/17,400 台中市  ,P3 番石榴 帝王芭 ,33.0,23.5,11.0,23.3, +  8,360, - 51
109/07/18,400 台中市  ,P3 番石榴 帝王芭 ,40.8,28.4,15.6,28.7, + 23,724, +101
109/07/19,400 台中市  ,P3 番石榴 帝王芭 ,33.8,26.4,12.2,24.6, - 14,816, + 13
109/07/21,400 台中市  ,P3 番石榴 帝王芭 ,35.2,24.5,14.0,23.6, -  4,772, -  5
109/07/22,400 台中市  ,P3 番石榴 帝王芭 ,34.0,19.3,10.0,21.0, - 11,568, - 26
109/07/23,400 台中市  ,P3 番石榴 帝王芭 ,45.0,27.0,11.5,22.5, +  7,332, - 42
109/07/24,400 台中市  ,P3 番石榴 帝王芭 ,40.5,21.6,12.0,22.0, -  2,704, +112
109/07/25,400 台中市  ,P3 番石榴 帝王芭 ,42.0,22.6,11.2,23.7, +  8,548, - 22
109/07/26,400 台中市  ,P3 番石榴 帝王芭 ,33.8,19.8,11.4,21.3, - 10,754, + 38
109/07/28,400 台中市  ,P3 番石榴 帝王芭 ,41.0,20.0,12.0,23.2, +  9,244, - 68
109/07/29,400 台中市  ,P3 番石榴 帝王芭 ,39.0,29.0,7.0,25.3, +  9,188, - 23
109/07/30,400 台中市  ,P3 番石榴 帝王芭 ,50.0,27.0,11.0,24.7, -  2,160, - 15
109/07/31,400 台中市  ,P3 番石榴 帝王芭 ,46.5,30.2,16.5,32.2, + 30,260, + 63
109/08/01,400 台中市  ,P3 番石榴 帝王芭 ,52.0,27.6,11.0,29.2, -  9,617, +137
109/08/02,400 台中市  ,P3 番石榴 帝王芭 ,50.5,28.9,11.8,27.7, -  5,624, +  1
109/08/04,400 台中市  ,P3 番石榴 帝王芭 ,50.0,41.2,17.7,37.2, + 34,289, - 54
109/08/05,400 台中市  ,P3 番石榴 帝王芭 ,49.0,32.0,10.5,33.9, -  9,152, - 47
109/08/06,400 台中市  ,P3 番石榴 帝王芭 ,50.0,41.6,14.7,40.0, + 18,538, +254
109/08/07,400 台中市  ,P3 番石榴 帝王芭 ,50.7,31.0,11.7,33.4, - 17,410, - 24
109/08/08,400 台中市  ,P3 番石榴 帝王芭 ,44.3,35.4,14.0,31.8, -  5,428, +  4
109/08/09,400 台中市  ,P3 番石榴 帝王芭 ,38.0,25.5,13.0,25.5, - 20,24, - 94
109/08/11,400 台中市  ,P3 番石榴 帝王芭 ,41.5,34.6,15.5,31.5, + 24,452, +999
109/08/12,400 台中市  ,P3 番石榴 帝王芭 ,48.0,38.5,18.5,37.4, + 19,326, - 28
109/08/14,400 台中市  ,P3 番石榴 帝王芭 ,45.0,37.1,23.7,35.2, -  6,588, + 80
109/08/15,400 台中市  ,P3 番石榴 帝王芭 ,42.8,27.0,11.2,26.9, - 24,741, + 26
109/08/16,400 台中市  ,P3 番石榴 帝王芭 ,49.0,24.0,12.5,25.2, -  6,384, - 48
109/08/18,400 台中市  ,P3 番石榴 帝王芭 ,46.0,30.0,15.0,32.3, + 28,306, - 20
109/08/19,400 台中市  ,P3 番石榴 帝王芭 ,53.0,39.6,16.0,35.0, +  8,416, + 36
109/08/20,400 台中市  ,P3 番石榴 帝王芭 ,43.7,32.2,16.0,29.8, - 15,396, -  5
109/08/21,400 台中市  ,P3 番石榴 帝王芭 ,42.0,31.2,19.3,31.8, +  7,408, +  3
109/08/22,400 台中市  ,P3 番石榴 帝王芭 ,44.3,31.8,16.0,29.6, -  7,528, + 29
109/08/23,400 台中市  ,P3 番石榴 帝王芭 ,46.5,32.8,19.0,38.4, + 30,228, - 57
109/08/25,400 台中市  ,P3 番石榴 帝王芭 ,46.0,41.0,25.5,41.9, +  9,180, - 21
109/08/26,400 台中市  ,P3 番石榴 帝王芭 ,53.0,52.0,35.0,49.2, + 17,60, - 67
109/08/27,400 台中市  ,P3 番石榴 帝王芭 ,53.0,42.0,35.0,38.8, - 21,336, +460
109/08/28,400 台中市  ,P3 番石榴 帝王芭 ,48.7,33.6,17.0,31.3, - 19,480, + 43
109/08/29,400 台中市  ,P3 番石榴 帝王芭 ,50.2,33.7,18.2,34.2, +  9,909, + 89
109/08/30,400 台中市  ,P3 番石榴 帝王芭 ,46.7,31.5,17.3,33.7, -  1,482, - 47
109/09/01,400 台中市  ,P3 番石榴 帝王芭 ,52.0,39.3,19.0,35.7, +  6,472, -  2
109/09/02,400 台中市  ,P3 番石榴 帝王芭 ,51.0,43.0,15.0,39.1, + 10,592, + 25
109/09/05,400 台中市  ,P3 番石榴 帝王芭 ,51.0,40.0,17.4,33.3, - 15,452, - 24
109/09/06,400 台中市  ,P3 番石榴 帝王芭 ,40.8,29.0,18.0,33.9, +  2,888, + 96
109/09/08,400 台中市  ,P3 番石榴 帝王芭 ,50.7,41.3,26.3,40.0, + 18,"1,064", + 20
109/09/09,400 台中市  ,P3 番石榴 帝王芭 ,48.7,37.9,16.3,41.7, +  4,708, - 33
109/09/10,400 台中市  ,P3 番石榴 帝王芭 ,51.3,37.4,18.0,38.0, -  9,320, - 55
109/09/11,400 台中市  ,P3 番石榴 帝王芭 ,53.0,43.2,19.0,43.1, + 13,300, -  6
109/09/12,400 台中市  ,P3 番石榴 帝王芭 ,54.0,42.3,22.5,39.1, -  9,196, - 35
109/09/15,400 台中市  ,P3 番石榴 帝王芭 ,52.5,35.4,18.5,31.9,  -  ,540,  -  
109/09/16,400 台中市  ,P3 番石榴 帝王芭 ,49.0,39.6,28.5,37.3, + 17,220, - 59
109/09/17,400 台中市  ,P3 番石榴 帝王芭 ,52.3,36.9,18.3,35.3, -  5,392, + 78
109/09/18,400 台中市  ,P3 番石榴 帝王芭 ,48.3,39.8,18.7,32.3, -  8,424, +  8
109/09/19,400 台中市  ,P3 番石榴 帝王芭 ,51.6,41.0,21.6,35.9, + 11,576, + 36
109/09/20,400 台中市  ,P3 番石榴 帝王芭 ,50.8,35.9,10.8,34.2, -  5,604, +  5
109/09/22,400 台中市  ,P3 番石榴 帝王芭 ,54.0,38.3,17.0,36.3, +  6,304, - 50
109/09/23,400 台中市  ,P3 番石榴 帝王芭 ,52.5,32.6,17.2,32.1, - 12,576, + 89
109/09/25,400 台中市  ,P3 番石榴 帝王芭 ,52.5,34.8,11.5,34.7, +  8,312, - 46
109/09/26,400 台中市  ,P3 番石榴 帝王芭 ,55.0,28.6,13.0,31.8, -  8,260, - 17
109/09/27,400 台中市  ,P3 番石榴 帝王芭 ,54.5,33.5,14.5,32.4, +  2,132, - 49
109/09/29,400 台中市  ,P3 番石榴 帝王芭 ,53.8,33.5,13.0,34.9, +  8,686, +420
109/09/30,400 台中市  ,P3 番石榴 帝王芭 ,56.3,37.7,17.7,38.3, + 10,628, -  8
109/10/01,400 台中市  ,P3 番石榴 帝王芭 ,42.3,28.0,16.3,31.2, - 19,828, + 32
109/10/04,400 台中市  ,P3 番石榴 帝王芭 ,29.0,15.8,6.3,15.0, - 52,433, - 48
109/10/06,400 台中市  ,P3 番石榴 帝王芭 ,46.7,35.1,13.3,29.5, + 97,550, + 27
109/10/07,400 台中市  ,P3 番石榴 帝王芭 ,48.0,29.2,12.7,26.1, - 12,480, - 13
109/10/08,400 台中市  ,P3 番石榴 帝王芭 ,44.3,22.6,13.3,26.9, +  3,448, -  7
109/10/09,400 台中市  ,P3 番石榴 帝王芭 ,52.7,40.0,16.7,31.8, + 18,432, -  4
109/10/10,400 台中市  ,P3 番石榴 帝王芭 ,46.2,27.0,10.0,27.1, - 15,940, +118
109/10/14,400 台中市  ,P3 番石榴 帝王芭 ,49.3,32.3,14.7,30.4,  -  ,275,  -  
109/10/15,400 台中市  ,P3 番石榴 帝王芭 ,42.0,31.6,14.0,29.0, -  5,441, + 60
109/10/16,400 台中市  ,P3 番石榴 帝王芭 ,53.0,45.3,12.0,37.6, + 30,140, - 68
109/10/17,400 台中市  ,P3 番石榴 帝王芭 ,54.0,42.6,24.5,40.9, +  9,270, + 93
109/10/18,400 台中市  ,P3 番石榴 帝王芭 ,52.0,28.2,14.5,28.4, - 31,511, + 89
109/10/20,400 台中市  ,P3 番石榴 帝王芭 ,49.8,31.6,14.8,27.8, -  2,597, + 17
109/10/21,400 台中市  ,P3 番石榴 帝王芭 ,50.2,28.1,10.0,23.1, - 17,579, -  3
109/10/22,400 台中市  ,P3 番石榴 帝王芭 ,54.0,34.0,10.0,25.7, + 11,232, - 60
109/10/23,400 台中市  ,P3 番石榴 帝王芭 ,54.3,33.2,17.3,33.7, + 31,413, + 78
109/10/24,400 台中市  ,P3 番石榴 帝王芭 ,53.0,29.8,12.5,31.3, -  7,384, -  7
109/10/25,400 台中市  ,P3 番石榴 帝王芭 ,48.3,34.8,14.3,29.4, -  6,568, + 48
109/10/27,400 台中市  ,P3 番石榴 帝王芭 ,49.5,35.1,16.8,33.2, + 13,532, -  6
109/10/28,400 台中市  ,P3 番石榴 帝王芭 ,53.0,37.8,24.3,35.6, +  7,252, - 53
109/10/29,400 台中市  ,P3 番石榴 帝王芭 ,50.3,38.4,20.0,37.2, +  4,548, +117
109/10/30,400 台中市  ,P3 番石榴 帝王芭 ,42.0,28.3,16.8,27.2, - 27,928, + 69
109/10/31,400 台中市  ,P3 番石榴 帝王芭 ,39.6,27.0,18.0,27.7, +  2,704, - 24
109/11/01,400 台中市  ,P3 番石榴 帝王芭 ,45.0,31.8,22.3,31.8, + 15,336, - 52
109/11/03,400 台中市  ,P3 番石榴 帝王芭 ,47.7,33.8,19.7,31.1, -  2,665, + 98
109/11/04,400 台中市  ,P3 番石榴 帝王芭 ,47.2,35.0,20.0,32.4, +  4,536, - 19
109/11/05,400 台中市  ,P3 番石榴 帝王芭 ,44.0,31.4,21.0,29.8, -  8,500, -  7
109/11/06,400 台中市  ,P3 番石榴 帝王芭 ,42.8,31.5,19.0,28.3, -  5,740, + 48
109/11/07,400 台中市  ,P3 番石榴 帝王芭 ,41.2,30.5,13.0,27.7, -  2,774, +  5
109/11/08,400 台中市  ,P3 番石榴 帝王芭 ,35.0,30.0,25.5,29.7, +  7,276, - 64
109/11/10,400 台中市  ,P3 番石榴 帝王芭 ,40.8,28.0,12.8,24.3, - 18,504, + 83
109/11/11,400 台中市  ,P3 番石榴 帝王芭 ,42.7,30.6,16.3,28.0, + 15,504,    0
109/11/13,400 台中市  ,P3 番石榴 帝王芭 ,41.4,30.0,15.9,28.0,    0,"1,380", +174
109/11/14,400 台中市  ,P3 番石榴 帝王芭 ,46.8,28.9,14.0,28.0,    0,922, - 33
109/11/15,400 台中市  ,P3 番石榴 帝王芭 ,48.8,35.7,15.5,29.7, +  6,700, - 24
109/11/17,400 台中市  ,P3 番石榴 帝王芭 ,46.2,29.5,16.9,28.2, -  5,877, + 25
109/11/18,400 台中市  ,P3 番石榴 帝王芭 ,41.8,27.4,18.0,24.8, - 12,732, - 17
109/11/19,400 台中市  ,P3 番石榴 帝王芭 ,43.5,26.0,17.0,27.5, + 11,996, + 36
109/11/20,400 台中市  ,P3 番石榴 帝王芭 ,37.8,24.0,16.5,24.9, -  9,924, -  7
109/11/21,400 台中市  ,P3 番石榴 帝王芭 ,38.3,23.2,14.7,26.3, +  6,744, - 19
109/11/22,400 台中市  ,P3 番石榴 帝王芭 ,38.5,30.3,22.0,28.4, +  8,228, - 69
109/11/24,400 台中市  ,P3 番石榴 帝王芭 ,45.8,32.0,9.0,28.2, -  1,"1,309", +474
109/11/25,400 台中市  ,P3 番石榴 帝王芭 ,37.3,25.3,6.7,23.3, - 17,489, - 63
109/11/26,400 台中市  ,P3 番石榴 帝王芭 ,41.2,25.0,15.2,25.9, + 11,944, + 93
109/11/27,400 台中市  ,P3 番石榴 帝王芭 ,39.2,26.5,13.6,23.6, -  9,"1,144", + 21
109/11/28,400 台中市  ,P3 番石榴 帝王芭 ,39.3,26.6,10.7,20.9, - 11,535, - 53
109/11/29,400 台中市  ,P3 番石榴 帝王芭 ,45.0,33.4,14.5,25.4, + 22,363, - 32
109/12/01,400 台中市  ,P3 番石榴 帝王芭 ,45.0,31.6,11.0,30.9, + 22,286, - 21
109/12/02,400 台中市  ,P3 番石榴 帝王芭 ,46.5,32.8,8.0,33.7, +  9,316, + 10
109/12/03,400 台中市  ,P3 番石榴 帝王芭 ,44.5,30.0,26.5,31.7, -  6,228, - 28
109/12/04,400 台中市  ,P3 番石榴 帝王芭 ,43.8,30.4,18.5,28.5, - 10,604, +165
109/12/05,400 台中市  ,P3 番石榴 帝王芭 ,46.8,28.1,14.0,27.2, -  5,600, -  1
109/12/06,400 台中市  ,P3 番石榴 帝王芭 ,43.3,29.6,10.7,26.3, -  3,555, -  8
