日期,市場,產品,上價,中價,下價,平均價(元/公斤),平均價_跟前一交易日比較%,交易量(公斤),交易量_跟前一交易日比較%
108/12/30,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,27.0,20.0,18.0,20.0, + 11,2000, - 20
108/12/31,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,29.0,22.0,16.0,22.0, + 10,2000,0
109/01/01,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,26.0,22.0,16.0,22.0,0,2300, + 15
109/01/02,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,23.0,20.0,16.0,20.0, -  9,2600, + 13
109/01/03,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,25.0,21.0,16.0,21.0, +  5,2200, - 15
109/01/04,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,25.0,21.0,16.0,21.0,0,2300, +  5
109/01/05,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,25.0,21.0,16.0,21.0,0,2700, + 17
109/01/06,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,23.0,20.0,16.0,20.0, -  5,3000, + 11
109/01/07,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,25.0,21.0,16.0,21.0, +  5,3600, + 20
109/01/08,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,25.0,20.0,16.0,20.0, -  5,3500, -  3
109/01/09,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,25.0,20.0,16.0,20.0,0,2200, - 37
109/01/11,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,25.0,22.0,16.0,22.0, + 10,2000, -  9
109/01/12,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,26.0,23.0,16.0,23.0, +  5,1900, -  5
109/01/13,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,25.0,20.0,16.0,20.0, - 13,2300, + 21
109/01/14,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,28.0,23.0,16.0,23.0, + 15,2000, - 13
109/01/15,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,26.0,20.0,16.0,20.0, - 13,2200, + 10
109/01/16,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,30.0,23.0,18.0,23.0, + 15,2000, -  9
109/01/17,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,30.0,23.0,18.0,23.0,0,2000,0
109/01/18,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,32.0,23.0,20.0,23.0,0,1800, - 10
109/01/19,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,28.0,21.0,18.0,21.0, -  9,1500, - 17
109/01/20,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,28.0,20.0,18.0,20.0, -  5,1800, + 20
109/01/21,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,28.0,22.0,16.0,22.0, + 10,2200, + 22
109/01/22,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,30.0,22.0,16.0,22.0,0,2000, -  9
109/01/23,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,25.0,18.0,15.0,18.0, - 18,2300, + 15
109/01/24,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,26.0,20.0,16.0,20.0, + 11,1000, - 57
109/01/30,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,24.0,17.0,13.0,17.0, - 15,3000,200
109/01/31,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,28.0,20.0,13.0,20.0, + 18,5000, + 67
109/02/01,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,28.0,20.0,13.0,20.0,0,5000,0
109/02/02,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,27.0,18.0,13.0,18.0, - 10,2800, - 44
109/02/03,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,27.0,18.0,13.0,18.0,0,3000, +  7
109/02/04,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,29.0,20.0,13.0,20.0, + 11,2800, -  7
109/02/05,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,29.0,22.0,13.0,22.0, + 10,3000, +  7
109/02/06,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,29.0,20.0,11.0,20.0, -  9,3600, + 20
109/02/07,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,26.0,18.0,10.0,18.0, - 10,3800, +  6
109/02/08,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,26.0,18.0,10.0,18.0,0,2200, - 42
109/02/10,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,23.0,16.0,10.0,16.0, - 11,3200, + 45
109/02/11,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,23.0,15.0,10.0,15.0, -  6,3500, +  9
109/02/12,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,23.0,15.0,10.0,15.0,0,3400, -  3
109/02/13,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,20.0,14.0,10.0,14.0, -  7,3600, +  6
109/02/14,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,20.0,16.0,12.0,16.0, + 14,1800, - 50
109/02/15,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,20.0,17.0,13.0,17.0, +  6,1200, - 33
109/02/16,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,21.0,16.0,13.0,16.0, -  6,1000, - 17
109/02/17,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,21.0,16.0,13.0,16.0,0,1200, + 20
109/02/18,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,20.0,16.0,13.0,16.0,0,1300, +  8
109/02/19,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,20.0,15.0,13.0,15.0, -  6,1500, + 15
109/02/20,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,19.0,15.0,13.0,15.0,0,1800, + 20
109/02/21,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,16.0,15.0,12.0,15.0,0,2600, + 44
109/02/22,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,22.0,16.0,14.0,16.0, +  7,2000, - 23
109/02/23,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,22.0,15.0,13.0,15.0, -  6,1800, - 10
109/02/25,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,25.0,18.0,15.0,18.0, + 20,1600, - 11
109/02/26,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,22.0,16.0,13.0,16.0, - 11,1300, - 19
109/02/27,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,21.0,15.0,13.0,15.0, -  6,1800, + 38
109/02/28,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,21.0,15.0,13.0,15.0,0,1600, - 11
109/02/29,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,23.0,17.0,12.0,17.0, + 13,1500, -  6
109/03/01,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,23.0,17.0,12.0,17.0,0,1400, -  7
109/03/02,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,26.0,20.0,12.0,20.0, + 18,1400,0
109/03/03,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,28.0,22.0,13.0,22.0, + 10,1300, -  7
109/03/04,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,30.0,21.0,12.0,21.0, -  5,1500, + 15
109/03/05,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,28.0,20.0,12.0,20.0, -  5,1800, + 20
109/03/06,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,25.0,18.0,12.0,18.0, - 10,2300, + 28
109/03/07,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,25.0,19.0,12.0,19.0, +  6,2400, +  4
109/03/08,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,25.0,19.0,12.0,19.0,0,2000, - 17
109/03/10,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,23.0,16.0,11.0,16.0, - 16,2600, + 30
109/03/11,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,20.0,15.0,11.0,15.0, -  6,2800, +  8
109/03/12,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,19.0,15.0,10.0,15.0,0,3000, +  7
109/03/13,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,18.0,14.0,9.0,14.0, -  7,3200, +  7
109/03/14,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,20.0,15.0,10.0,15.0, +  7,2700, - 16
109/03/15,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,20.0,15.0,10.0,15.0,0,2500, -  7
109/03/16,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,20.0,18.0,10.0,18.0, + 20,2200, - 12
109/03/17,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,22.0,18.0,10.0,18.0,0,2000, -  9
109/03/18,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,22.0,16.0,9.0,16.0, - 11,3800, + 90
109/03/19,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,22.0,17.0,10.0,17.0, +  6,3600, -  5
109/03/20,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,20.0,16.0,10.0,16.0, -  6,3800, +  6
109/03/21,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,20.0,16.0,10.0,16.0,0,4200, + 11
109/03/22,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,20.0,16.0,10.0,16.0,0,4500, +  7
109/03/23,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,22.0,16.0,10.0,16.0,0,4000, - 11
109/03/24,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,22.0,16.0,10.0,16.0,0,3500, - 13
109/03/26,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,20.0,15.0,10.0,15.0, -  6,3000, - 14
109/03/27,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,19.0,14.0,10.0,14.0, -  7,5800, + 93
109/03/28,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,19.0,14.0,10.0,14.0,0,5000, - 14
109/03/29,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,19.0,14.0,10.0,14.0,0,3800, - 24
109/03/30,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,18.0,13.0,10.0,13.0, -  7,6300, + 66
109/03/31,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,20.0,14.0,10.0,14.0, +  8,6100, -  3
109/04/01,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,20.0,14.0,10.0,14.0,0,6000, -  2
109/04/02,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,18.0,13.0,10.0,13.0, -  7,6800, + 13
109/04/03,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,18.0,13.0,10.0,13.0,0,8000, + 18
109/04/06,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,18.0,12.0,10.0,12.0, -  8,8200, +  3
109/04/07,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,18.0,12.0,10.0,12.0,0,7000, - 15
109/04/09,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,22.0,15.0,10.0,15.0, + 25,6500, -  7
109/04/10,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,25.0,18.0,13.0,18.0, + 20,6000, -  8
109/04/11,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,25.0,17.0,12.0,17.0, -  6,6200, +  3
109/04/12,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,25.0,17.0,12.0,17.0,0,6000, -  3
109/04/13,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,21.0,16.0,12.0,16.0, -  6,7600, + 27
109/04/14,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,20.0,15.0,10.0,15.0, -  6,8000, +  5
109/04/15,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,20.0,16.0,11.0,16.0, +  7,7800, -  3
109/04/16,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,18.0,14.0,10.0,14.0, - 13,9000, + 15
109/04/17,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,14.0,10.0,9.0,10.0, - 29,10000, + 11
109/04/18,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,14.0,9.0,8.0,9.0, - 10,8800, - 12
109/04/19,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,14.0,9.0,8.0,9.0,0,8000, -  9
109/04/20,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,14.0,9.0,6.0,9.0,0,9000, + 13
109/04/21,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,15.0,10.0,6.0,10.0, + 11,8500, -  6
109/04/22,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,14.0,9.0,6.0,9.0, - 10,8000, -  6
109/04/23,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,16.0,10.0,8.0,10.0, + 11,6000, - 25
109/04/25,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,16.0,10.0,8.0,10.0,0,7000, + 17
109/04/26,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,16.0,10.0,8.0,10.0,0,5000, - 29
109/04/27,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,20.0,16.0,12.0,16.0, + 60,4800, -  4
109/04/28,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,23.0,20.0,16.0,20.0, + 25,4600, -  4
109/04/29,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,23.0,20.0,18.0,20.0,0,4000, - 13
109/04/30,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,24.0,20.0,18.0,20.0,0,3500, - 13
109/05/01,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,24.0,20.0,18.0,20.0,0,3800, +  9
109/05/02,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,23.0,18.0,16.0,18.0, - 10,4200, + 11
109/05/03,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,23.0,18.0,16.0,18.0,0,4000, -  5
109/05/04,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,23.0,18.0,16.0,18.0,0,5800, + 45
109/05/05,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,23.0,17.0,15.0,17.0, -  6,7000, + 21
109/05/06,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,23.0,17.0,15.0,17.0,0,8000, + 14
109/05/07,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,22.0,16.0,12.0,16.0, -  6,7000, - 13
109/05/09,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,23.0,17.0,15.0,17.0, +  6,6000, - 14
109/05/10,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,25.0,19.0,15.0,19.0, + 12,5500, -  8
109/05/11,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,23.0,18.0,14.0,18.0, -  5,6800, + 24
109/05/12,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,25.0,16.0,13.0,16.0, - 11,7500, + 10
109/05/13,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,25.0,18.0,13.0,18.0, + 13,6000, - 20
109/05/14,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,24.0,16.0,13.0,16.0, - 11,6600, + 10
109/05/15,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,24.0,16.0,12.0,16.0,0,7000, +  6
109/05/16,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,24.0,18.0,12.0,18.0, + 13,5500, - 21
109/05/17,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,24.0,17.0,12.0,17.0, -  6,5000, -  9
109/05/18,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,22.0,16.0,10.0,16.0, -  6,7000, + 40
109/05/19,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,22.0,16.0,10.0,16.0,0,6000, - 14
109/05/20,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,21.0,15.0,10.0,15.0, -  6,7000, + 17
109/05/21,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,21.0,14.0,10.0,14.0, -  7,8800, + 26
109/05/22,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,21.0,14.0,10.0,14.0,0,9000, +  2
109/05/23,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,21.0,13.0,10.0,13.0, -  7,8000, - 11
109/05/25,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,21.0,14.0,10.0,14.0, +  8,7000, - 13
109/05/26,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,22.0,14.0,10.0,14.0,0,7600, +  9
109/05/27,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,22.0,13.0,10.0,13.0, -  7,7000, -  8
109/05/28,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,19.0,12.0,9.0,12.0, -  8,8800, + 26
109/05/29,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,19.0,12.0,9.0,12.0,0,8000, -  9
109/05/30,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,16.0,10.0,8.0,10.0, - 17,10000, + 25
109/05/31,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,16.0,10.0,8.0,10.0,0,7000, - 30
109/06/01,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,16.0,9.0,7.0,9.0, - 10,8000, + 14
109/06/02,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,16.0,9.0,6.0,9.0,0,8600, +  8
109/06/03,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,16.0,10.0,6.0,10.0, + 11,9000, +  5
109/06/04,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,16.0,10.0,6.0,10.0,0,9600, +  7
109/06/05,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,16.0,10.0,6.0,10.0,0,9000, -  6
109/06/06,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,16.0,9.0,6.0,9.0, - 10,7000, - 22
109/06/08,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,16.0,9.0,6.0,9.0,0,7200, +  3
109/06/09,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,16.0,9.0,6.0,9.0,0,7300, +  1
109/06/10,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,20.0,15.0,13.0,15.0, + 67,7000, -  4
109/06/11,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,21.0,15.0,13.0,15.0,0,9000, + 29
109/06/12,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,20.0,15.0,13.0,15.0,0,9500, +  6
109/06/13,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,20.0,16.0,13.0,16.0, +  7,9300, -  2
109/06/14,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,20.0,15.0,12.0,15.0, -  6,9000, -  3
109/06/15,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,20.0,16.0,13.0,16.0, +  7,9500, +  6
109/06/16,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,23.0,18.0,15.0,18.0, + 13,9000, -  5
109/06/17,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,20.0,16.0,13.0,16.0, - 11,10000, + 11
109/06/18,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,20.0,16.0,13.0,16.0,0,10500, +  5
109/06/19,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,20.0,15.0,12.0,15.0, -  6,12000, + 14
109/06/20,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,20.0,16.0,12.0,16.0, +  7,12000,0
109/06/21,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,22.0,16.0,12.0,16.0,0,9000, - 25
109/06/22,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,22.0,15.0,12.0,15.0, -  6,12000, + 33
109/06/23,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,22.0,14.0,11.0,14.0, -  7,13000, +  8
109/06/24,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,22.0,16.0,12.0,16.0, + 14,10000, - 23
109/06/27,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,22.0,15.0,12.0,15.0, -  6,11000, + 10
109/06/28,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,24.0,17.0,13.0,17.0, + 13,10000, -  9
109/06/29,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,23.0,17.0,13.0,17.0,0,12000, + 20
109/06/30,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,22.0,16.0,12.0,16.0, -  6,13000, +  8
109/07/01,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,22.0,16.0,12.0,16.0,0,12000, -  8
109/07/02,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,22.0,16.0,12.0,16.0,0,15000, + 25
109/07/03,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,23.0,16.0,12.0,16.0,0,18000, + 20
109/07/04,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,23.0,17.0,12.0,17.0, +  6,20000, + 11
109/07/05,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,23.0,17.0,12.0,17.0,0,12000, - 40
109/07/07,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,23.0,16.0,12.0,16.0, -  6,13000, +  8
109/07/08,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,24.0,16.0,12.0,16.0,0,14000, +  8
109/07/09,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,24.0,16.0,12.0,16.0,0,14000,0
109/07/10,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,20.0,15.0,10.0,15.0, -  6,15000, +  7
109/07/11,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,20.0,14.0,10.0,14.0, -  7,15000,0
109/07/12,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,20.0,14.0,10.0,14.0,0,14000, -  7
109/07/13,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,18.0,13.0,10.0,13.0, -  7,20000, + 43
109/07/14,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,18.0,13.0,10.0,13.0,0,20600, +  3
109/07/15,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,20.0,15.0,11.0,15.0, + 15,19000, -  8
109/07/16,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,23.0,16.0,12.0,16.0, +  7,18000, -  5
109/07/17,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,24.0,17.0,12.0,17.0, +  6,19000, +  6
109/07/18,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,26.0,18.0,12.0,18.0, +  6,16500, - 13
109/07/19,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,25.0,17.0,12.0,17.0, -  6,15000, -  9
109/07/20,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,26.0,18.0,12.0,18.0, +  6,18000, + 20
109/07/21,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,26.0,18.0,12.0,18.0,0,15000, - 17
109/07/23,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,26.0,18.0,12.0,18.0,0,13000, - 13
109/07/24,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,30.0,20.0,13.0,20.0, + 11,13000,0
109/07/25,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,30.0,20.0,13.0,20.0,0,13000,0
109/07/26,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,30.0,20.0,13.0,20.0,0,10000, - 23
109/07/27,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,30.0,20.0,12.0,20.0,0,18000, + 80
109/07/28,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,30.0,22.0,15.0,22.0, + 10,16000, - 11
109/07/29,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,30.0,22.0,13.0,22.0,0,13000, - 19
109/07/30,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,26.0,20.0,12.0,20.0, -  9,13500, +  4
109/07/31,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,25.0,19.0,12.0,19.0, -  5,12000, - 11
109/08/01,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,26.0,20.0,12.0,20.0, +  5,14000, + 17
109/08/02,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,26.0,20.0,12.0,20.0,0,12000, - 14
109/08/03,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,26.0,20.0,12.0,20.0,0,13000, +  8
109/08/04,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,27.0,22.0,13.0,22.0, + 10,10000, - 23
109/08/06,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,27.0,23.0,13.0,23.0, +  5,8000, - 20
109/08/07,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,30.0,24.0,16.0,24.0, +  4,7500, -  6
109/08/08,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,30.0,25.0,16.0,25.0, +  4,7000, -  7
109/08/09,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,30.0,24.0,16.0,24.0, -  4,6500, -  7
109/08/10,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,30.0,25.0,16.0,25.0, +  4,5000, - 23
109/08/11,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,32.0,26.0,18.0,26.0, +  4,4800, -  4
109/08/12,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,33.0,25.0,17.0,25.0, -  4,5000, +  4
109/08/13,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,33.0,25.0,17.0,25.0,0,5000,0
109/08/14,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,33.0,25.0,16.0,25.0,0,5600, + 12
109/08/15,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,33.0,25.0,16.0,25.0,0,5200, -  7
109/08/16,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,33.0,25.0,16.0,25.0,0,4800, -  8
109/08/17,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,33.0,25.0,16.0,25.0,0,6000, + 25
109/08/18,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,33.0,24.0,16.0,24.0, -  4,7000, + 17
109/08/19,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,33.0,24.0,16.0,24.0,0,6000, - 14
109/08/21,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,25.0,20.0,13.0,20.0, - 17,7000, + 17
109/08/22,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,25.0,19.0,13.0,19.0, -  5,7500, +  7
109/08/23,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,25.0,19.0,13.0,19.0,0,6000, - 20
109/08/24,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,23.0,18.0,10.0,18.0, -  5,8000, + 33
109/08/25,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,25.0,20.0,12.0,20.0, + 11,7000, - 13
109/08/26,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,25.0,22.0,12.0,22.0, + 10,6000, - 14
109/08/27,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,26.0,21.0,12.0,21.0, -  5,5600, -  7
109/08/28,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,23.0,20.0,12.0,20.0, -  5,7000, + 25
109/08/29,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,23.0,20.0,12.0,20.0,0,6500, -  7
109/08/30,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,23.0,19.0,12.0,19.0, -  5,5500, - 15
109/08/31,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,22.0,16.0,12.0,16.0, - 16,7000, + 27
109/09/01,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,22.0,17.0,12.0,17.0, +  6,8000, + 14
109/09/02,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,23.0,18.0,12.0,18.0, +  6,6000, - 25
109/09/04,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,23.0,18.0,12.0,18.0,0,5000, - 17
109/09/05,600 嘉義市,B2 鳳梨 金鑽鳳梨 ,23.0,18.0,12.0,18.0,0,4000, - 20
