日期,市場,產品,上價,中價,下價,平均價(元/公斤),平均價_跟前一交易日比較%,交易量(公斤),交易量_跟前一交易日比較%
102/05/31,260 宜蘭市,R1 芒果 愛文 ,40.0,30.0,20.0,30.0, + 20,"2,200",    0
102/06/01,260 宜蘭市,R1 芒果 愛文 ,65.0,50.0,30.0,48.3, + 61,"2,540", + 15
102/06/02,260 宜蘭市,R1 芒果 愛文 ,72.0,55.0,30.0,55.0, + 14,"2,640", +  4
102/06/04,260 宜蘭市,R1 芒果 愛文 ,70.0,50.0,40.0,52.3, -  5,"2,870", +  9
102/06/05,260 宜蘭市,R1 芒果 愛文 ,72.0,50.0,30.0,50.0, -  4,"2,640", -  8
102/06/06,260 宜蘭市,R1 芒果 愛文 ,75.0,60.0,40.0,60.0, + 20,"3,210", + 22
102/06/07,260 宜蘭市,R1 芒果 愛文 ,75.0,60.0,30.0,55.0, -  8,"3,980", + 24
102/06/08,260 宜蘭市,R1 芒果 愛文 ,75.0,60.0,30.0,55.0,    0,"3,750", -  6
102/06/09,260 宜蘭市,R1 芒果 愛文 ,75.0,60.0,50.0,55.0,    0,"4,050", +  8
102/06/11,260 宜蘭市,R1 芒果 愛文 ,80.0,60.0,50.0,63.3, + 15,"4,860", + 20
102/06/12,260 宜蘭市,R1 芒果 愛文 ,70.0,55.0,40.0,55.0, - 13,"4,150", - 15
102/06/15,260 宜蘭市,R1 芒果 愛文 ,65.0,50.0,40.0,51.6, -  6,"5,230", + 26
102/06/16,260 宜蘭市,R1 芒果 愛文 ,55.0,50.0,45.0,50.0, -  3,"4,500", - 14
102/06/18,260 宜蘭市,R1 芒果 愛文 ,50.0,45.0,35.0,45.0, - 10,"5,230", + 16
102/06/19,260 宜蘭市,R1 芒果 愛文 ,50.0,45.0,40.0,40.0, - 11,"4,250", - 19
102/06/20,260 宜蘭市,R1 芒果 愛文 ,50.0,40.0,30.0,40.0,    0,"4,530", +  7
102/06/21,260 宜蘭市,R1 芒果 愛文 ,50.0,45.0,40.0,45.0, + 13,"5,630", + 24
102/06/22,260 宜蘭市,R1 芒果 愛文 ,50.0,40.0,30.0,45.0,    0,"5,320", -  6
102/06/23,260 宜蘭市,R1 芒果 愛文 ,50.0,40.0,30.0,40.0, - 11,"5,230", -  2
102/06/25,260 宜蘭市,R1 芒果 愛文 ,50.0,40.0,30.0,40.0,    0,"5,980", + 14
102/06/26,260 宜蘭市,R1 芒果 愛文 ,50.0,40.0,30.0,40.0,    0,"5,320", - 11
102/06/27,260 宜蘭市,R1 芒果 愛文 ,45.0,40.0,30.0,38.3, -  4,"5,320",    0
102/06/28,260 宜蘭市,R1 芒果 愛文 ,45.0,40.0,30.0,38.3,    0,"5,630", +  6
102/06/29,260 宜蘭市,R1 芒果 愛文 ,50.0,40.0,30.0,40.0, +  4,"6,520", + 16
102/06/30,260 宜蘭市,R1 芒果 愛文 ,45.0,40.0,35.0,40.0,    0,"6,570", +  1
102/07/02,260 宜蘭市,R1 芒果 愛文 ,35.0,30.0,20.0,28.3, - 29,"6,540", -  0
102/07/03,260 宜蘭市,R1 芒果 愛文 ,35.0,30.0,20.0,28.3,    0,"6,520", -  0
102/07/04,260 宜蘭市,R1 芒果 愛文 ,35.0,30.0,20.0,28.3,    0,"6,450", -  1
102/07/05,260 宜蘭市,R1 芒果 愛文 ,35.0,30.0,20.0,28.3,    0,"7,260", + 13
102/07/06,260 宜蘭市,R1 芒果 愛文 ,40.0,30.0,20.0,30.0, +  6,"7,530", +  4
102/07/07,260 宜蘭市,R1 芒果 愛文 ,40.0,30.0,20.0,30.0,    0,"7,560", +  0
102/07/09,260 宜蘭市,R1 芒果 愛文 ,40.0,30.0,20.0,30.0,    0,"7,890", +  4
102/07/10,260 宜蘭市,R1 芒果 愛文 ,35.0,30.0,20.0,28.3, -  6,"7,320", -  7
102/07/11,260 宜蘭市,R1 芒果 愛文 ,35.0,30.0,20.0,28.3,    0,"7,530", +  3
102/07/12,260 宜蘭市,R1 芒果 愛文 ,30.0,25.0,20.0,25.0, - 12,"7,980", +  6
102/07/14,260 宜蘭市,R1 芒果 愛文 ,35.0,30.0,20.0,28.3, + 13,"6,570", - 18
102/07/16,260 宜蘭市,R1 芒果 愛文 ,30.0,25.0,15.0,23.3, - 18,"8,260", + 26
102/07/17,260 宜蘭市,R1 芒果 愛文 ,35.0,30.0,15.0,26.6, + 14,"8,260",    0
102/07/18,260 宜蘭市,R1 芒果 愛文 ,40.0,30.0,20.0,30.0, + 13,"8,530", +  3
102/07/19,260 宜蘭市,R1 芒果 愛文 ,40.0,30.0,20.0,30.0,    0,"8,030", -  6
102/07/20,260 宜蘭市,R1 芒果 愛文 ,40.0,25.0,20.0,30.0,    0,"8,950", + 11
102/07/21,260 宜蘭市,R1 芒果 愛文 ,40.0,30.0,20.0,30.0,    0,"8,560", -  4
102/07/23,260 宜蘭市,R1 芒果 愛文 ,40.0,30.0,20.0,30.0,    0,"8,120", -  5
102/07/24,260 宜蘭市,R1 芒果 愛文 ,40.0,30.0,20.0,30.0,    0,"7,560", -  7
102/07/25,260 宜蘭市,R1 芒果 愛文 ,45.0,30.0,20.0,31.6, +  5,"7,890", +  4
102/07/26,260 宜蘭市,R1 芒果 愛文 ,50.0,40.0,30.0,40.0, + 27,"7,980", +  1
102/07/27,260 宜蘭市,R1 芒果 愛文 ,50.0,40.0,30.0,40.0,    0,"8,950", + 12
102/07/28,260 宜蘭市,R1 芒果 愛文 ,50.0,40.0,30.0,40.0,    0,"8,320", -  7
102/07/30,260 宜蘭市,R1 芒果 愛文 ,50.0,40.0,30.0,40.0,    0,"8,320",    0
102/07/31,260 宜蘭市,R1 芒果 愛文 ,50.0,40.0,30.0,40.0,    0,"8,060", -  3
102/08/01,260 宜蘭市,R1 芒果 愛文 ,50.0,40.0,30.0,40.0,    0,"8,060",    0
102/08/02,260 宜蘭市,R1 芒果 愛文 ,50.0,40.0,30.0,40.0,    0,"7,980", -  1
102/08/03,260 宜蘭市,R1 芒果 愛文 ,60.0,45.0,30.0,45.0, + 13,"8,430", +  6
102/08/04,260 宜蘭市,R1 芒果 愛文 ,70.0,50.0,30.0,50.0, + 11,"8,560", +  2
102/08/06,260 宜蘭市,R1 芒果 愛文 ,70.0,50.0,30.0,50.0,    0,"8,950", +  5
102/08/07,260 宜蘭市,R1 芒果 愛文 ,70.0,45.0,30.0,48.3, -  3,"8,320", -  7
102/08/08,260 宜蘭市,R1 芒果 愛文 ,70.0,45.0,30.0,50.0, +  4,"8,600", +  3
102/08/09,260 宜蘭市,R1 芒果 愛文 ,70.0,45.0,30.0,48.3, -  3,"8,230", -  4
102/08/10,260 宜蘭市,R1 芒果 愛文 ,70.0,45.0,35.0,50.0, +  4,"8,500", +  3
102/08/11,260 宜蘭市,R1 芒果 愛文 ,70.0,45.0,35.0,50.0,    0,"8,350", -  2
102/08/13,260 宜蘭市,R1 芒果 愛文 ,70.0,45.0,35.0,50.0,    0,"8,500", +  2
102/08/14,260 宜蘭市,R1 芒果 愛文 ,65.0,45.0,30.0,45.0, - 10,"8,310", -  2
102/08/15,260 宜蘭市,R1 芒果 愛文 ,65.0,40.0,30.0,45.0,    0,"8,460", +  2
102/08/16,260 宜蘭市,R1 芒果 愛文 ,70.0,45.0,30.0,48.3, +  7,"7,560", - 11
102/08/17,260 宜蘭市,R1 芒果 愛文 ,80.0,50.0,30.0,53.3, + 10,"8,450", + 12
102/08/18,260 宜蘭市,R1 芒果 愛文 ,80.0,50.0,30.0,53.3,    0,"8,650", +  2
102/08/20,260 宜蘭市,R1 芒果 愛文 ,85.0,60.0,30.0,58.3, +  9,"8,790", +  2
102/08/21,260 宜蘭市,R1 芒果 愛文 ,85.0,60.0,30.0,58.3,    0,"8,790",    0
102/08/24,260 宜蘭市,R1 芒果 愛文 ,85.0,60.0,30.0,58.3,    0,"8,210", -  7
102/08/25,260 宜蘭市,R1 芒果 愛文 ,85.0,60.0,30.0,58.3,    0,"8,540", +  4
102/08/27,260 宜蘭市,R1 芒果 愛文 ,85.0,55.0,20.0,53.3, -  9,"8,090", -  5
102/08/28,260 宜蘭市,R1 芒果 愛文 ,75.0,55.0,20.0,50.0, -  6,"8,650", +  7
102/08/29,260 宜蘭市,R1 芒果 愛文 ,75.0,55.0,20.0,50.0,    0,"7,980", -  8
102/08/30,260 宜蘭市,R1 芒果 愛文 ,75.0,55.0,20.0,50.0,    0,"7,850", -  2
102/08/31,260 宜蘭市,R1 芒果 愛文 ,75.0,55.0,20.0,50.0,    0,"7,150", -  9
102/09/01,260 宜蘭市,R1 芒果 愛文 ,75.0,55.0,20.0,50.0,    0,"6,240", - 13
102/09/03,260 宜蘭市,R1 芒果 愛文 ,75.0,55.0,20.0,50.0,    0,"6,350", +  2
102/09/04,260 宜蘭市,R1 芒果 愛文 ,75.0,55.0,20.0,50.0,    0,"8,050", + 27
102/09/05,260 宜蘭市,R1 芒果 愛文 ,75.0,55.0,20.0,50.0,    0,"7,530", -  6
102/09/06,260 宜蘭市,R1 芒果 愛文 ,75.0,55.0,20.0,50.0,    0,"7,320", -  3
102/09/07,260 宜蘭市,R1 芒果 愛文 ,70.0,50.0,20.0,46.6, -  7,"6,850", -  6
102/09/08,260 宜蘭市,R1 芒果 愛文 ,70.0,50.0,20.0,46.6,    0,"7,320", +  7
102/09/10,260 宜蘭市,R1 芒果 愛文 ,70.0,50.0,20.0,50.0, +  7,"4,350", - 41
102/09/11,260 宜蘭市,R1 芒果 愛文 ,70.0,50.0,20.0,50.0,    0,"4,350",    0
102/09/12,260 宜蘭市,R1 芒果 愛文 ,70.0,50.0,20.0,50.0,    0,"4,350",    0
102/09/13,260 宜蘭市,R1 芒果 愛文 ,70.0,50.0,20.0,50.0,    0,"4,150", -  5
102/09/14,260 宜蘭市,R1 芒果 愛文 ,80.0,50.0,20.0,50.0,    0,"2,350", - 43
102/09/15,260 宜蘭市,R1 芒果 愛文 ,60.0,45.0,20.0,41.6, - 17,"1,980", - 16
102/09/17,260 宜蘭市,R1 芒果 愛文 ,70.0,50.0,20.0,50.0,  -  ,"3,250",  -  
102/09/18,260 宜蘭市,R1 芒果 愛文 ,70.0,50.0,20.0,50.0,    0,"2,350", - 28
102/09/19,260 宜蘭市,R1 芒果 愛文 ,70.0,50.0,20.0,46.6, -  7,"3,560", + 51
102/09/24,260 宜蘭市,R1 芒果 愛文 ,60.0,45.0,20.0,41.6,  -  ,"2,350",  -  
102/09/25,260 宜蘭市,R1 芒果 愛文 ,60.0,45.0,20.0,41.6,    0,"1,560", - 34
102/09/26,260 宜蘭市,R1 芒果 愛文 ,60.0,45.0,20.0,41.6,    0,"2,350", + 51
102/09/27,260 宜蘭市,R1 芒果 愛文 ,60.0,45.0,20.0,41.6,    0,"1,980", - 16
102/09/28,260 宜蘭市,R1 芒果 愛文 ,60.0,45.0,20.0,41.6,    0,"1,530", - 23
102/09/29,260 宜蘭市,R1 芒果 愛文 ,60.0,45.0,20.0,41.6,    0,"1,250", - 18
102/10/01,260 宜蘭市,R1 芒果 愛文 ,60.0,45.0,20.0,41.6,    0,"1,650", + 32
102/10/02,260 宜蘭市,R1 芒果 愛文 ,60.0,45.0,20.0,41.6,    0,"1,980", + 20
102/10/03,260 宜蘭市,R1 芒果 愛文 ,60.0,45.0,20.0,41.6,    0,"1,780", - 10
103/04/24,260 宜蘭市,R1 芒果 愛文 ,60.0,50.0,40.0,50.0,  -  ,"1,560",  -  
103/04/25,260 宜蘭市,R1 芒果 愛文 ,60.0,50.0,40.0,50.0,    0,"1,650", +  6
103/04/26,260 宜蘭市,R1 芒果 愛文 ,60.0,50.0,40.0,50.0,    0,"2,350", + 42
103/04/27,260 宜蘭市,R1 芒果 愛文 ,60.0,50.0,40.0,50.0,    0,"2,980", + 27
103/04/29,260 宜蘭市,R1 芒果 愛文 ,60.0,50.0,40.0,50.0,    0,"2,150", - 28
103/04/30,260 宜蘭市,R1 芒果 愛文 ,60.0,50.0,40.0,50.0,    0,"2,280", +  6
103/05/01,260 宜蘭市,R1 芒果 愛文 ,60.0,50.0,40.0,50.0,    0,"2,650", + 16
103/05/02,260 宜蘭市,R1 芒果 愛文 ,60.0,50.0,40.0,50.0,    0,"2,650",    0
103/05/03,260 宜蘭市,R1 芒果 愛文 ,80.0,60.0,40.0,60.0, + 20,"3,650", + 38
103/05/04,260 宜蘭市,R1 芒果 愛文 ,80.0,60.0,40.0,60.0,    0,"4,560", + 25
103/05/06,260 宜蘭市,R1 芒果 愛文 ,80.0,60.0,40.0,60.0,    0,"5,980", + 31
103/05/07,260 宜蘭市,R1 芒果 愛文 ,80.0,60.0,40.0,60.0,    0,"6,210", +  4
103/05/08,260 宜蘭市,R1 芒果 愛文 ,80.0,60.0,40.0,60.0,    0,"4,980", - 20
103/05/09,260 宜蘭市,R1 芒果 愛文 ,80.0,60.0,40.0,60.0,    0,"5,120", +  3
103/05/10,260 宜蘭市,R1 芒果 愛文 ,90.0,70.0,50.0,70.0, + 17,"6,580", + 29
103/05/11,260 宜蘭市,R1 芒果 愛文 ,90.0,70.0,50.0,70.0,    0,"7,980", + 21
103/05/13,260 宜蘭市,R1 芒果 愛文 ,90.0,70.0,50.0,70.0,    0,"7,350", -  8
103/05/14,260 宜蘭市,R1 芒果 愛文 ,80.0,70.0,40.0,63.3, - 10,"7,210", -  2
103/05/15,260 宜蘭市,R1 芒果 愛文 ,75.0,65.0,40.0,60.0, -  5,"7,250", +  1
103/05/16,260 宜蘭市,R1 芒果 愛文 ,75.0,65.0,40.0,60.0,    0,"7,530", +  4
103/05/17,260 宜蘭市,R1 芒果 愛文 ,75.0,65.0,40.0,60.0,    0,"7,320", -  3
103/05/18,260 宜蘭市,R1 芒果 愛文 ,70.0,60.0,40.0,56.6, -  6,"7,650", +  5
103/05/20,260 宜蘭市,R1 芒果 愛文 ,70.0,60.0,40.0,56.6,    0,"7,850", +  3
103/05/21,260 宜蘭市,R1 芒果 愛文 ,70.0,60.0,40.0,56.6,    0,"7,580", -  3
103/05/22,260 宜蘭市,R1 芒果 愛文 ,70.0,50.0,40.0,53.3, -  6,"7,420", -  2
103/05/23,260 宜蘭市,R1 芒果 愛文 ,70.0,50.0,40.0,53.3,    0,"7,420",    0
103/05/24,260 宜蘭市,R1 芒果 愛文 ,80.0,50.0,40.0,56.6, +  6,"7,650", +  3
103/05/25,260 宜蘭市,R1 芒果 愛文 ,80.0,50.0,40.0,56.6,    0,"7,320", -  4
103/05/27,260 宜蘭市,R1 芒果 愛文 ,80.0,50.0,40.0,56.6,    0,"8,160", + 11
103/05/28,260 宜蘭市,R1 芒果 愛文 ,80.0,50.0,40.0,56.6,    0,"8,950", + 10
103/05/29,260 宜蘭市,R1 芒果 愛文 ,80.0,50.0,40.0,56.6,    0,"8,520", -  5
103/05/30,260 宜蘭市,R1 芒果 愛文 ,80.0,50.0,40.0,56.6,    0,"8,120", -  5
103/05/31,260 宜蘭市,R1 芒果 愛文 ,70.0,40.0,30.0,46.6, - 18,"8,210", +  1
103/06/01,260 宜蘭市,R1 芒果 愛文 ,70.0,40.0,30.0,46.6,    0,"8,320", +  1
103/06/02,260 宜蘭市,R1 芒果 愛文 ,70.0,40.0,30.0,46.6,    0,"8,650", +  4
103/06/05,260 宜蘭市,R1 芒果 愛文 ,60.0,40.0,20.0,40.0, - 14,"8,560", -  1
103/06/06,260 宜蘭市,R1 芒果 愛文 ,60.0,40.0,20.0,40.0,    0,"8,320", -  3
103/06/07,260 宜蘭市,R1 芒果 愛文 ,60.0,40.0,20.0,40.0,    0,"8,210", -  1
103/06/08,260 宜蘭市,R1 芒果 愛文 ,60.0,40.0,10.0,33.3, - 17,"7,650", -  7
103/06/10,260 宜蘭市,R1 芒果 愛文 ,60.0,40.0,20.0,40.0, + 20,"8,850", + 16
103/06/11,260 宜蘭市,R1 芒果 愛文 ,60.0,40.0,20.0,40.0,    0,"8,950", +  1
103/06/12,260 宜蘭市,R1 芒果 愛文 ,60.0,40.0,20.0,40.0,    0,"8,120", -  9
103/06/13,260 宜蘭市,R1 芒果 愛文 ,60.0,40.0,20.0,40.0,    0,"8,650", +  7
103/06/14,260 宜蘭市,R1 芒果 愛文 ,60.0,40.0,20.0,40.0,    0,"8,650",    0
103/06/15,260 宜蘭市,R1 芒果 愛文 ,60.0,40.0,20.0,40.0,    0,"8,950", +  3
103/06/17,260 宜蘭市,R1 芒果 愛文 ,60.0,40.0,20.0,40.0,    0,"8,520", -  5
103/06/18,260 宜蘭市,R1 芒果 愛文 ,60.0,40.0,20.0,40.0,    0,"8,210", -  4
103/06/19,260 宜蘭市,R1 芒果 愛文 ,60.0,40.0,20.0,40.0,    0,"8,210",    0
103/06/20,260 宜蘭市,R1 芒果 愛文 ,55.0,35.0,20.0,36.3, -  9,"8,120", -  1
103/06/21,260 宜蘭市,R1 芒果 愛文 ,55.0,35.0,20.0,36.6, +  1,"8,120",    0
103/06/22,260 宜蘭市,R1 芒果 愛文 ,55.0,35.0,20.0,36.6,    0,"8,120",    0
103/06/24,260 宜蘭市,R1 芒果 愛文 ,55.0,35.0,20.0,36.6,    0,"8,320", +  2
103/06/25,260 宜蘭市,R1 芒果 愛文 ,55.0,35.0,20.0,36.6,    0,"8,650", +  4
103/06/26,260 宜蘭市,R1 芒果 愛文 ,55.0,35.0,20.0,36.6,    0,"8,650",    0
103/06/27,260 宜蘭市,R1 芒果 愛文 ,55.0,35.0,20.0,36.6,    0,"8,650",    0
103/06/28,260 宜蘭市,R1 芒果 愛文 ,60.0,40.0,20.0,40.0, +  9,"8,950", +  3
103/06/29,260 宜蘭市,R1 芒果 愛文 ,60.0,40.0,20.0,40.0,    0,"8,850", -  1
103/07/01,260 宜蘭市,R1 芒果 愛文 ,60.0,40.0,20.0,40.0,    0,"8,650", -  2
103/07/02,260 宜蘭市,R1 芒果 愛文 ,60.0,40.0,20.0,40.0,    0,"8,750", +  1
103/07/03,260 宜蘭市,R1 芒果 愛文 ,60.0,40.0,20.0,40.0,    0,"8,750",    0
103/07/04,260 宜蘭市,R1 芒果 愛文 ,60.0,40.0,20.0,40.0,    0,"8,850", +  1
103/07/05,260 宜蘭市,R1 芒果 愛文 ,60.0,40.0,20.0,40.0,    0,"8,850",    0
103/07/06,260 宜蘭市,R1 芒果 愛文 ,60.0,40.0,20.0,40.0,    0,"8,120", -  8
103/07/08,260 宜蘭市,R1 芒果 愛文 ,60.0,40.0,20.0,40.0,    0,"8,650", +  7
103/07/09,260 宜蘭市,R1 芒果 愛文 ,70.0,40.0,30.0,46.6, + 17,"11,240", + 30
103/07/10,260 宜蘭市,R1 芒果 愛文 ,70.0,40.0,30.0,46.6,    0,"12,450", + 11
103/07/11,260 宜蘭市,R1 芒果 愛文 ,70.0,40.0,30.0,46.6,    0,"11,850", -  5
103/07/12,260 宜蘭市,R1 芒果 愛文 ,70.0,40.0,30.0,46.6,    0,"11,850",    0
103/07/13,260 宜蘭市,R1 芒果 愛文 ,70.0,40.0,30.0,46.6,    0,"11,520", -  3
103/07/15,260 宜蘭市,R1 芒果 愛文 ,70.0,40.0,30.0,46.6,    0,"11,520",    0
103/07/16,260 宜蘭市,R1 芒果 愛文 ,70.0,40.0,30.0,46.6,    0,"11,520",    0
103/07/17,260 宜蘭市,R1 芒果 愛文 ,70.0,40.0,30.0,46.6,    0,"10,980", -  5
103/07/18,260 宜蘭市,R1 芒果 愛文 ,70.0,40.0,30.0,46.6,    0,"10,520", -  4
103/07/19,260 宜蘭市,R1 芒果 愛文 ,70.0,40.0,30.0,46.6,    0,"12,530", + 19
103/07/20,260 宜蘭市,R1 芒果 愛文 ,70.0,40.0,30.0,46.6,    0,"12,980", +  4
103/07/22,260 宜蘭市,R1 芒果 愛文 ,70.0,40.0,30.0,46.6,    0,"11,320", - 13
103/07/24,260 宜蘭市,R1 芒果 愛文 ,70.0,40.0,30.0,46.6,    0,"9,850", - 13
103/07/25,260 宜蘭市,R1 芒果 愛文 ,70.0,40.0,30.0,46.6,    0,"12,850", + 30
103/07/26,260 宜蘭市,R1 芒果 愛文 ,70.0,40.0,30.0,46.6,    0,"18,520", + 44
103/07/27,260 宜蘭市,R1 芒果 愛文 ,70.0,40.0,30.0,46.6,    0,"13,850", - 25
103/07/29,260 宜蘭市,R1 芒果 愛文 ,70.0,40.0,30.0,46.6,    0,"11,850", - 14
103/07/30,260 宜蘭市,R1 芒果 愛文 ,60.0,40.0,20.0,40.0, - 14,"12,850", +  8
103/07/31,260 宜蘭市,R1 芒果 愛文 ,60.0,40.0,20.0,40.0,    0,"11,580", - 10
103/08/01,260 宜蘭市,R1 芒果 愛文 ,60.0,40.0,20.0,40.0,    0,"10,850", -  6
103/08/02,260 宜蘭市,R1 芒果 愛文 ,60.0,40.0,20.0,40.0,    0,"12,850", + 18
103/08/03,260 宜蘭市,R1 芒果 愛文 ,60.0,40.0,20.0,40.0,    0,"11,850", -  8
103/08/05,260 宜蘭市,R1 芒果 愛文 ,60.0,40.0,20.0,40.0,    0,"12,540", +  6
103/08/06,260 宜蘭市,R1 芒果 愛文 ,60.0,40.0,20.0,40.0,    0,"11,850", -  6
103/08/07,260 宜蘭市,R1 芒果 愛文 ,60.0,40.0,20.0,40.0,    0,"11,950", +  1
103/08/08,260 宜蘭市,R1 芒果 愛文 ,60.0,40.0,20.0,40.0,    0,"11,980", +  0
103/08/09,260 宜蘭市,R1 芒果 愛文 ,80.0,60.0,20.0,53.3, + 33,"14,860", + 24
103/08/10,260 宜蘭市,R1 芒果 愛文 ,80.0,60.0,20.0,53.3,    0,"12,540", - 16
103/08/13,260 宜蘭市,R1 芒果 愛文 ,60.0,40.0,20.0,40.0, - 25,"11,620", -  7
103/08/14,260 宜蘭市,R1 芒果 愛文 ,60.0,40.0,20.0,40.0,    0,"10,530", -  9
103/08/15,260 宜蘭市,R1 芒果 愛文 ,60.0,40.0,20.0,40.0,    0,"12,520", + 19
103/08/16,260 宜蘭市,R1 芒果 愛文 ,60.0,40.0,20.0,40.0,    0,"12,580", +  0
103/08/17,260 宜蘭市,R1 芒果 愛文 ,60.0,40.0,20.0,40.0,    0,"12,540", -  0
103/08/19,260 宜蘭市,R1 芒果 愛文 ,60.0,40.0,20.0,40.0,    0,"11,230", - 10
103/08/20,260 宜蘭市,R1 芒果 愛文 ,60.0,40.0,20.0,40.0,    0,"11,560", +  3
103/08/21,260 宜蘭市,R1 芒果 愛文 ,60.0,40.0,20.0,40.0,    0,"11,230", -  3
103/08/22,260 宜蘭市,R1 芒果 愛文 ,60.0,40.0,20.0,40.0,    0,"11,520", +  3
103/08/23,260 宜蘭市,R1 芒果 愛文 ,60.0,40.0,20.0,40.0,    0,"12,980", + 13
103/08/24,260 宜蘭市,R1 芒果 愛文 ,60.0,40.0,20.0,40.0,    0,"10,680", - 18
103/08/26,260 宜蘭市,R1 芒果 愛文 ,60.0,40.0,30.0,40.0,    0,"10,580", -  1
103/08/27,260 宜蘭市,R1 芒果 愛文 ,60.0,40.0,30.0,40.0,    0,"9,850", -  7
103/08/28,260 宜蘭市,R1 芒果 愛文 ,60.0,40.0,30.0,40.0,    0,"8,520", - 14
103/08/29,260 宜蘭市,R1 芒果 愛文 ,60.0,40.0,30.0,40.0,    0,"7,560", - 11
103/08/30,260 宜蘭市,R1 芒果 愛文 ,60.0,40.0,30.0,40.0,    0,"6,320", - 16
103/08/31,260 宜蘭市,R1 芒果 愛文 ,70.0,50.0,30.0,50.0, + 25,"5,120", - 19
103/09/02,260 宜蘭市,R1 芒果 愛文 ,60.0,40.0,30.0,40.0, - 20,"4,520", - 12
103/09/03,260 宜蘭市,R1 芒果 愛文 ,60.0,40.0,30.0,40.0,    0,"3,580", - 21
103/09/04,260 宜蘭市,R1 芒果 愛文 ,60.0,40.0,30.0,40.0,    0,"4,320", + 21
103/09/05,260 宜蘭市,R1 芒果 愛文 ,60.0,40.0,30.0,40.0,    0,"3,120", - 28
103/09/06,260 宜蘭市,R1 芒果 愛文 ,60.0,40.0,30.0,40.0,    0,"3,120",    0
103/09/07,260 宜蘭市,R1 芒果 愛文 ,60.0,40.0,30.0,40.0,    0,"3,120",    0
103/09/08,260 宜蘭市,R1 芒果 愛文 ,60.0,40.0,30.0,40.0,    0,"2,150", - 31
103/09/11,260 宜蘭市,R1 芒果 愛文 ,60.0,40.0,30.0,40.0,    0,"1,980", -  8
103/09/12,260 宜蘭市,R1 芒果 愛文 ,60.0,40.0,30.0,40.0,    0,"1,960", -  1
103/09/13,260 宜蘭市,R1 芒果 愛文 ,60.0,40.0,30.0,40.0,    0,"1,980", +  1
103/09/14,260 宜蘭市,R1 芒果 愛文 ,60.0,40.0,20.0,40.0,    0,"1,980",    0
103/09/16,260 宜蘭市,R1 芒果 愛文 ,60.0,40.0,30.0,40.0,    0,"1,950", -  2
104/04/04,260 宜蘭市,R1 芒果 愛文 ,60.0,40.0,20.0,40.0,  -  ,"1,100",  -  
104/04/05,260 宜蘭市,R1 芒果 愛文 ,60.0,40.0,20.0,40.0,    0,700, - 36
104/04/07,260 宜蘭市,R1 芒果 愛文 ,60.0,40.0,20.0,40.0,    0,"1,320", + 89
104/04/08,260 宜蘭市,R1 芒果 愛文 ,60.0,40.0,20.0,40.0,    0,"2,150", + 63
104/04/09,260 宜蘭市,R1 芒果 愛文 ,60.0,40.0,20.0,40.0,    0,"2,150",    0
104/04/10,260 宜蘭市,R1 芒果 愛文 ,60.0,40.0,20.0,40.0,    0,"2,520", + 17
104/04/11,260 宜蘭市,R1 芒果 愛文 ,60.0,40.0,20.0,40.0,    0,"2,650", +  5
104/04/12,260 宜蘭市,R1 芒果 愛文 ,60.0,40.0,20.0,40.0,    0,"2,950", + 11
104/04/14,260 宜蘭市,R1 芒果 愛文 ,70.0,50.0,30.0,50.0, + 25,"3,120", +  6
104/04/15,260 宜蘭市,R1 芒果 愛文 ,70.0,50.0,30.0,50.0,    0,"3,250", +  4
104/04/16,260 宜蘭市,R1 芒果 愛文 ,70.0,50.0,30.0,50.0,    0,"3,350", +  3
104/04/17,260 宜蘭市,R1 芒果 愛文 ,80.0,60.0,40.0,60.0, + 20,"3,850", + 15
104/04/18,260 宜蘭市,R1 芒果 愛文 ,90.0,60.0,40.0,63.3, +  5,"4,520", + 17
104/04/19,260 宜蘭市,R1 芒果 愛文 ,90.0,60.0,40.0,63.3,    0,"5,980", + 32
104/04/21,260 宜蘭市,R1 芒果 愛文 ,80.0,60.0,40.0,60.0, -  5,"6,850", + 15
104/04/22,260 宜蘭市,R1 芒果 愛文 ,75.0,55.0,35.0,55.0, -  8,"6,120", - 11
104/04/23,260 宜蘭市,R1 芒果 愛文 ,75.0,55.0,35.0,55.0,    0,"6,120",    0
104/04/24,260 宜蘭市,R1 芒果 愛文 ,75.0,55.0,35.0,55.0,    0,"5,210", - 15
104/04/25,260 宜蘭市,R1 芒果 愛文 ,75.0,55.0,35.0,55.0,    0,"5,350", +  3
104/04/26,260 宜蘭市,R1 芒果 愛文 ,75.0,55.0,35.0,55.0,    0,"5,550", +  4
104/04/28,260 宜蘭市,R1 芒果 愛文 ,75.0,55.0,35.0,55.0,    0,"6,850", + 23
104/04/29,260 宜蘭市,R1 芒果 愛文 ,75.0,55.0,35.0,55.0,    0,"7,150", +  4
104/04/30,260 宜蘭市,R1 芒果 愛文 ,70.0,50.0,30.0,50.0, -  9,"7,550", +  6
104/05/01,260 宜蘭市,R1 芒果 愛文 ,70.0,50.0,30.0,50.0,    0,"8,150", +  8
104/05/02,260 宜蘭市,R1 芒果 愛文 ,75.0,55.0,50.0,53.3, +  7,"10,500", + 29
104/05/03,260 宜蘭市,R1 芒果 愛文 ,70.0,50.0,30.0,50.0, -  6,"9,730", -  7
