日期,市場,產品,上價,中價,下價,平均價(元/公斤),平均價_跟前一交易日比較%,交易量(公斤),交易量_跟前一交易日比較%
105/07/08,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,30.0,29.7,25.0,28.8, - 14,770, -  9
105/07/10,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,30.5,28.3,15.1,26.1,  -  ,327,  -  
105/07/12,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,26.0,25.0,25.0,25.2, -  3,131, - 60
105/07/13,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,40.0,40.0,38.5,39.7, + 58,204, + 56
105/07/14,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,25.0,21.9,14.6,21.0, - 47,378, + 85
105/07/15,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,30.0,30.0,22.8,28.6, + 36,554, + 47
105/07/16,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,25.7,13.8,11.3,15.7, - 45,23, - 96
105/07/17,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,32.5,32.5,32.5,32.5, +107,12, - 48
105/07/19,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,25.0,25.0,25.0,25.0, - 23,35, +192
105/07/20,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,35.0,35.0,35.0,35.0, + 40,54, + 54
105/07/21,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,35.0,35.0,30.1,34.0, -  3,67, + 24
105/07/22,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,30.0,30.0,29.2,29.8, - 12,755, +999
105/07/23,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,35.0,35.0,26.7,33.3, + 12,180, - 76
105/07/24,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,35.0,31.8,27.0,31.5, -  5,609, +238
105/07/26,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,35.0,32.4,25.1,31.5,    0,"1,649", +171
105/07/27,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,30.0,30.0,30.0,30.0, -  5,72, - 96
105/07/28,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,34.4,29.4,25.0,29.6, -  1,"1,124", +999
105/07/29,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,35.0,35.0,27.6,33.5, + 13,370, - 67
105/07/30,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,40.0,34.1,30.0,34.5, +  3,873, +136
105/07/31,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,31.5,30.0,30.0,30.3, - 12,194, - 78
105/08/02,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,41.3,30.7,25.0,31.7, +  5,"1,800", +828
105/08/03,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,30.0,30.0,30.0,30.0, -  5,150, - 92
105/08/05,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,33.7,25.0,25.0,26.7,  -  ,103,  -  
105/08/06,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,35.0,35.0,24.6,32.9, + 23,644, +525
105/08/07,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,30.0,30.0,30.0,30.0, -  9,96, - 85
105/08/09,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,30.3,25.0,25.0,26.1, - 13,541, +464
105/08/10,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,30.0,30.0,30.0,30.0, + 15,15, - 97
105/08/11,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,33.5,27.4,15.0,26.2, - 13,86, +473
105/08/12,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,35.9,30.6,30.0,31.5, + 20,410, +377
105/08/13,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,45.0,34.6,30.0,35.8, + 14,"1,924", +369
105/08/14,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,31.1,29.9,18.5,27.9, - 22,132, - 93
105/08/15,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,35.0,35.0,35.0,35.0, + 25,240, + 82
105/08/16,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,35.0,34.5,23.3,32.4, -  7,291, + 21
105/08/17,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,19.6,19.6,19.6,19.6, - 40,28, - 90
105/08/21,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,11.5,11.5,11.5,11.5,  -  ,26,  -  
105/08/23,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,39.0,26.6,20.0,27.7, +141,"1,755", +999
105/08/24,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,38.2,38.2,38.2,38.2, + 38,11, - 99
105/08/25,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,35.5,31.6,30.0,32.1, - 16,284, +999
105/08/26,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,42.0,42.0,42.0,42.0, + 31,5, - 98
105/08/27,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,35.0,35.0,35.0,35.0, - 17,672, +999
105/08/28,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,35.0,31.9,25.0,31.2, - 11,78, - 88
105/08/30,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,40.0,29.9,25.0,30.9, -  1,970, +999
105/08/31,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,31.7,25.0,22.5,25.8, - 17,890, -  8
105/09/01,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,50.0,49.7,40.0,47.8, + 85,192, - 78
105/09/02,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,35.0,35.0,35.0,35.0, - 27,54, - 72
105/09/03,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,42.0,42.0,42.0,42.0, + 20,5, - 91
105/09/06,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,50.0,45.0,35.7,44.1,  -  ,601,  -  
105/09/07,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,40.0,40.0,40.0,40.0, -  9,60, - 90
105/09/08,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,40.0,40.0,40.0,40.0,    0,875, +999
105/09/10,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,36.3,31.7,10.0,28.3,  -  ,224,  -  
105/09/11,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,40.0,34.8,30.0,34.9, + 23,196, - 13
105/09/12,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,30.0,30.0,30.0,30.0, - 14,50, - 74
105/09/13,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,40.0,28.8,25.0,30.3, +  1,870, +999
105/09/14,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,35.2,31.6,30.0,32.0, +  6,165, - 81
105/09/18,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,30.0,30.0,30.0,30.0,  -  ,75,  -  
105/09/20,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,25.0,23.3,20.0,23.0, - 23,412, +449
105/09/22,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,39.1,31.2,24.0,31.3,  -  ,"1,958",  -  
105/09/23,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,35.0,33.7,30.0,33.2, +  6,102, - 95
105/09/24,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,50.0,36.7,28.1,37.7, + 14,792, +676
105/09/25,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,35.0,12.2,11.1,16.6, - 56,105, - 87
105/09/27,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,50.7,41.2,28.8,40.6, +145,841, +701
105/09/29,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,31.3,30.0,30.0,30.3,  -  ,845,  -  
105/09/30,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,42.1,33.6,19.8,32.6, +  8,960, + 14
105/10/01,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,40.0,34.6,24.1,33.6, +  3,"3,354", +249
105/10/02,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,40.0,32.9,25.0,32.7, -  3,330, - 90
105/10/04,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,40.0,32.4,28.6,33.1, +  1,"1,930", +485
105/10/05,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,40.2,37.7,17.5,34.2, +  3,"2,139", + 11
105/10/06,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,40.0,32.8,24.3,32.5, -  5,"2,542", + 19
105/10/07,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,40.0,39.4,34.3,38.5, + 18,"2,044", - 20
105/10/08,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,40.0,37.6,30.0,36.5, -  5,"3,245", + 59
105/10/09,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,40.0,40.0,29.4,37.9, +  4,"4,519", + 39
105/10/11,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,40.0,39.3,24.5,36.5, -  4,"4,514", -  0
105/10/12,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,40.0,39.0,31.1,37.6, +  3,"3,818", - 15
105/10/13,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,48.7,33.2,15.9,32.9, - 13,"2,301", - 40
105/10/14,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,44.9,34.7,22.7,34.3, +  4,"4,263", + 85
105/10/15,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,40.0,31.1,20.0,30.7, - 10,"3,507", - 18
105/10/16,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,40.0,34.8,29.3,34.8, + 13,"4,906", + 40
105/10/18,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,40.0,29.9,18.6,29.7, - 15,982, - 80
105/10/19,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,25.0,20.7,20.0,21.4, - 28,634, - 35
105/10/20,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,30.0,22.6,20.0,23.6, + 10,"1,572", +148
105/10/21,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,26.0,21.7,19.4,22.1, -  6,697, - 56
105/10/22,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,26.0,22.4,19.1,22.5, +  2,"1,925", +176
105/10/23,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,30.0,30.0,25.2,29.0, + 29,568, - 70
105/10/25,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,30.0,24.7,20.0,24.8, - 14,620, +  9
105/10/26,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,34.1,23.8,17.9,24.7, -  0,872, + 41
105/10/27,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,40.0,29.9,20.0,29.9, + 21,"1,306", + 50
105/10/28,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,33.4,24.3,18.7,25.0, - 16,"1,634", + 25
105/10/29,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,50.0,31.9,22.4,33.7, + 35,"1,231", - 25
105/10/30,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,30.0,26.6,22.6,26.5, - 21,"1,043", - 15
105/11/01,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,38.0,27.5,20.8,28.3, +  7,"1,129", +  8
105/11/02,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,22.2,20.4,18.0,20.3, - 28,897, - 21
105/11/03,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,32.8,29.1,21.5,28.4, + 40,"1,342", + 50
105/11/04,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,26.7,26.7,26.7,26.7, -  6,345, - 74
105/11/05,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,35.0,31.6,26.7,31.3, + 17,725, +110
105/11/06,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,40.0,31.4,30.0,32.9, +  5,420, - 42
105/11/08,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,26.5,20.0,20.0,21.3, - 35,690, + 64
105/11/09,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,30.0,18.0,15.0,19.8, -  7,642, -  7
105/11/10,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,40.0,32.3,20.4,31.5, + 59,"2,034", +217
105/11/11,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,30.0,26.4,16.7,25.2, - 20,981, - 52
105/11/12,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,40.0,29.0,25.0,30.4, + 21,"1,104", + 13
105/11/13,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,30.0,26.8,24.9,27.1, - 11,790, - 28
105/11/15,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,33.3,26.6,23.3,27.3, +  1,630, - 20
105/11/16,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,35.0,29.3,25.0,29.6, +  8,666, +  6
105/11/17,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,31.8,21.4,16.8,22.5, - 24,"1,650", +148
105/11/18,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,35.0,27.8,23.8,28.4, + 26,615, - 63
105/11/19,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,40.0,28.5,21.5,29.4, +  4,"1,033", + 68
105/11/20,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,48.2,32.3,24.7,33.9, + 15,918, - 11
105/11/22,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,39.8,29.2,22.6,30.0, - 12,"1,557", + 70
105/11/23,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,40.0,29.1,26.7,30.8, +  3,492, - 68
105/11/24,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,40.0,31.4,26.7,32.2, +  5,"1,020", +107
105/11/25,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,39.7,29.1,26.7,30.7, -  5,720, - 29
105/11/26,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,30.0,28.0,22.0,27.2, - 11,748, +  4
105/11/27,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,30.6,27.9,25.0,27.9, +  3,"1,145", + 53
105/11/28,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,40.0,27.6,20.0,28.6, +  3,"1,260", + 10
105/11/29,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,33.4,25.7,20.0,26.1, -  9,"1,099", - 13
105/11/30,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,30.0,23.3,20.0,24.0, -  8,450, - 59
105/12/01,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,34.2,27.5,20.8,27.5, + 15,"1,073", +138
105/12/02,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,40.0,32.7,25.0,32.6, + 19,759, - 29
105/12/03,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,35.2,22.5,20.0,24.5, - 25,665, - 12
105/12/06,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,30.0,27.8,24.7,27.6,  -  ,803,  -  
105/12/07,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,30.0,28.0,25.0,27.8, +  1,620, - 23
105/12/08,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,40.6,26.8,16.2,27.4, -  1,678, +  9
105/12/09,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,50.0,34.2,23.1,35.2, + 28,"1,064", + 57
105/12/10,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,37.0,29.7,25.0,30.2, - 14,"1,136", +  7
105/12/11,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,35.0,27.4,25.0,28.4, -  6,576, - 49
105/12/12,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,40.0,33.0,30.0,33.8, + 19,723, + 26
105/12/13,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,40.0,32.0,25.0,32.2, -  5,357, - 51
105/12/15,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,35.0,35.0,35.0,35.0,  -  ,20,  -  
105/12/16,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,40.0,33.8,24.9,33.2, -  5,546, +999
105/12/17,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,44.5,34.8,30.0,35.8, +  8,"1,330", +144
105/12/18,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,31.3,31.3,31.3,31.3, - 13,8, - 99
105/12/20,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,44.0,32.7,30.0,34.4, + 10,402, +999
105/12/21,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,35.0,28.5,25.0,29.1, - 15,306, - 24
105/12/23,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,40.0,31.7,30.0,33.0,  -  ,492,  -  
105/12/24,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,45.0,35.1,30.0,36.1, +  9,796, + 62
105/12/25,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,50.0,38.3,35.0,40.0, + 11,288, - 64
105/12/27,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,35.0,32.7,30.0,32.6, - 18,422, + 47
105/12/28,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,41.2,31.2,27.2,32.4, -  1,885, +110
105/12/29,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,35.0,31.3,30.0,31.8, -  2,510, - 42
105/12/30,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,30.0,30.0,30.0,30.0, -  6,45, - 91
105/12/31,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,46.1,38.4,32.4,38.7, + 29,"1,225", +999
106/01/03,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,60.0,51.9,33.7,49.9,  -  ,683,  -  
106/01/05,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,40.0,40.0,40.0,40.0,  -  ,10,  -  
106/01/06,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,35.7,33.1,30.0,33.0, - 18,417, +999
106/01/10,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,60.0,60.0,60.0,60.0,  -  ,150,  -  
106/01/11,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,53.7,45.4,40.0,46.0, - 23,946, +531
106/01/12,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,80.0,80.0,52.4,74.5, + 62,348, - 63
106/01/13,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,35.0,35.0,35.0,35.0, - 53,24, - 93
106/01/14,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,50.0,41.9,40.0,43.1, + 23,288, +999
106/01/17,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,68.4,47.3,39.3,49.9,  -  ,716,  -  
106/01/19,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,50.0,40.4,40.0,42.3,  -  ,155,  -  
106/01/20,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,42.9,40.0,38.8,40.3, -  5,416, +168
106/01/21,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,40.0,37.0,35.0,37.2, -  8,414, -  0
106/01/24,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,64.1,58.2,50.0,57.7,  -  ,"1,450",  -  
106/01/25,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,65.0,64.7,60.0,63.8, + 11,390, - 73
106/01/26,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,65.5,54.6,50.0,55.9, - 12,724, + 86
106/01/27,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,60.0,53.2,50.0,53.9, -  4,594, - 18
106/02/02,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,71.9,55.7,50.0,57.8, +  7,654, + 10
106/02/03,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,60.0,55.5,40.0,53.3, -  8,248, - 62
106/02/04,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,50.0,50.0,44.0,48.8, -  8,597, +141
106/02/07,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,65.0,54.6,48.4,55.5,  -  ,966,  -  
106/02/08,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,50.0,44.2,40.0,44.5, - 20,132, - 86
106/02/09,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,52.9,50.0,46.1,49.8, + 12,"1,530", +999
106/02/10,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,50.0,50.0,50.0,50.0, +  0,915, - 40
106/02/11,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,50.0,41.9,40.0,43.1, - 14,480, - 48
106/02/15,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,50.0,43.4,40.0,44.0,  -  ,420,  -  
106/02/16,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,60.0,47.2,40.0,48.3, + 10,411, -  2
106/02/17,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,40.0,40.0,40.0,40.0, - 17,25, - 94
106/02/18,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,53.9,45.8,40.0,46.2, + 16,385, +999
106/02/21,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,50.0,40.3,32.4,40.7,  -  ,585,  -  
106/02/22,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,51.4,44.3,40.0,44.9, + 10,555, -  5
106/02/23,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,56.9,47.5,36.9,47.3, +  5,655, + 18
106/02/24,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,67.1,50.3,38.5,51.3, +  8,968, + 48
106/02/25,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,61.2,46.4,35.0,47.1, -  8,"1,467", + 52
106/02/26,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,40.0,40.0,40.0,40.0, - 15,450, - 69
106/02/28,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,53.5,40.2,40.0,42.8, +  7,848, + 88
106/03/02,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,50.0,42.4,40.0,43.4,  -  ,348,  -  
106/03/03,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,66.8,35.0,35.0,41.4, -  5,66, - 81
106/03/04,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,50.0,45.9,40.0,45.6, + 10,405, +514
106/03/05,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,40.0,40.0,40.0,40.0, - 12,120, - 70
106/03/07,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,51.9,42.3,40.0,43.8, +  9,"1,179", +882
106/03/08,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,50.0,43.3,40.0,44.0, +  0,300, - 75
106/03/09,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,50.0,48.0,40.0,46.8, +  6,"1,056", +252
106/03/10,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,58.4,47.1,38.5,47.7, +  2,"1,274", + 21
106/03/11,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,61.1,51.9,42.8,51.9, +  9,"1,581", + 24
106/03/14,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,59.4,45.1,40.0,46.9,  -  ,"1,357",  -  
106/03/15,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,60.0,60.0,60.0,60.0, + 28,6, -100
106/03/16,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,50.0,47.4,40.0,46.5, - 23,744, +999
106/03/17,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,64.1,50.0,43.0,51.4, + 11,128, - 83
106/03/18,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,54.9,38.2,35.0,40.9, - 20,684, +434
106/03/21,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,60.0,46.4,40.0,47.9,  -  ,717,  -  
106/03/22,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,40.0,40.0,40.0,40.0, - 16,18, - 97
106/03/23,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,48.7,42.5,35.0,42.2, +  6,"1,895", +999
106/03/25,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,50.0,43.2,38.9,43.7,  -  ,846,  -  
106/03/26,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,67.0,56.5,44.9,56.3, + 29,356, - 58
106/03/27,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,50.0,45.9,45.0,46.5, - 17,516, + 45
106/03/28,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,50.0,41.8,40.0,43.1, -  7,450, - 13
106/03/30,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,50.0,40.1,40.0,42.0,  -  ,880,  -  
106/03/31,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,40.0,40.0,40.0,40.0, -  5,18, - 98
106/04/01,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,58.1,45.0,45.0,47.6, + 19,482, +999
106/04/03,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,50.0,44.3,40.0,44.6,  -  ,444,  -  
106/04/06,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,50.0,43.9,40.0,44.3, -  1,730, + 64
106/04/08,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,54.1,47.5,40.3,47.4,  -  ,"2,550",  -  
106/04/09,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,70.0,46.5,40.0,49.9, +  5,255, - 90
106/04/10,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,60.0,42.9,40.0,45.7, -  8,504, + 98
106/04/11,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,60.1,43.5,38.4,45.8, +  0,"1,724", +242
106/04/12,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,50.0,50.0,50.0,50.0, +  9,180, - 90
106/04/13,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,50.0,44.1,39.5,44.4, - 11,606, +237
106/04/14,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,40.0,40.0,40.0,40.0, - 10,54, - 91
106/04/15,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,60.0,43.1,40.0,45.9, + 15,738, +999
106/04/16,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,57.2,40.0,40.0,43.4, -  5,87, - 88
106/04/18,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,50.0,48.7,40.0,47.2, +  9,"1,524", +999
106/04/19,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,60.0,48.3,45.0,50.0, +  6,37, - 98
106/04/20,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,50.0,44.7,40.0,44.8, - 10,756, +999
106/04/22,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,58.1,49.1,40.0,49.1,  -  ,"1,980",  -  
106/04/23,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,40.0,40.0,40.0,40.0, - 19,45, - 98
106/04/25,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,65.1,50.3,38.9,50.9, + 27,"1,838", +999
106/04/26,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,50.0,45.0,40.0,45.0, - 12,480, - 74
106/04/28,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,60.0,44.7,40.0,46.8,  -  ,456,  -  
106/04/29,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,33.3,33.3,33.3,33.3, - 29,90, - 80
106/05/02,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,50.0,43.4,40.0,44.0,  -  ,486,  -  
106/05/04,800 高雄市,A2 香蕉 芭蕉紅芭蕉 ,50.0,45.9,40.0,45.5,  -  ,456,  -  
