日期,市場,產品,上價,中價,下價,平均價(元/公斤),平均價_跟前一交易日比較%,交易量(公斤),交易量_跟前一交易日比較%
110/04/15,930 台東市,A1 香蕉  ,31.0,20.7,12.0,21.4, -  6,"3,185", +107
110/04/16,930 台東市,A1 香蕉  ,30.0,21.5,13.0,18.9, - 12,"2,325", - 27
110/04/17,930 台東市,A1 香蕉  ,30.0,21.5,13.0,19.1, +  1,"1,857", - 20
110/04/18,930 台東市,A1 香蕉  ,31.0,19.7,12.0,18.7, -  2,"2,325", + 25
110/04/20,930 台東市,A1 香蕉  ,29.0,18.3,11.0,18.2, -  3,"3,566", + 53
110/04/21,930 台東市,A1 香蕉  ,29.0,18.3,11.0,16.7, -  8,"4,586", + 29
110/04/22,930 台東市,A1 香蕉  ,29.0,18.3,11.0,15.7, -  6,"4,228", -  8
110/04/23,930 台東市,A1 香蕉  ,28.0,17.8,12.0,16.9, +  8,"2,545", - 40
110/04/24,930 台東市,A1 香蕉  ,28.0,17.8,12.0,18.6, + 10,"3,583", + 41
110/04/25,930 台東市,A1 香蕉  ,30.0,18.5,13.0,19.7, +  6,"4,285", + 20
110/04/27,930 台東市,A1 香蕉  ,28.0,16.9,12.0,17.5, - 11,"3,258", - 24
110/04/28,930 台東市,A1 香蕉  ,28.0,16.9,12.0,17.5,    0,"2,208", - 32
110/04/29,930 台東市,A1 香蕉  ,28.0,16.9,12.0,18.6, +  6,"1,885", - 15
110/04/30,930 台東市,A1 香蕉  ,30.0,17.5,13.0,17.9, -  4,"2,042", +  8
110/05/01,930 台東市,A1 香蕉  ,30.0,17.5,13.0,18.5, +  3,"2,857", + 40
110/05/02,930 台東市,A1 香蕉  ,28.0,16.9,11.0,17.1, -  8,"3,002", +  5
110/05/04,930 台東市,A1 香蕉  ,28.0,16.9,11.0,16.8, -  2,"4,563", + 52
110/05/05,930 台東市,A1 香蕉  ,31.0,18.2,14.0,17.3, +  3,"2,887", - 37
110/05/06,930 台東市,A1 香蕉  ,32.0,19.1,15.0,18.5, +  7,"3,330", + 15
110/05/07,930 台東市,A1 香蕉  ,29.0,18.6,12.0,15.3, - 17,"4,420", + 33
110/05/08,930 台東市,A1 香蕉  ,32.0,19.3,13.0,17.2, + 12,"3,560", - 19
110/05/09,930 台東市,A1 香蕉  ,32.0,19.3,13.0,18.5, +  8,"2,314", - 35
110/05/11,930 台東市,A1 香蕉  ,35.0,21.3,15.0,20.1, +  9,"3,058", + 32
110/05/12,930 台東市,A1 香蕉  ,35.0,21.3,15.0,23.5, + 17,"2,579", - 16
110/05/13,930 台東市,A1 香蕉  ,30.0,18.7,12.0,20.8, - 11,"3,285", + 27
110/05/14,930 台東市,A1 香蕉  ,30.0,18.7,12.0,16.8, - 19,"4,203", + 28
110/05/15,930 台東市,A1 香蕉  ,30.0,18.7,12.0,17.2, +  2,"2,128", - 49
110/05/16,930 台東市,A1 香蕉  ,30.0,18.7,12.0,21.4, + 24,"3,365", + 58
110/05/18,930 台東市,A1 香蕉  ,38.0,22.5,17.0,21.3, -  0,"3,058", -  9
110/05/19,930 台東市,A1 香蕉  ,38.0,22.5,17.0,23.4, + 10,"1,868", - 39
110/05/20,930 台東市,A1 香蕉  ,32.0,15.8,11.0,16.7, - 29,"1,857", -  1
110/05/21,930 台東市,A1 香蕉  ,32.0,15.8,11.0,14.8, - 11,"2,975", + 60
110/05/22,930 台東市,A1 香蕉  ,38.0,21.3,15.0,22.7, + 53,"3,230", +  9
110/05/23,930 台東市,A1 香蕉  ,35.0,23.2,17.0,23.1, +  2,"2,485", - 23
110/05/25,930 台東市,A1 香蕉  ,35.0,23.2,17.0,20.8, - 10,"3,458", + 39
110/05/26,930 台東市,A1 香蕉  ,35.0,23.2,17.0,22.6, +  9,"2,485", - 28
110/05/27,930 台東市,A1 香蕉  ,38.0,20.5,14.0,19.4, - 14,"3,528", + 42
110/05/28,930 台東市,A1 香蕉  ,30.0,18.3,11.0,17.1, - 12,"2,457", - 30
110/05/29,930 台東市,A1 香蕉  ,36.0,22.8,16.0,21.5, + 26,"3,253", + 32
110/05/30,930 台東市,A1 香蕉  ,36.0,22.8,16.0,23.4, +  9,"2,485", - 24
110/06/01,930 台東市,A1 香蕉  ,30.0,18.5,13.0,16.8, - 28,"4,857", + 95
110/06/02,930 台東市,A1 香蕉  ,30.0,18.5,13.0,17.9, +  7,"3,256", - 33
110/06/03,930 台東市,A1 香蕉  ,29.0,17.3,11.0,19.7, + 10,"4,085", + 25
110/06/04,930 台東市,A1 香蕉  ,29.0,17.3,11.0,21.5, +  9,"2,785", - 32
110/06/05,930 台東市,A1 香蕉  ,36.0,22.4,15.0,24.3, + 13,"2,085", - 25
110/06/06,930 台東市,A1 香蕉  ,36.0,22.4,15.0,23.5, -  3,"3,078", + 48
110/06/08,930 台東市,A1 香蕉  ,28.0,18.3,12.0,20.7, - 12,"3,115", +  1
110/06/09,930 台東市,A1 香蕉  ,28.0,18.3,12.0,21.2, +  2,"2,885", -  7
110/06/10,930 台東市,A1 香蕉  ,24.0,16.8,11.0,18.7, - 12,"3,885", + 35
110/06/11,930 台東市,A1 香蕉  ,26.0,18.3,13.0,20.7, + 11,"4,522", + 16
110/06/12,930 台東市,A1 香蕉  ,32.0,21.5,15.0,22.8, + 10,"3,007", - 34
110/06/13,930 台東市,A1 香蕉  ,30.0,26.2,18.0,27.9, + 22,"3,558", + 18
110/06/14,930 台東市,A1 香蕉  ,30.0,26.2,18.0,22.9, - 18,"2,857", - 20
110/06/17,930 台東市,A1 香蕉  ,33.0,22.9,15.0,20.8, -  9,"3,052", +  7
110/06/18,930 台東市,A1 香蕉  ,36.0,23.7,15.0,22.9, + 10,"3,569", + 17
110/06/19,930 台東市,A1 香蕉  ,36.0,23.7,15.0,25.3, + 10,"2,085", - 42
110/06/20,930 台東市,A1 香蕉  ,33.0,21.5,13.0,22.8, - 10,"2,653", + 27
110/06/22,930 台東市,A1 香蕉  ,36.0,22.8,15.0,23.4, +  3,"3,102", + 17
110/06/23,930 台東市,A1 香蕉  ,33.0,24.6,17.0,25.8, + 10,"2,968", -  4
110/06/24,930 台東市,A1 香蕉  ,33.0,24.6,17.0,26.8, +  4,"1,965", - 34
110/06/25,930 台東市,A1 香蕉  ,35.0,22.8,15.0,23.9, - 11,"2,329", + 19
110/06/26,930 台東市,A1 香蕉  ,33.0,21.9,13.0,20.8, - 13,"3,052", + 31
110/06/27,930 台東市,A1 香蕉  ,35.0,23.2,14.0,22.4, +  8,"2,363", - 23
110/06/29,930 台東市,A1 香蕉  ,38.0,26.9,12.0,28.4, + 27,"3,536", + 50
110/06/30,930 台東市,A1 香蕉  ,38.0,26.9,12.0,31.2, + 10,"2,553", - 28
110/07/01,930 台東市,A1 香蕉  ,35.0,26.4,11.0,28.9, -  7,"2,553",    0
110/07/02,930 台東市,A1 香蕉  ,32.0,21.5,13.0,23.7, - 18,"3,022", + 18
110/07/03,930 台東市,A1 香蕉  ,35.0,22.9,15.0,24.8, +  5,"1,528", - 49
110/07/04,930 台東市,A1 香蕉  ,35.0,22.9,15.0,20.8, - 16,"2,578", + 69
110/07/06,930 台東市,A1 香蕉  ,40.0,26.8,17.0,27.5, + 32,"3,236", + 26
110/07/07,930 台東市,A1 香蕉  ,40.0,26.8,17.0,25.7, -  7,"2,528", - 22
110/07/08,930 台東市,A1 香蕉  ,38.0,24.8,15.0,24.5, -  5,"1,856", - 27
110/07/09,930 台東市,A1 香蕉  ,42.0,28.6,18.0,29.4, + 20,"2,105", + 13
110/07/10,930 台東市,A1 香蕉  ,40.0,29.7,17.0,30.5, +  4,"3,025", + 44
110/07/11,930 台東市,A1 香蕉  ,40.0,29.7,17.0,33.8, + 11,"1,758", - 42
110/07/13,930 台東市,A1 香蕉  ,38.0,25.7,15.0,28.7, - 15,"2,327", + 32
110/07/14,930 台東市,A1 香蕉  ,38.0,23.3,13.0,24.8, - 14,"2,058", - 12
110/07/15,930 台東市,A1 香蕉  ,35.0,21.2,11.0,20.8, - 16,"2,647", + 29
110/07/16,930 台東市,A1 香蕉  ,35.0,21.2,11.0,22.9, + 10,"3,856", + 46
110/07/17,930 台東市,A1 香蕉  ,38.0,24.9,13.0,23.5, +  3,"2,425", - 37
110/07/18,930 台東市,A1 香蕉  ,38.0,24.9,13.0,26.5, + 13,"4,002", + 65
110/07/20,930 台東市,A1 香蕉  ,38.0,24.9,13.0,23.8, - 10,"2,856", - 29
110/07/21,930 台東市,A1 香蕉  ,33.0,21.2,11.0,20.8, - 13,"2,152", - 25
110/07/22,930 台東市,A1 香蕉  ,38.0,23.6,15.0,25.8, + 24,"2,863", + 33
110/07/23,930 台東市,A1 香蕉  ,38.0,23.6,15.0,24.9, -  3,"1,759", - 39
110/07/24,930 台東市,A1 香蕉  ,34.0,21.8,13.0,22.7, -  9,"3,005", + 71
110/07/25,930 台東市,A1 香蕉  ,39.0,28.2,19.0,26.4, + 16,"2,893", -  4
110/07/27,930 台東市,A1 香蕉  ,45.0,31.3,20.0,28.9, +  9,"3,115", +  8
