日期,市場,產品,上價,中價,下價,平均價(元/公斤),平均價_跟前一交易日比較%,交易量(公斤),交易量_跟前一交易日比較%
108/06/11,241 三重區,B6 鳳梨 甜蜜蜜 ,25.0,25.0,25.0,25.0,    0,"10,209", +999
108/06/12,241 三重區,B6 鳳梨 甜蜜蜜 ,20.4,20.0,20.0,20.1, - 20,"7,738", - 24
108/06/13,241 三重區,B6 鳳梨 甜蜜蜜 ,31.1,31.0,31.0,31.0, + 54,"3,577", - 54
108/06/14,241 三重區,B6 鳳梨 甜蜜蜜 ,32.1,32.0,32.0,32.0, +  3,"6,014", + 68
108/06/15,241 三重區,B6 鳳梨 甜蜜蜜 ,33.0,33.0,32.8,33.0, +  3,"10,215", + 70
108/06/16,241 三重區,B6 鳳梨 甜蜜蜜 ,27.9,27.0,26.5,27.1, - 18,"11,451", + 12
108/06/18,241 三重區,B6 鳳梨 甜蜜蜜 ,22.0,22.0,19.8,21.6, - 20,"8,146", - 29
108/06/19,241 三重區,B6 鳳梨 甜蜜蜜 ,16.3,16.0,16.0,16.1, - 25,"5,302", - 35
108/06/20,241 三重區,B6 鳳梨 甜蜜蜜 ,17.0,17.0,17.0,17.0, +  6,"4,050", - 24
108/06/21,241 三重區,B6 鳳梨 甜蜜蜜 ,17.2,17.0,17.0,17.1, +  1,"2,997", - 26
108/06/22,241 三重區,B6 鳳梨 甜蜜蜜 ,17.0,17.0,13.8,16.4, -  4,"2,874", -  4
108/06/23,241 三重區,B6 鳳梨 甜蜜蜜 ,13.4,12.0,12.0,12.3, - 25,"3,716", + 29
108/06/25,241 三重區,B6 鳳梨 甜蜜蜜 ,17.7,17.0,16.6,17.1, + 39,"4,920", + 32
108/06/26,241 三重區,B6 鳳梨 甜蜜蜜 ,15.5,15.0,15.0,15.1, - 12,"3,363", - 32
108/06/27,241 三重區,B6 鳳梨 甜蜜蜜 ,17.1,15.0,15.0,15.4, +  2,"3,180", -  5
108/06/28,241 三重區,B6 鳳梨 甜蜜蜜 ,17.6,16.0,16.0,16.3, +  6,"1,697", - 47
108/06/29,241 三重區,B6 鳳梨 甜蜜蜜 ,20.0,20.0,19.5,19.9, + 22,"2,173", + 28
108/06/30,241 三重區,B6 鳳梨 甜蜜蜜 ,18.8,18.0,17.0,18.0, - 10,"1,886", - 13
108/07/02,241 三重區,B6 鳳梨 甜蜜蜜 ,21.2,13.0,13.0,14.6, - 19,"1,654", - 12
108/07/03,241 三重區,B6 鳳梨 甜蜜蜜 ,22.0,22.0,21.8,22.0, + 51,"1,004", - 39
108/07/04,241 三重區,B6 鳳梨 甜蜜蜜 ,20.0,20.0,18.6,19.7, - 10,"1,293", + 29
108/07/05,241 三重區,B6 鳳梨 甜蜜蜜 ,17.4,17.0,17.0,17.1, - 13,"1,231", -  5
108/07/06,241 三重區,B6 鳳梨 甜蜜蜜 ,17.9,17.0,16.5,17.1,    0,"1,679", + 36
108/07/07,241 三重區,B6 鳳梨 甜蜜蜜 ,18.0,15.0,15.0,15.6, -  9,"1,161", - 31
108/07/09,241 三重區,B6 鳳梨 甜蜜蜜 ,22.0,22.0,21.8,22.0, + 41,"2,124", + 83
108/07/10,241 三重區,B6 鳳梨 甜蜜蜜 ,16.3,12.0,12.0,12.9, - 41,"1,608", - 24
108/07/11,241 三重區,B6 鳳梨 甜蜜蜜 ,18.4,15.0,15.0,15.7, + 22,"1,865", + 16
108/07/12,241 三重區,B6 鳳梨 甜蜜蜜 ,20.0,20.0,20.0,20.0, + 27,595, - 68
108/07/13,241 三重區,B6 鳳梨 甜蜜蜜 ,21.4,19.9,15.8,19.4, -  3,"1,108", + 86
108/07/14,241 三重區,B6 鳳梨 甜蜜蜜 ,20.0,15.0,13.5,15.7, - 19,929, - 16
108/07/16,241 三重區,B6 鳳梨 甜蜜蜜 ,13.0,13.0,13.0,13.0, - 17,"2,139", +130
108/07/17,241 三重區,B6 鳳梨 甜蜜蜜 ,14.0,13.0,13.0,13.2, +  2,"2,458", + 15
108/07/18,241 三重區,B6 鳳梨 甜蜜蜜 ,15.0,15.0,15.0,15.0, + 14,"1,624", - 34
108/07/19,241 三重區,B6 鳳梨 甜蜜蜜 ,15.0,15.0,15.0,15.0,    0,120, - 93
108/07/20,241 三重區,B6 鳳梨 甜蜜蜜 ,16.0,16.0,16.0,16.0, +  7,279, +133
108/07/21,241 三重區,B6 鳳梨 甜蜜蜜 ,18.0,18.0,18.0,18.0, + 13,120, - 57
108/07/23,241 三重區,B6 鳳梨 甜蜜蜜 ,18.0,18.0,18.0,18.0,    0,972, +710
108/07/24,241 三重區,B6 鳳梨 甜蜜蜜 ,21.0,21.0,21.0,21.0, + 17,"1,067", + 10
108/07/25,241 三重區,B6 鳳梨 甜蜜蜜 ,20.0,20.0,20.0,20.0, -  5,586, - 45
108/07/26,241 三重區,B6 鳳梨 甜蜜蜜 ,18.0,18.0,18.0,18.0, - 10,638, +  9
108/07/27,241 三重區,B6 鳳梨 甜蜜蜜 ,20.0,20.0,20.0,20.0, + 11,854, + 34
108/07/28,241 三重區,B6 鳳梨 甜蜜蜜 ,22.0,22.0,22.0,22.0, + 10,"1,064", + 25
108/07/30,241 三重區,B6 鳳梨 甜蜜蜜 ,22.0,22.0,22.0,22.0,    0,"1,022", -  4
108/07/31,241 三重區,B6 鳳梨 甜蜜蜜 ,22.0,22.0,22.0,22.0,    0,"1,335", + 31
108/08/01,241 三重區,B6 鳳梨 甜蜜蜜 ,25.0,25.0,25.0,25.0, + 14,"1,146", - 14
108/08/02,241 三重區,B6 鳳梨 甜蜜蜜 ,23.0,23.0,23.0,23.0, -  8,468, - 59
108/08/03,241 三重區,B6 鳳梨 甜蜜蜜 ,20.0,20.0,20.0,20.0, - 13,"1,248", +167
108/08/04,241 三重區,B6 鳳梨 甜蜜蜜 ,19.0,19.0,19.0,19.0, -  5,700, - 44
108/08/06,241 三重區,B6 鳳梨 甜蜜蜜 ,20.0,20.0,20.0,20.0, +  5,470, - 33
108/08/07,241 三重區,B6 鳳梨 甜蜜蜜 ,23.0,23.0,23.0,23.0, + 15,225, - 52
108/08/08,241 三重區,B6 鳳梨 甜蜜蜜 ,20.0,20.0,20.0,20.0, - 13,576, +156
108/08/10,241 三重區,B6 鳳梨 甜蜜蜜 ,22.0,22.0,22.0,22.0,  -  ,156,  -  
108/08/11,241 三重區,B6 鳳梨 甜蜜蜜 ,22.0,22.0,22.0,22.0,    0,276, + 77
108/08/13,241 三重區,B6 鳳梨 甜蜜蜜 ,22.0,16.6,8.0,15.9, - 28,395, + 43
108/08/15,241 三重區,B6 鳳梨 甜蜜蜜 ,20.0,20.0,20.0,20.0,  -  ,80,  -  
108/08/27,241 三重區,B6 鳳梨 甜蜜蜜 ,18.0,18.0,18.0,18.0,  -  ,300,  -  
108/08/28,241 三重區,B6 鳳梨 甜蜜蜜 ,20.0,20.0,20.0,20.0, + 11,699, +133
108/08/29,241 三重區,B6 鳳梨 甜蜜蜜 ,20.0,20.0,20.0,20.0,    0,"1,004", + 44
108/08/30,241 三重區,B6 鳳梨 甜蜜蜜 ,18.0,18.0,18.0,18.0, - 10,704, - 30
108/09/03,241 三重區,B6 鳳梨 甜蜜蜜 ,21.0,21.0,21.0,21.0,  -  ,242,  -  
108/09/05,241 三重區,B6 鳳梨 甜蜜蜜 ,30.0,30.0,30.0,30.0,  -  ,360,  -  
108/09/06,241 三重區,B6 鳳梨 甜蜜蜜 ,25.0,25.0,25.0,25.0, - 17,732, +103
108/09/07,241 三重區,B6 鳳梨 甜蜜蜜 ,20.0,20.0,20.0,20.0, - 20,732,    0
108/09/08,241 三重區,B6 鳳梨 甜蜜蜜 ,23.0,23.0,23.0,23.0, + 15,390, - 47
108/09/10,241 三重區,B6 鳳梨 甜蜜蜜 ,18.0,18.0,18.0,18.0, - 22,"1,634", +319
108/09/11,241 三重區,B6 鳳梨 甜蜜蜜 ,22.0,22.0,22.0,22.0, + 22,720, - 56
108/09/12,241 三重區,B6 鳳梨 甜蜜蜜 ,23.0,23.0,23.0,23.0, +  5,120, - 83
108/09/21,241 三重區,B6 鳳梨 甜蜜蜜 ,20.0,16.4,12.0,16.3,  -  ,416,  -  
108/10/03,241 三重區,B6 鳳梨 甜蜜蜜 ,14.0,14.0,14.0,14.0,  -  ,354,  -  
108/10/04,241 三重區,B6 鳳梨 甜蜜蜜 ,16.0,16.0,16.0,16.0, + 14,325, -  8
108/10/19,241 三重區,B6 鳳梨 甜蜜蜜 ,15.0,15.0,15.0,15.0,  -  ,275,  -  
108/10/22,241 三重區,B6 鳳梨 甜蜜蜜 ,15.0,15.0,15.0,15.0,  -  ,390,  -  
108/10/26,241 三重區,B6 鳳梨 甜蜜蜜 ,14.0,14.0,14.0,14.0,  -  ,"1,251",  -  
108/10/27,241 三重區,B6 鳳梨 甜蜜蜜 ,14.0,14.0,14.0,14.0,    0,693, - 45
108/11/01,241 三重區,B6 鳳梨 甜蜜蜜 ,12.0,12.0,12.0,12.0,  -  ,540,  -  
108/11/05,241 三重區,B6 鳳梨 甜蜜蜜 ,14.0,14.0,14.0,14.0,  -  ,240,  -  
108/11/07,241 三重區,B6 鳳梨 甜蜜蜜 ,15.0,15.0,15.0,15.0,  -  ,450,  -  
108/11/08,241 三重區,B6 鳳梨 甜蜜蜜 ,15.0,15.0,15.0,15.0,    0,168, - 63
108/11/09,241 三重區,B6 鳳梨 甜蜜蜜 ,15.0,15.0,15.0,15.0,    0,"3,017", +999
108/11/10,241 三重區,B6 鳳梨 甜蜜蜜 ,15.0,15.0,15.0,15.0,    0,"2,140", - 29
109/03/07,241 三重區,B6 鳳梨 甜蜜蜜 ,13.0,13.0,13.0,13.0,  -  ,209,  -  
109/03/12,241 三重區,B6 鳳梨 甜蜜蜜 ,13.0,13.0,13.0,13.0,  -  ,477,  -  
109/03/13,241 三重區,B6 鳳梨 甜蜜蜜 ,15.0,15.0,15.0,15.0, + 15,385, - 19
109/03/15,241 三重區,B6 鳳梨 甜蜜蜜 ,15.0,15.0,15.0,15.0,  -  ,453,  -  
109/03/17,241 三重區,B6 鳳梨 甜蜜蜜 ,13.0,13.0,13.0,13.0, - 13,165, - 64
109/03/18,241 三重區,B6 鳳梨 甜蜜蜜 ,15.0,15.0,15.0,15.0, + 15,210, + 27
109/03/19,241 三重區,B6 鳳梨 甜蜜蜜 ,14.0,14.0,14.0,14.0, -  7,618, +194
109/03/21,241 三重區,B6 鳳梨 甜蜜蜜 ,16.0,16.0,16.0,16.0,  -  ,994,  -  
109/03/22,241 三重區,B6 鳳梨 甜蜜蜜 ,15.0,15.0,15.0,15.0, -  6,669, - 33
109/03/24,241 三重區,B6 鳳梨 甜蜜蜜 ,15.0,15.0,15.0,15.0,    0,"1,088", + 63
109/03/25,241 三重區,B6 鳳梨 甜蜜蜜 ,15.0,15.0,15.0,15.0,    0,"1,772", + 63
109/03/26,241 三重區,B6 鳳梨 甜蜜蜜 ,15.0,15.0,15.0,15.0,    0,"1,050", - 41
109/03/27,241 三重區,B6 鳳梨 甜蜜蜜 ,15.0,15.0,15.0,15.0,    0,901, - 14
109/03/28,241 三重區,B6 鳳梨 甜蜜蜜 ,14.0,14.0,14.0,14.0, -  7,360, - 60
109/03/29,241 三重區,B6 鳳梨 甜蜜蜜 ,15.0,15.0,15.0,15.0, +  7,944, +162
109/03/31,241 三重區,B6 鳳梨 甜蜜蜜 ,15.0,15.0,15.0,15.0,    0,"2,221", +135
109/04/02,241 三重區,B6 鳳梨 甜蜜蜜 ,12.3,12.0,12.0,12.1,  -  ,"1,308",  -  
109/04/03,241 三重區,B6 鳳梨 甜蜜蜜 ,12.0,12.0,12.0,12.0, -  1,956, - 27
109/04/04,241 三重區,B6 鳳梨 甜蜜蜜 ,14.0,14.0,14.0,14.0, + 17,169, - 82
109/04/07,241 三重區,B6 鳳梨 甜蜜蜜 ,14.0,14.0,14.0,14.0,    0,"3,276", +999
109/04/08,241 三重區,B6 鳳梨 甜蜜蜜 ,14.0,14.0,14.0,14.0,    0,"1,544", - 53
109/04/09,241 三重區,B6 鳳梨 甜蜜蜜 ,16.0,16.0,16.0,16.0, + 14,"1,753", + 14
109/04/10,241 三重區,B6 鳳梨 甜蜜蜜 ,15.0,15.0,15.0,15.0, -  6,"2,582", + 47
109/04/11,241 三重區,B6 鳳梨 甜蜜蜜 ,14.4,14.0,14.0,14.1, -  6,"2,603", +  1
109/04/12,241 三重區,B6 鳳梨 甜蜜蜜 ,14.0,14.0,14.0,14.0, -  1,"2,206", - 15
109/04/14,241 三重區,B6 鳳梨 甜蜜蜜 ,14.0,14.0,14.0,14.0,    0,"3,684", + 67
109/04/15,241 三重區,B6 鳳梨 甜蜜蜜 ,13.0,13.0,13.0,13.0, -  7,"2,491", - 32
109/04/16,241 三重區,B6 鳳梨 甜蜜蜜 ,13.0,13.0,13.0,13.0,    0,"3,765", + 51
109/04/17,241 三重區,B6 鳳梨 甜蜜蜜 ,14.0,14.0,14.0,14.0, +  8,"3,438", -  9
109/04/18,241 三重區,B6 鳳梨 甜蜜蜜 ,14.0,14.0,14.0,14.0,    0,"4,382", + 27
109/04/19,241 三重區,B6 鳳梨 甜蜜蜜 ,14.0,14.0,14.0,14.0,    0,"4,359", -  1
109/04/21,241 三重區,B6 鳳梨 甜蜜蜜 ,19.3,17.0,17.0,17.5, + 25,"10,410", +139
109/04/22,241 三重區,B6 鳳梨 甜蜜蜜 ,20.0,19.8,16.7,19.2, + 10,"7,438", - 29
109/04/23,241 三重區,B6 鳳梨 甜蜜蜜 ,16.4,15.0,15.0,15.3, - 20,"7,200", -  3
109/04/24,241 三重區,B6 鳳梨 甜蜜蜜 ,15.0,15.0,15.0,15.0, -  2,"4,670", - 35
109/04/25,241 三重區,B6 鳳梨 甜蜜蜜 ,15.0,15.0,14.7,14.9, -  1,"5,675", + 22
109/04/26,241 三重區,B6 鳳梨 甜蜜蜜 ,13.0,13.0,13.0,13.0, - 13,"2,754", - 51
109/04/28,241 三重區,B6 鳳梨 甜蜜蜜 ,17.1,17.0,17.0,17.0, + 31,"4,639", + 68
109/04/29,241 三重區,B6 鳳梨 甜蜜蜜 ,18.0,18.0,18.0,18.0, +  6,"3,346", - 28
109/04/30,241 三重區,B6 鳳梨 甜蜜蜜 ,15.0,15.0,15.0,15.0, - 17,"6,053", + 81
109/05/01,241 三重區,B6 鳳梨 甜蜜蜜 ,18.0,17.0,17.0,17.2, + 15,"6,576", +  9
109/05/02,241 三重區,B6 鳳梨 甜蜜蜜 ,20.5,18.0,17.8,18.5, +  8,"6,926", +  5
109/05/03,241 三重區,B6 鳳梨 甜蜜蜜 ,20.3,17.0,17.0,17.6, -  5,"7,040", +  2
109/05/05,241 三重區,B6 鳳梨 甜蜜蜜 ,19.2,17.8,15.0,17.5, -  1,"8,779", + 25
109/05/06,241 三重區,B6 鳳梨 甜蜜蜜 ,17.0,15.0,15.0,15.4, - 12,"5,285", - 40
109/05/07,241 三重區,B6 鳳梨 甜蜜蜜 ,18.4,17.0,17.0,17.3, + 12,"4,390", - 17
109/05/08,241 三重區,B6 鳳梨 甜蜜蜜 ,18.4,18.0,17.9,18.1, +  5,"3,476", - 21
109/05/09,241 三重區,B6 鳳梨 甜蜜蜜 ,18.5,17.0,15.3,17.0, -  6,"2,692", - 23
109/05/10,241 三重區,B6 鳳梨 甜蜜蜜 ,15.0,13.0,13.0,13.4, - 21,"3,853", + 43
109/05/12,241 三重區,B6 鳳梨 甜蜜蜜 ,20.0,20.0,19.9,20.0, + 49,"7,999", +108
109/05/13,241 三重區,B6 鳳梨 甜蜜蜜 ,18.1,18.0,17.0,17.8, - 11,"6,473", - 19
109/05/14,241 三重區,B6 鳳梨 甜蜜蜜 ,14.9,11.0,11.0,11.8, - 34,"5,463", - 16
109/05/15,241 三重區,B6 鳳梨 甜蜜蜜 ,17.7,14.0,13.7,14.7, + 25,"6,965", + 27
109/05/16,241 三重區,B6 鳳梨 甜蜜蜜 ,19.2,16.0,15.7,16.6, + 13,"5,052", - 27
109/05/17,241 三重區,B6 鳳梨 甜蜜蜜 ,18.6,16.0,16.0,16.5, -  1,"4,816", -  5
109/05/19,241 三重區,B6 鳳梨 甜蜜蜜 ,17.1,17.0,16.4,16.9, +  2,"8,491", + 76
109/05/20,241 三重區,B6 鳳梨 甜蜜蜜 ,17.1,13.1,12.9,13.8, - 18,"6,593", - 22
109/05/21,241 三重區,B6 鳳梨 甜蜜蜜 ,14.5,11.0,10.9,11.7, - 15,"6,602", +  0
109/05/22,241 三重區,B6 鳳梨 甜蜜蜜 ,11.0,11.0,11.0,11.0, -  6,"9,067", + 37
109/05/23,241 三重區,B6 鳳梨 甜蜜蜜 ,10.8,10.0,10.0,10.2, -  7,"6,066", - 33
109/05/24,241 三重區,B6 鳳梨 甜蜜蜜 ,15.0,15.0,15.0,15.0, + 47,"3,745", - 38
109/05/26,241 三重區,B6 鳳梨 甜蜜蜜 ,16.5,15.0,14.5,15.2, +  1,"10,813", +189
109/05/27,241 三重區,B6 鳳梨 甜蜜蜜 ,12.4,11.0,10.6,11.2, - 26,"5,558", - 49
109/05/28,241 三重區,B6 鳳梨 甜蜜蜜 ,10.0,10.0,10.0,10.0, - 11,"4,252", - 23
109/05/29,241 三重區,B6 鳳梨 甜蜜蜜 ,10.7,10.0,9.6,10.1, +  1,"5,803", + 36
109/05/30,241 三重區,B6 鳳梨 甜蜜蜜 ,9.1,8.0,7.9,8.2, - 19,"6,163", +  6
109/05/31,241 三重區,B6 鳳梨 甜蜜蜜 ,9.1,8.0,7.7,8.2,    0,"7,607", + 23
109/06/02,241 三重區,B6 鳳梨 甜蜜蜜 ,15.5,10.0,10.0,11.1, + 35,"7,988", +  5
109/06/03,241 三重區,B6 鳳梨 甜蜜蜜 ,12.1,11.0,10.3,11.1,    0,"7,626", -  5
109/06/04,241 三重區,B6 鳳梨 甜蜜蜜 ,11.5,8.0,7.8,8.7, - 22,"6,337", - 17
109/06/05,241 三重區,B6 鳳梨 甜蜜蜜 ,13.7,10.0,10.0,10.7, + 23,"6,771", +  7
109/06/06,241 三重區,B6 鳳梨 甜蜜蜜 ,14.7,13.0,12.5,13.2, + 23,"9,135", + 35
109/06/07,241 三重區,B6 鳳梨 甜蜜蜜 ,11.4,11.0,10.9,11.0, - 17,"8,043", - 12
109/06/09,241 三重區,B6 鳳梨 甜蜜蜜 ,15.2,9.0,8.7,10.2, -  7,"8,969", + 12
109/06/10,241 三重區,B6 鳳梨 甜蜜蜜 ,14.8,11.0,11.0,11.8, + 16,"6,514", - 27
109/06/11,241 三重區,B6 鳳梨 甜蜜蜜 ,14.4,11.0,11.0,11.7, -  1,"7,193", + 10
109/06/12,241 三重區,B6 鳳梨 甜蜜蜜 ,16.8,14.0,14.0,14.6, + 25,"6,427", - 11
109/06/13,241 三重區,B6 鳳梨 甜蜜蜜 ,15.8,15.0,13.5,14.9, +  2,"10,648", + 66
109/06/14,241 三重區,B6 鳳梨 甜蜜蜜 ,13.4,11.3,11.0,11.6, - 22,"5,783", - 46
109/06/16,241 三重區,B6 鳳梨 甜蜜蜜 ,14.2,12.0,12.0,12.4, +  7,"8,991", + 55
109/06/17,241 三重區,B6 鳳梨 甜蜜蜜 ,15.2,13.0,13.0,13.4, +  8,"10,357", + 15
109/06/18,241 三重區,B6 鳳梨 甜蜜蜜 ,16.1,15.0,15.0,15.2, + 13,"8,181", - 21
109/06/19,241 三重區,B6 鳳梨 甜蜜蜜 ,15.6,15.0,14.6,15.1, -  1,"8,256", +  1
109/06/20,241 三重區,B6 鳳梨 甜蜜蜜 ,14.9,13.0,12.3,13.3, - 12,"9,619", + 17
109/06/21,241 三重區,B6 鳳梨 甜蜜蜜 ,12.9,10.9,8.4,10.8, - 19,"8,354", - 13
109/06/23,241 三重區,B6 鳳梨 甜蜜蜜 ,13.0,8.0,8.0,9.0, - 17,"3,565", - 57
109/06/24,241 三重區,B6 鳳梨 甜蜜蜜 ,15.6,13.5,9.7,13.2, + 47,"5,391", + 51
109/06/25,241 三重區,B6 鳳梨 甜蜜蜜 ,10.7,9.0,7.1,9.0, - 32,"3,339", - 38
109/06/28,241 三重區,B6 鳳梨 甜蜜蜜 ,9.3,7.0,7.0,7.5, - 17,"1,991", - 40
109/06/30,241 三重區,B6 鳳梨 甜蜜蜜 ,8.9,7.1,7.0,7.4, -  1,"2,408", + 21
109/07/01,241 三重區,B6 鳳梨 甜蜜蜜 ,7.0,7.0,6.1,6.8, -  8,"1,030", - 57
109/07/02,241 三重區,B6 鳳梨 甜蜜蜜 ,10.0,10.0,10.0,10.0, + 47,773, - 25
109/07/03,241 三重區,B6 鳳梨 甜蜜蜜 ,10.0,10.0,10.0,10.0,    0,882, + 14
109/07/04,241 三重區,B6 鳳梨 甜蜜蜜 ,12.0,12.0,10.1,11.6, + 16,809, -  8
109/07/05,241 三重區,B6 鳳梨 甜蜜蜜 ,8.0,8.0,8.0,8.0, - 31,800, -  1
109/07/07,241 三重區,B6 鳳梨 甜蜜蜜 ,13.0,13.0,13.0,13.0, + 63,"1,152", + 44
109/07/08,241 三重區,B6 鳳梨 甜蜜蜜 ,13.0,13.0,13.0,13.0,    0,780, - 32
109/07/09,241 三重區,B6 鳳梨 甜蜜蜜 ,13.0,13.0,13.0,13.0,    0,966, + 24
109/07/10,241 三重區,B6 鳳梨 甜蜜蜜 ,14.0,12.5,6.0,11.5, - 12,458, - 53
109/07/11,241 三重區,B6 鳳梨 甜蜜蜜 ,10.0,10.0,10.0,10.0, - 13,280, - 39
109/07/12,241 三重區,B6 鳳梨 甜蜜蜜 ,12.0,12.0,12.0,12.0, + 20,210, - 25
109/07/14,241 三重區,B6 鳳梨 甜蜜蜜 ,12.0,12.0,12.0,12.0,    0,390, + 86
109/07/15,241 三重區,B6 鳳梨 甜蜜蜜 ,15.0,15.0,15.0,15.0, + 25,378, -  3
109/07/17,241 三重區,B6 鳳梨 甜蜜蜜 ,13.0,13.0,13.0,13.0, - 13,"1,423", +276
109/07/18,241 三重區,B6 鳳梨 甜蜜蜜 ,13.0,13.0,13.0,13.0,    0,504, - 65
109/07/19,241 三重區,B6 鳳梨 甜蜜蜜 ,13.0,13.0,13.0,13.0,    0,"1,056", +110
109/07/21,241 三重區,B6 鳳梨 甜蜜蜜 ,14.0,14.0,14.0,14.0, +  8,815, - 23
109/07/22,241 三重區,B6 鳳梨 甜蜜蜜 ,13.0,13.0,13.0,13.0, -  7,360, - 56
109/07/24,241 三重區,B6 鳳梨 甜蜜蜜 ,13.0,13.0,13.0,13.0,  -  ,450,  -  
109/07/29,241 三重區,B6 鳳梨 甜蜜蜜 ,14.0,14.0,14.0,14.0,  -  ,360,  -  
109/07/31,241 三重區,B6 鳳梨 甜蜜蜜 ,14.0,14.0,14.0,14.0,  -  ,"1,340",  -  
109/08/01,241 三重區,B6 鳳梨 甜蜜蜜 ,14.0,14.0,14.0,14.0,    0,"1,308", -  2
109/08/07,241 三重區,B6 鳳梨 甜蜜蜜 ,15.0,15.0,15.0,15.0,  -  ,759,  -  
109/08/08,241 三重區,B6 鳳梨 甜蜜蜜 ,16.0,16.0,16.0,16.0, +  7,33, - 96
109/08/11,241 三重區,B6 鳳梨 甜蜜蜜 ,10.0,10.0,10.0,10.0,  -  ,189,  -  
109/09/18,241 三重區,B6 鳳梨 甜蜜蜜 ,12.0,12.0,12.0,12.0,  -  ,120,  -  
109/09/23,241 三重區,B6 鳳梨 甜蜜蜜 ,12.0,12.0,12.0,12.0,  -  ,268,  -  
109/09/25,241 三重區,B6 鳳梨 甜蜜蜜 ,10.0,10.0,10.0,10.0, - 17,144, - 46
109/09/26,241 三重區,B6 鳳梨 甜蜜蜜 ,12.0,12.0,12.0,12.0, + 20,322, +124
109/09/29,241 三重區,B6 鳳梨 甜蜜蜜 ,18.0,16.0,12.0,15.6,  -  ,"1,117",  -  
109/09/30,241 三重區,B6 鳳梨 甜蜜蜜 ,17.0,17.0,17.0,17.0, +  9,366, - 67
109/10/01,241 三重區,B6 鳳梨 甜蜜蜜 ,10.0,10.0,10.0,10.0, - 41,180, - 51
109/10/06,241 三重區,B6 鳳梨 甜蜜蜜 ,12.0,12.0,12.0,12.0,  -  ,873,  -  
109/10/07,241 三重區,B6 鳳梨 甜蜜蜜 ,14.0,14.0,14.0,14.0, + 17,360, - 59
109/10/08,241 三重區,B6 鳳梨 甜蜜蜜 ,12.0,12.0,12.0,12.0, - 14,670, + 86
109/10/09,241 三重區,B6 鳳梨 甜蜜蜜 ,12.0,12.0,12.0,12.0,    0,200, - 70
109/10/10,241 三重區,B6 鳳梨 甜蜜蜜 ,12.0,12.0,12.0,12.0,    0,704, +252
109/10/13,241 三重區,B6 鳳梨 甜蜜蜜 ,12.0,12.0,12.0,12.0,  -  ,144,  -  
109/10/14,241 三重區,B6 鳳梨 甜蜜蜜 ,12.0,12.0,12.0,12.0,    0,464, +222
109/10/16,241 三重區,B6 鳳梨 甜蜜蜜 ,12.0,12.0,12.0,12.0,  -  ,252,  -  
109/10/20,241 三重區,B6 鳳梨 甜蜜蜜 ,12.0,12.0,12.0,12.0,  -  ,150,  -  
109/10/21,241 三重區,B6 鳳梨 甜蜜蜜 ,10.0,10.0,10.0,10.0, - 17,201, + 34
109/10/28,241 三重區,B6 鳳梨 甜蜜蜜 ,10.0,10.0,10.0,10.0,  -  ,180,  -  
109/10/31,241 三重區,B6 鳳梨 甜蜜蜜 ,7.0,7.0,7.0,7.0,  -  ,60,  -  
109/11/15,241 三重區,B6 鳳梨 甜蜜蜜 ,10.0,10.0,10.0,10.0,  -  ,64,  -  
110/03/21,241 三重區,B6 鳳梨 甜蜜蜜 ,22.0,22.0,22.0,22.0,  -  ,166,  -  
110/03/24,241 三重區,B6 鳳梨 甜蜜蜜 ,17.0,17.0,17.0,17.0, - 23,657, +296
110/03/25,241 三重區,B6 鳳梨 甜蜜蜜 ,17.0,17.0,17.0,17.0,    0,527, - 20
110/03/26,241 三重區,B6 鳳梨 甜蜜蜜 ,18.0,18.0,18.0,18.0, +  6,"1,002", + 90
110/03/27,241 三重區,B6 鳳梨 甜蜜蜜 ,18.0,18.0,18.0,18.0,    0,444, - 56
110/03/28,241 三重區,B6 鳳梨 甜蜜蜜 ,20.0,20.0,20.0,20.0, + 11,854, + 92
110/03/30,241 三重區,B6 鳳梨 甜蜜蜜 ,20.0,20.0,20.0,20.0,    0,"1,925", +125
110/03/31,241 三重區,B6 鳳梨 甜蜜蜜 ,20.0,20.0,20.0,20.0,    0,817, - 58
110/04/01,241 三重區,B6 鳳梨 甜蜜蜜 ,18.0,18.0,18.0,18.0, - 10,"2,269", +178
110/04/02,241 三重區,B6 鳳梨 甜蜜蜜 ,20.0,20.0,20.0,20.0, + 11,195, - 91
110/04/03,241 三重區,B6 鳳梨 甜蜜蜜 ,18.0,18.0,18.0,18.0, - 10,"2,120", +987
110/04/06,241 三重區,B6 鳳梨 甜蜜蜜 ,18.0,18.0,18.0,18.0,    0,"2,760", + 30
110/04/07,241 三重區,B6 鳳梨 甜蜜蜜 ,18.0,18.0,18.0,18.0,    0,"2,156", - 22
110/04/08,241 三重區,B6 鳳梨 甜蜜蜜 ,18.0,18.0,18.0,18.0,    0,"2,837", + 32
110/04/09,241 三重區,B6 鳳梨 甜蜜蜜 ,17.0,17.0,17.0,17.0, -  6,"1,114", - 61
110/04/10,241 三重區,B6 鳳梨 甜蜜蜜 ,19.5,18.0,18.0,18.3, +  8,"4,454", +300
110/04/11,241 三重區,B6 鳳梨 甜蜜蜜 ,22.6,22.0,21.6,22.0, + 20,"2,811", - 37
110/04/13,241 三重區,B6 鳳梨 甜蜜蜜 ,20.0,20.0,20.0,20.0, -  9,"3,525", + 25
