日期,市場,產品,上價,中價,下價,平均價(元/公斤),平均價_跟前一交易日比較%,交易量(公斤),交易量_跟前一交易日比較%
108/01/19,400 台中市  ,T1 西瓜 大西瓜 ,15.0,13.5,12.0,14.7, + 18,"2,400", - 71
108/01/20,400 台中市  ,T1 西瓜 大西瓜 ,16.0,14.0,10.0,13.9, -  5,"17,740", +639
108/01/22,400 台中市  ,T1 西瓜 大西瓜 ,15.3,13.0,10.0,12.8, -  8,"33,430", + 88
108/01/23,400 台中市  ,T1 西瓜 大西瓜 ,15.0,12.5,10.0,13.2, +  3,"6,820", - 80
108/01/24,400 台中市  ,T1 西瓜 大西瓜 ,15.0,13.0,10.0,13.2,    0,"8,770", + 29
108/01/25,400 台中市  ,T1 西瓜 大西瓜 ,15.0,13.0,10.0,13.0, -  2,"30,030", +242
108/01/26,400 台中市  ,T1 西瓜 大西瓜 ,14.0,12.5,10.0,11.8, -  9,"21,430", - 29
108/01/27,400 台中市  ,T1 西瓜 大西瓜 ,10.0,10.0,10.0,10.0, - 15,"4,120", - 81
108/01/29,400 台中市  ,T1 西瓜 大西瓜 ,14.0,12.0,10.0,12.5, + 25,"12,510", +204
108/01/30,400 台中市  ,T1 西瓜 大西瓜 ,10.0,10.0,10.0,10.0, - 20,"4,090", - 67
108/02/01,400 台中市  ,T1 西瓜 大西瓜 ,12.0,10.0,10.0,10.1,  -  ,"6,650",  -  
108/02/02,400 台中市  ,T1 西瓜 大西瓜 ,12.0,12.0,12.0,12.0, + 19,350, - 95
108/02/11,400 台中市  ,T1 西瓜 大西瓜 ,15.0,13.0,10.0,13.2,  -  ,"7,600",  -  
108/02/12,400 台中市  ,T1 西瓜 大西瓜 ,16.0,16.0,16.0,16.0, + 21,"1,500", - 80
108/02/14,400 台中市  ,T1 西瓜 大西瓜 ,16.0,12.7,10.0,12.8, - 20,"20,773", +999
108/02/15,400 台中市  ,T1 西瓜 大西瓜 ,16.0,16.0,16.0,16.0, + 25,"1,500", - 93
108/02/16,400 台中市  ,T1 西瓜 大西瓜 ,10.0,10.0,10.0,10.0, - 38,"7,250", +383
108/02/17,400 台中市  ,T1 西瓜 大西瓜 ,15.5,13.3,10.0,13.2, + 32,"16,030", +121
108/02/18,400 台中市  ,T1 西瓜 大西瓜 ,16.0,15.5,15.0,15.5, + 17,"4,880", - 70
108/02/22,400 台中市  ,T1 西瓜 大西瓜 ,16.0,11.7,10.0,12.4,  -  ,"17,840",  -  
108/02/23,400 台中市  ,T1 西瓜 大西瓜 ,14.0,12.0,10.0,12.6, +  2,"18,720", +  5
108/02/24,400 台中市  ,T1 西瓜 大西瓜 ,16.0,12.7,10.0,13.4, +  6,"13,120", - 30
108/02/26,400 台中市  ,T1 西瓜 大西瓜 ,16.0,14.0,10.0,14.5, +  8,"13,780", +  5
108/02/27,400 台中市  ,T1 西瓜 大西瓜 ,15.0,12.5,10.0,13.9, -  4,"4,660", - 66
108/02/28,400 台中市  ,T1 西瓜 大西瓜 ,16.0,13.5,10.0,14.5, +  4,"6,100", + 31
108/03/01,400 台中市  ,T1 西瓜 大西瓜 ,15.0,15.0,15.0,15.0, +  3,"3,280", - 46
108/03/02,400 台中市  ,T1 西瓜 大西瓜 ,15.0,12.0,10.0,12.6, - 16,"10,950", +234
108/03/03,400 台中市  ,T1 西瓜 大西瓜 ,15.0,13.3,10.0,13.8, + 10,"17,390", + 59
108/03/05,400 台中市  ,T1 西瓜 大西瓜 ,15.7,12.0,10.0,13.0, -  6,"32,060", + 84
108/03/06,400 台中市  ,T1 西瓜 大西瓜 ,15.5,13.3,10.0,13.9, +  7,"20,640", - 36
108/03/07,400 台中市  ,T1 西瓜 大西瓜 ,16.0,15.5,15.0,15.4, + 11,"6,970", - 66
108/03/08,400 台中市  ,T1 西瓜 大西瓜 ,15.0,12.0,10.0,13.0, - 16,"19,880", +185
108/03/09,400 台中市  ,T1 西瓜 大西瓜 ,15.0,10.0,8.0,11.4, - 12,"15,920", - 20
108/03/10,400 台中市  ,T1 西瓜 大西瓜 ,3.0,2.5,2.0,2.6, - 77,226, - 99
108/03/12,400 台中市  ,T1 西瓜 大西瓜 ,16.0,14.3,10.0,14.3, +450,"19,380", +999
108/03/13,400 台中市  ,T1 西瓜 大西瓜 ,15.0,15.0,10.0,13.7, -  4,"7,910", - 59
108/03/15,400 台中市  ,T1 西瓜 大西瓜 ,16.0,16.0,16.0,16.0,  -  ,"1,900",  -  
108/03/16,400 台中市  ,T1 西瓜 大西瓜 ,16.0,16.0,16.0,16.0,    0,"2,970", + 56
108/03/17,400 台中市  ,T1 西瓜 大西瓜 ,16.0,13.7,10.0,13.9, - 13,"15,710", +429
108/03/19,400 台中市  ,T1 西瓜 大西瓜 ,16.0,13.0,10.0,13.7, -  1,"8,700", - 45
108/03/21,400 台中市  ,T1 西瓜 大西瓜 ,16.0,14.3,10.0,14.4,  -  ,"13,490",  -  
108/03/22,400 台中市  ,T1 西瓜 大西瓜 ,16.0,13.0,10.0,14.3, -  1,"6,940", - 49
108/03/23,400 台中市  ,T1 西瓜 大西瓜 ,16.0,13.0,10.0,13.7, -  4,"4,840", - 30
108/03/24,400 台中市  ,T1 西瓜 大西瓜 ,16.0,15.2,11.0,14.4, +  5,"23,200", +379
108/03/26,400 台中市  ,T1 西瓜 大西瓜 ,15.7,12.4,10.0,13.0, - 10,"42,810", + 85
108/03/27,400 台中市  ,T1 西瓜 大西瓜 ,15.0,13.7,10.0,13.6, +  5,"25,280", - 41
108/03/28,400 台中市  ,T1 西瓜 大西瓜 ,15.5,14.5,10.0,14.1, +  4,"19,500", - 23
108/03/29,400 台中市  ,T1 西瓜 大西瓜 ,15.0,14.0,10.0,13.1, -  7,"23,420", + 20
108/03/30,400 台中市  ,T1 西瓜 大西瓜 ,16.0,12.7,10.0,13.4, +  2,"15,840", - 32
108/03/31,400 台中市  ,T1 西瓜 大西瓜 ,15.7,12.8,10.0,13.7, +  2,"45,140", +185
108/04/02,400 台中市  ,T1 西瓜 大西瓜 ,15.5,12.4,10.0,12.4, -  9,"30,780", - 32
108/04/03,400 台中市  ,T1 西瓜 大西瓜 ,15.5,12.7,10.0,13.7, + 10,"23,480", - 24
108/04/04,400 台中市  ,T1 西瓜 大西瓜 ,15.0,13.0,10.0,13.3, -  3,"25,030", +  7
108/04/07,400 台中市  ,T1 西瓜 大西瓜 ,15.7,13.0,10.0,13.3,    0,"50,260", +101
108/04/09,400 台中市  ,T1 西瓜 大西瓜 ,15.8,12.7,10.0,13.2, -  1,"69,280", + 38
108/04/10,400 台中市  ,T1 西瓜 大西瓜 ,16.0,13.8,10.0,13.5, +  2,"24,610", - 64
108/04/11,400 台中市  ,T1 西瓜 大西瓜 ,15.7,13.3,10.0,13.6, +  1,"41,230", + 68
108/04/12,400 台中市  ,T1 西瓜 大西瓜 ,15.7,14.2,10.7,13.9, +  2,"40,830", -  1
108/04/13,400 台中市  ,T1 西瓜 大西瓜 ,15.5,12.5,10.0,13.2, -  5,"52,570", + 29
108/04/14,400 台中市  ,T1 西瓜 大西瓜 ,16.0,14.0,10.0,13.9, +  5,"11,420", - 78
108/04/16,400 台中市  ,T1 西瓜 大西瓜 ,15.6,12.9,10.0,13.3, -  4,"76,697", +572
108/04/17,400 台中市  ,T1 西瓜 大西瓜 ,16.0,12.7,10.0,13.7, +  3,"32,710", - 57
108/04/18,400 台中市  ,T1 西瓜 大西瓜 ,16.0,15.0,10.0,14.2, +  4,"10,920", - 67
108/04/19,400 台中市  ,T1 西瓜 大西瓜 ,15.0,12.8,10.0,13.2, -  7,"27,910", +156
108/04/20,400 台中市  ,T1 西瓜 大西瓜 ,15.0,13.0,10.0,13.1, -  1,"17,450", - 37
108/04/21,400 台中市  ,T1 西瓜 大西瓜 ,15.7,13.8,10.0,14.0, +  7,"37,660", +116
108/04/23,400 台中市  ,T1 西瓜 大西瓜 ,16.0,14.0,10.0,14.2, +  1,"31,675", - 16
108/04/24,400 台中市  ,T1 西瓜 大西瓜 ,15.7,13.0,10.0,14.3, +  1,"24,733", - 22
108/04/25,400 台中市  ,T1 西瓜 大西瓜 ,15.2,12.2,10.0,13.4, -  6,"44,238", + 79
108/04/26,400 台中市  ,T1 西瓜 大西瓜 ,16.0,15.3,10.0,14.8, + 10,"17,370", - 61
108/04/27,400 台中市  ,T1 西瓜 大西瓜 ,16.0,14.2,10.0,13.7, -  7,"28,740", + 65
108/04/28,400 台中市  ,T1 西瓜 大西瓜 ,15.6,12.2,7.8,13.4, -  2,"66,690", +132
108/04/30,400 台中市  ,T1 西瓜 大西瓜 ,15.7,12.7,10.0,13.4,    0,"89,350", + 34
108/05/01,400 台中市  ,T1 西瓜 大西瓜 ,15.5,13.0,10.0,13.4,    0,"36,411", - 59
108/05/02,400 台中市  ,T1 西瓜 大西瓜 ,15.5,13.1,10.0,13.5, +  1,"68,406", + 88
108/05/03,400 台中市  ,T1 西瓜 大西瓜 ,15.5,13.6,10.0,13.2, -  2,"33,505", - 51
108/05/04,400 台中市  ,T1 西瓜 大西瓜 ,15.6,12.8,10.0,13.1, -  1,"41,623", + 24
108/05/05,400 台中市  ,T1 西瓜 大西瓜 ,18.0,12.2,8.2,13.5, +  3,"33,083", - 21
108/05/07,400 台中市  ,T1 西瓜 大西瓜 ,15.2,12.7,9.9,13.3, -  1,"143,161", +333
108/05/08,400 台中市  ,T1 西瓜 大西瓜 ,14.8,12.8,9.2,12.6, -  5,"27,821", - 81
108/05/09,400 台中市  ,T1 西瓜 大西瓜 ,17.3,13.1,10.0,12.3, -  2,"10,397", - 63
108/05/10,400 台中市  ,T1 西瓜 大西瓜 ,14.9,11.4,8.5,11.5, -  7,"73,712", +609
108/05/11,400 台中市  ,T1 西瓜 大西瓜 ,15.8,10.9,5.9,12.3, +  7,"15,528", - 79
108/05/12,400 台中市  ,T1 西瓜 大西瓜 ,14.8,10.4,6.6,11.5, -  7,"61,459", +296
108/05/14,400 台中市  ,T1 西瓜 大西瓜 ,25.0,12.9,6.8,12.5, +  9,"90,717", + 48
108/05/15,400 台中市  ,T1 西瓜 大西瓜 ,13.6,9.5,5.0,11.6, -  7,"36,949", - 59
108/05/17,400 台中市  ,T1 西瓜 大西瓜 ,15.4,11.9,7.4,12.5, +  8,"116,149", +214
108/05/18,400 台中市  ,T1 西瓜 大西瓜 ,13.1,8.5,4.3,11.7, -  6,"65,634", - 43
108/05/19,400 台中市  ,T1 西瓜 大西瓜 ,12.5,7.5,5.0,11.6, -  1,"19,921", - 70
108/05/21,400 台中市  ,T1 西瓜 大西瓜 ,14.2,9.7,6.4,12.3, +  6,"63,029", +216
108/05/22,400 台中市  ,T1 西瓜 大西瓜 ,15.0,11.0,10.0,12.4, +  1,"16,390", - 74
108/05/23,400 台中市  ,T1 西瓜 大西瓜 ,25.0,16.2,8.6,12.2, -  2,"80,243", +390
108/05/24,400 台中市  ,T1 西瓜 大西瓜 ,14.3,11.2,5.3,12.6, +  3,"24,727", - 69
108/05/25,400 台中市  ,T1 西瓜 大西瓜 ,7.0,4.0,4.0,4.3, - 66,488, - 98
108/05/26,400 台中市  ,T1 西瓜 大西瓜 ,14.3,11.5,8.7,12.6, +193,"33,750", +999
108/05/28,400 台中市  ,T1 西瓜 大西瓜 ,14.5,11.5,10.0,12.2, -  3,"59,686", + 77
108/05/29,400 台中市  ,T1 西瓜 大西瓜 ,15.0,12.2,10.0,13.2, +  8,"20,872", - 65
108/05/30,400 台中市  ,T1 西瓜 大西瓜 ,14.6,11.4,8.0,12.9, -  2,"44,850", +115
108/05/31,400 台中市  ,T1 西瓜 大西瓜 ,15.0,12.6,10.0,12.7, -  2,"38,104", - 15
108/06/01,400 台中市  ,T1 西瓜 大西瓜 ,14.0,11.5,10.0,12.5, -  2,"62,818", + 65
108/06/02,400 台中市  ,T1 西瓜 大西瓜 ,14.0,11.1,10.0,12.1, -  3,"51,883", - 17
108/06/04,400 台中市  ,T1 西瓜 大西瓜 ,13.3,11.4,10.0,12.1,    0,"108,381", +109
108/06/05,400 台中市  ,T1 西瓜 大西瓜 ,13.0,13.0,10.0,12.3, +  2,"22,570", - 79
108/06/06,400 台中市  ,T1 西瓜 大西瓜 ,14.7,11.5,10.0,12.1, -  2,"55,100", +144
108/06/07,400 台中市  ,T1 西瓜 大西瓜 ,17.3,14.0,10.0,14.5, + 20,"53,400", -  3
108/06/08,400 台中市  ,T1 西瓜 大西瓜 ,16.0,12.6,8.7,14.4, -  1,"23,484", - 56
108/06/11,400 台中市  ,T1 西瓜 大西瓜 ,28.6,19.0,10.7,14.1, -  2,"65,276", +178
108/06/12,400 台中市  ,T1 西瓜 大西瓜 ,18.0,14.0,10.0,14.9, +  6,"30,230", - 54
108/06/14,400 台中市  ,T1 西瓜 大西瓜 ,16.0,16.0,10.0,15.3,  -  ,"18,450",  -  
108/06/15,400 台中市  ,T1 西瓜 大西瓜 ,20.0,18.0,10.0,17.5, + 14,"18,670", +  1
108/06/16,400 台中市  ,T1 西瓜 大西瓜 ,20.0,16.0,13.0,16.2, -  7,"17,130", -  8
108/06/18,400 台中市  ,T1 西瓜 大西瓜 ,20.0,17.2,10.0,16.7, +  3,"77,075", +350
108/06/19,400 台中市  ,T1 西瓜 大西瓜 ,20.0,18.7,12.5,17.6, +  5,"20,990", - 73
108/06/20,400 台中市  ,T1 西瓜 大西瓜 ,23.3,19.3,11.7,18.8, +  7,"37,280", + 78
108/06/21,400 台中市  ,T1 西瓜 大西瓜 ,25.0,18.7,10.0,18.9, +  1,"19,900", - 47
108/06/22,400 台中市  ,T1 西瓜 大西瓜 ,20.0,17.3,10.0,16.6, - 12,"16,788", - 16
108/06/23,400 台中市  ,T1 西瓜 大西瓜 ,23.3,17.8,10.0,17.1, +  3,"46,625", +178
108/06/25,400 台中市  ,T1 西瓜 大西瓜 ,22.5,18.0,10.0,18.2, +  6,"66,150", + 42
108/06/26,400 台中市  ,T1 西瓜 大西瓜 ,22.5,17.0,10.0,18.7, +  3,"32,240", - 51
108/06/27,400 台中市  ,T1 西瓜 大西瓜 ,25.0,20.0,15.0,21.7, + 16,"20,590", - 36
108/06/28,400 台中市  ,T1 西瓜 大西瓜 ,20.0,18.0,10.0,17.9, - 18,"14,590", - 29
108/06/29,400 台中市  ,T1 西瓜 大西瓜 ,23.3,16.0,10.0,17.1, -  4,"41,300", +183
108/06/30,400 台中市  ,T1 西瓜 大西瓜 ,23.3,19.3,10.0,18.1, +  6,"39,750", -  4
108/07/02,400 台中市  ,T1 西瓜 大西瓜 ,21.0,17.3,10.0,17.6, -  3,"74,460", + 87
108/07/03,400 台中市  ,T1 西瓜 大西瓜 ,22.5,19.0,10.0,19.0, +  8,"28,090", - 62
108/07/04,400 台中市  ,T1 西瓜 大西瓜 ,23.3,20.0,15.3,20.0, +  5,"44,890", + 60
108/07/05,400 台中市  ,T1 西瓜 大西瓜 ,25.0,18.0,10.0,18.9, -  6,"49,830", + 11
108/07/06,400 台中市  ,T1 西瓜 大西瓜 ,25.0,15.0,10.0,17.5, -  7,"16,310", - 67
108/07/07,400 台中市  ,T1 西瓜 大西瓜 ,20.0,20.0,20.0,20.0, + 14,"3,650", - 78
108/07/09,400 台中市  ,T1 西瓜 大西瓜 ,20.0,20.0,10.0,16.9, - 16,"13,200", +262
108/07/10,400 台中市  ,T1 西瓜 大西瓜 ,45.0,33.6,15.4,22.5, + 33,"23,266", + 76
108/07/11,400 台中市  ,T1 西瓜 大西瓜 ,20.0,12.3,10.0,13.4, - 40,"20,230", - 13
108/07/12,400 台中市  ,T1 西瓜 大西瓜 ,22.5,15.6,10.0,16.0, + 19,"35,840", + 77
108/07/13,400 台中市  ,T1 西瓜 大西瓜 ,25.0,20.0,10.0,18.7, + 17,"8,590", - 76
108/07/14,400 台中市  ,T1 西瓜 大西瓜 ,22.5,19.3,10.0,19.4, +  4,"32,345", +277
108/07/16,400 台中市  ,T1 西瓜 大西瓜 ,23.8,17.8,10.0,19.1, -  2,"68,444", +112
108/07/17,400 台中市  ,T1 西瓜 大西瓜 ,25.0,19.3,10.0,19.4, +  2,"36,720", - 46
108/07/18,400 台中市  ,T1 西瓜 大西瓜 ,21.2,15.5,10.0,16.4, - 15,"66,995", + 82
108/07/19,400 台中市  ,T1 西瓜 大西瓜 ,21.7,16.9,10.0,17.9, +  9,"55,790", - 17
108/07/20,400 台中市  ,T1 西瓜 大西瓜 ,20.0,18.0,10.0,17.4, -  3,"13,440", - 76
108/07/21,400 台中市  ,T1 西瓜 大西瓜 ,45.0,32.3,10.0,19.4, + 11,"50,359", +275
108/07/23,400 台中市  ,T1 西瓜 大西瓜 ,20.0,13.2,10.0,15.9, - 18,"87,967", + 75
108/07/24,400 台中市  ,T1 西瓜 大西瓜 ,20.0,20.0,20.0,20.0, + 26,"3,670", - 96
108/07/25,400 台中市  ,T1 西瓜 大西瓜 ,22.5,16.0,10.0,17.2, - 14,"49,800", +999
108/07/26,400 台中市  ,T1 西瓜 大西瓜 ,23.3,18.4,10.0,18.9, + 10,"37,880", - 24
108/07/27,400 台中市  ,T1 西瓜 大西瓜 ,25.0,20.0,15.0,20.2, +  7,"29,580", - 22
108/07/28,400 台中市  ,T1 西瓜 大西瓜 ,25.0,21.0,10.0,20.8, +  3,"35,510", + 20
108/07/30,400 台中市  ,T1 西瓜 大西瓜 ,23.3,16.7,10.0,17.6, - 15,"44,921", + 27
108/07/31,400 台中市  ,T1 西瓜 大西瓜 ,25.0,20.0,10.0,21.0, + 19,"10,460", - 77
108/08/01,400 台中市  ,T1 西瓜 大西瓜 ,22.5,16.7,10.0,17.5, - 17,"31,460", +201
108/08/02,400 台中市  ,T1 西瓜 大西瓜 ,20.0,14.0,10.0,14.6, - 17,"25,260", - 20
108/08/03,400 台中市  ,T1 西瓜 大西瓜 ,22.5,18.7,10.0,19.0, + 30,"20,520", - 19
108/08/04,400 台中市  ,T1 西瓜 大西瓜 ,20.0,16.0,10.0,16.9, - 11,"11,520", - 44
108/08/06,400 台中市  ,T1 西瓜 大西瓜 ,25.0,20.0,10.0,20.6, + 22,"17,840", + 55
108/08/07,400 台中市  ,T1 西瓜 大西瓜 ,20.0,14.2,10.0,15.1, - 27,"30,020", + 68
108/08/08,400 台中市  ,T1 西瓜 大西瓜 ,25.0,18.0,10.0,18.5, + 23,"10,980", - 63
108/08/09,400 台中市  ,T1 西瓜 大西瓜 ,25.0,18.7,10.0,18.3, -  1,"17,540", + 60
108/08/10,400 台中市  ,T1 西瓜 大西瓜 ,20.0,17.3,10.0,16.5, - 10,"22,470", + 28
108/08/11,400 台中市  ,T1 西瓜 大西瓜 ,18.0,12.8,10.0,13.6, - 18,"30,980", + 38
108/08/13,400 台中市  ,T1 西瓜 大西瓜 ,20.0,15.0,15.0,16.3, + 20,"7,360", - 76
108/08/14,400 台中市  ,T1 西瓜 大西瓜 ,20.0,16.0,10.0,16.2, -  1,"8,620", + 17
108/08/15,400 台中市  ,T1 西瓜 大西瓜 ,18.7,13.7,9.0,15.1, -  7,"36,147", +319
108/08/18,400 台中市  ,T1 西瓜 大西瓜 ,18.0,13.7,8.0,15.4, +  2,"38,985", +  8
108/08/20,400 台中市  ,T1 西瓜 大西瓜 ,15.5,15.0,10.0,14.2, -  8,"15,200", - 61
108/08/21,400 台中市  ,T1 西瓜 大西瓜 ,16.0,12.0,10.0,13.2, -  7,"8,510", - 44
108/08/22,400 台中市  ,T1 西瓜 大西瓜 ,15.0,12.5,10.0,13.2,    0,"10,110", + 19
108/08/24,400 台中市  ,T1 西瓜 大西瓜 ,15.0,12.0,10.0,12.6,  -  ,"23,450",  -  
108/08/25,400 台中市  ,T1 西瓜 大西瓜 ,15.0,13.2,10.0,12.8, +  2,"34,920", + 49
108/08/27,400 台中市  ,T1 西瓜 大西瓜 ,15.0,13.0,10.0,13.1, +  2,"15,110", - 57
108/08/28,400 台中市  ,T1 西瓜 大西瓜 ,13.0,11.5,10.0,11.7, - 11,"23,435", + 55
108/08/29,400 台中市  ,T1 西瓜 大西瓜 ,14.0,12.0,10.0,12.5, +  7,"23,400", -  0
108/08/30,400 台中市  ,T1 西瓜 大西瓜 ,13.0,11.5,10.0,11.7, -  6,"36,380", + 55
108/08/31,400 台中市  ,T1 西瓜 大西瓜 ,13.7,10.6,6.0,11.9, +  2,"36,927", +  2
108/09/01,400 台中市  ,T1 西瓜 大西瓜 ,13.0,11.2,9.0,11.6, -  3,"24,420", - 34
108/09/03,400 台中市  ,T1 西瓜 大西瓜 ,15.0,11.2,10.0,11.7, +  1,"46,230", + 89
108/09/04,400 台中市  ,T1 西瓜 大西瓜 ,10.0,10.0,10.0,10.0, - 15,"9,470", - 80
108/09/06,400 台中市  ,T1 西瓜 大西瓜 ,10.0,10.0,10.0,10.0,  -  ,"5,820",  -  
108/09/07,400 台中市  ,T1 西瓜 大西瓜 ,15.0,15.0,15.0,15.0, + 50,"3,250", - 44
108/09/08,400 台中市  ,T1 西瓜 大西瓜 ,15.0,11.5,10.0,12.4, - 17,"12,280", +278
108/09/10,400 台中市  ,T1 西瓜 大西瓜 ,15.0,15.0,10.0,14.2, + 15,"6,170", - 50
108/09/11,400 台中市  ,T1 西瓜 大西瓜 ,16.0,15.5,15.0,16.0, + 13,"3,708", - 40
108/09/12,400 台中市  ,T1 西瓜 大西瓜 ,16.0,16.0,16.0,16.0,    0,"3,090", - 17
108/09/13,400 台中市  ,T1 西瓜 大西瓜 ,16.0,12.5,10.0,13.1, - 18,"9,400", +204
108/09/14,400 台中市  ,T1 西瓜 大西瓜 ,16.0,10.0,10.0,12.4, -  5,"7,460", - 21
108/09/17,400 台中市  ,T1 西瓜 大西瓜 ,16.0,13.0,10.0,12.5, +  1,"7,420", -  1
108/09/18,400 台中市  ,T1 西瓜 大西瓜 ,16.0,16.0,16.0,16.0, + 28,"1,190", - 84
108/09/20,400 台中市  ,T1 西瓜 大西瓜 ,16.0,13.0,10.0,13.3,  -  ,"7,165",  -  
108/09/21,400 台中市  ,T1 西瓜 大西瓜 ,16.0,16.0,16.0,16.0, + 20,"3,450", - 52
108/09/24,400 台中市  ,T1 西瓜 大西瓜 ,16.0,10.0,10.0,12.5,  -  ,"15,490",  -  
108/09/25,400 台中市  ,T1 西瓜 大西瓜 ,16.0,13.0,10.0,14.0, + 12,"5,870", - 62
108/09/26,400 台中市  ,T1 西瓜 大西瓜 ,20.0,15.0,10.0,14.3, +  2,"4,420", - 25
108/09/27,400 台中市  ,T1 西瓜 大西瓜 ,10.0,10.0,10.0,10.0, - 30,"2,650", - 40
108/09/28,400 台中市  ,T1 西瓜 大西瓜 ,16.0,16.0,10.0,14.4, + 44,"5,960", +125
108/09/29,400 台中市  ,T1 西瓜 大西瓜 ,20.0,12.7,10.0,14.3, -  1,"17,165", +188
108/10/01,400 台中市  ,T1 西瓜 大西瓜 ,20.0,15.5,10.0,15.0, +  5,"9,235", - 46
108/10/02,400 台中市  ,T1 西瓜 大西瓜 ,12.0,10.7,10.0,11.2, - 25,"18,110", + 96
108/10/03,400 台中市  ,T1 西瓜 大西瓜 ,16.0,16.0,10.0,15.0, + 34,"6,000", - 67
108/10/04,400 台中市  ,T1 西瓜 大西瓜 ,20.0,16.0,10.0,16.8, + 12,"6,190", +  3
108/10/05,400 台中市  ,T1 西瓜 大西瓜 ,16.0,15.5,10.0,15.1, - 10,"7,670", + 24
108/10/06,400 台中市  ,T1 西瓜 大西瓜 ,20.0,15.0,10.0,15.5, +  3,"11,520", + 50
108/10/08,400 台中市  ,T1 西瓜 大西瓜 ,20.0,14.4,10.0,13.6, - 12,"29,610", +157
108/10/09,400 台中市  ,T1 西瓜 大西瓜 ,20.0,20.0,20.0,20.0, + 47,"2,160", - 93
108/10/10,400 台中市  ,T1 西瓜 大西瓜 ,16.0,15.0,10.0,13.2, - 34,"9,980", +362
108/10/12,400 台中市  ,T1 西瓜 大西瓜 ,16.0,13.0,10.0,14.3,  -  ,"5,610",  -  
108/10/13,400 台中市  ,T1 西瓜 大西瓜 ,16.0,16.0,16.0,16.0, + 12,"2,730", - 51
108/10/15,400 台中市  ,T1 西瓜 大西瓜 ,20.0,13.3,10.0,12.4, - 22,"17,315", +534
108/10/16,400 台中市  ,T1 西瓜 大西瓜 ,20.0,20.0,20.0,20.0, + 61,"1,080", - 94
108/10/18,400 台中市  ,T1 西瓜 大西瓜 ,16.0,16.0,16.0,16.0, - 20,"3,100", +187
108/10/19,400 台中市  ,T1 西瓜 大西瓜 ,16.0,14.0,10.0,13.3, - 17,"14,950", +382
108/10/20,400 台中市  ,T1 西瓜 大西瓜 ,12.0,11.0,10.0,11.3, - 15,"5,620", - 62
108/10/22,400 台中市  ,T1 西瓜 大西瓜 ,16.0,14.0,10.0,14.5, + 28,"10,570", + 88
108/10/23,400 台中市  ,T1 西瓜 大西瓜 ,16.0,16.0,16.0,16.0, + 10,"2,860", - 73
108/10/24,400 台中市  ,T1 西瓜 大西瓜 ,20.0,16.0,10.0,14.7, -  8,"6,200", +117
108/10/25,400 台中市  ,T1 西瓜 大西瓜 ,20.0,16.0,10.0,15.4, +  5,"9,455", + 53
108/10/27,400 台中市  ,T1 西瓜 大西瓜 ,16.0,16.0,10.0,14.5,  -  ,"8,090",  -  
108/10/29,400 台中市  ,T1 西瓜 大西瓜 ,16.0,12.0,10.0,13.3, -  8,"11,300", + 40
108/10/30,400 台中市  ,T1 西瓜 大西瓜 ,16.0,13.0,10.0,13.5, +  2,"18,730", + 66
108/10/31,400 台中市  ,T1 西瓜 大西瓜 ,16.0,12.5,10.0,13.1, -  3,"8,980", - 52
108/11/01,400 台中市  ,T1 西瓜 大西瓜 ,16.0,13.0,10.0,14.3, +  9,"3,540", - 61
108/11/03,400 台中市  ,T1 西瓜 大西瓜 ,12.0,11.0,10.0,11.3,  -  ,"5,740",  -  
108/11/05,400 台中市  ,T1 西瓜 大西瓜 ,18.0,12.0,10.0,13.0, + 15,"19,870", +246
108/11/07,400 台中市  ,T1 西瓜 大西瓜 ,16.0,13.0,10.0,12.2,  -  ,"5,000",  -  
108/11/08,400 台中市  ,T1 西瓜 大西瓜 ,13.0,11.5,10.0,12.3, +  1,"12,133", +143
108/11/12,400 台中市  ,T1 西瓜 大西瓜 ,20.0,13.3,10.0,13.0,  -  ,"18,460",  -  
108/11/16,400 台中市  ,T1 西瓜 大西瓜 ,16.0,14.0,10.0,13.3,  -  ,"13,305",  -  
108/11/19,400 台中市  ,T1 西瓜 大西瓜 ,16.0,13.0,10.0,11.6,  -  ,"3,683",  -  
108/11/20,400 台中市  ,T1 西瓜 大西瓜 ,16.0,12.0,10.0,12.6, +  9,"3,146", - 15
108/11/21,400 台中市  ,T1 西瓜 大西瓜 ,16.0,12.0,10.0,12.2, -  3,"17,210", +447
108/11/24,400 台中市  ,T1 西瓜 大西瓜 ,16.0,16.0,16.0,16.0,  -  ,"3,760",  -  
108/11/26,400 台中市  ,T1 西瓜 大西瓜 ,16.0,16.0,16.0,16.0,    0,"1,640", - 56
108/11/28,400 台中市  ,T1 西瓜 大西瓜 ,16.0,13.0,10.0,14.4,  -  ,"3,800",  -  
108/11/30,400 台中市  ,T1 西瓜 大西瓜 ,10.0,10.0,10.0,10.0,  -  ,"2,610",  -  
108/12/03,400 台中市  ,T1 西瓜 大西瓜 ,16.0,14.0,10.0,13.5,  -  ,"14,370",  -  
108/12/04,400 台中市  ,T1 西瓜 大西瓜 ,16.0,14.0,12.0,13.9, +  3,"5,760", - 60
108/12/05,400 台中市  ,T1 西瓜 大西瓜 ,16.0,16.0,16.0,16.0, + 15,890, - 85
108/12/06,400 台中市  ,T1 西瓜 大西瓜 ,16.0,16.0,16.0,16.0,    0,"2,630", +196
108/12/07,400 台中市  ,T1 西瓜 大西瓜 ,16.0,13.0,10.0,13.2, - 18,"4,570", + 74
